tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
37344,note_on,,96,0,13,,,,,,,,7,,,79,0
37344,note_on,,0,0,1,,,,,,,,10,,,69,108
37344,note_on,,0,0,2,,,,,,,,11,,,66,108
37344,note_on,,96,0,1,,,,,,,,10,,,71,0
37440,note_on,,0,0,2,,,,,,,,11,,,67,108
37440,note_on,,96,0,2,,,,,,,,11,,,66,0
37440,note_on,,0,0,13,,,,,,,,7,,,83,92
37440,note_on,,0,0,13,,,,,,,,7,,,79,92
37440,note_on,,96,0,13,,,,,,,,7,,,78,0
37440,note_on,,0,0,13,,,,,,,,7,,,81,0
37440,note_on,,96,0,1,,,,,,,,10,,,69,0
37440,note_on,,0,0,1,,,,,,,,10,,,71,108
37536,note_on,,96,0,2,,,,,,,,11,,,67,0
37536,note_on,,0,0,13,,,,,,,,7,,,84,92
37536,note_on,,0,0,13,,,,,,,,7,,,81,92
37536,note_on,,0,0,13,,,,,,,,7,,,83,0
37536,note_on,,96,0,13,,,,,,,,7,,,79,0
37536,note_on,,0,0,1,,,,,,,,10,,,72,108
37536,note_on,,96,0,1,,,,,,,,10,,,71,0
37536,note_on,,0,0,2,,,,,,,,11,,,69,108
37632,note_on,,96,0,1,,,,,,,,10,,,72,0
37632,note_on,,0,0,1,,,,,,,,10,,,71,108
37632,note_on,,0,0,2,,,,,,,,11,,,67,108
37632,note_on,,96,0,2,,,,,,,,11,,,69,0
37632,note_on,,96,0,13,,,,,,,,7,,,81,0
37632,note_on,,0,0,13,,,,,,,,7,,,84,0
37632,note_on,,0,0,13,,,,,,,,7,,,79,92
37632,note_on,,0,0,13,,,,,,,,7,,,83,92
37824,note_on,,192,0,1,,,,,,,,10,,,71,0
37824,note_on,,0,0,1,,,,,,,,10,,,71,108
37824,note_on,,576,0,14,,,,,,,,8,,,55,0
37824,note_on,,0,0,14,,,,,,,,8,,,59,75
37824,note_on,,192,0,13,,,,,,,,7,,,79,0
37824,note_on,,0,0,13,,,,,,,,7,,,79,92
37824,note_on,,0,0,13,,,,,,,,7,,,83,92
37824,note_on,,192,0,2,,,,,,,,11,,,67,0
37824,note_on,,0,0,2,,,,,,,,11,,,67,108
37824,note_on,,0,0,13,,,,,,,,7,,,83,0
38016,note_on,,0,0,14,,,,,,,,8,,,63,75
38016,note_on,,192,0,14,,,,,,,,8,,,59,0
38016,note_on,,0,0,1,,,,,,,,10,,,69,108
38016,note_on,,192,0,1,,,,,,,,10,,,71,0
38016,note_on,,0,0,2,,,,,,,,11,,,66,108
38016,note_on,,192,0,2,,,,,,,,11,,,67,0
38016,note_on,,0,0,13,,,,,,,,7,,,81,92
38016,note_on,,0,0,13,,,,,,,,7,,,78,92
38016,note_on,,0,0,13,,,,,,,,7,,,83,0
38016,note_on,,192,0,13,,,,,,,,7,,,79,0
38400,note_on,,0,0,2,,,,,,,,11,,,64,108
38400,note_on,,384,0,2,,,,,,,,11,,,66,0
38400,note_on,,0,0,13,,,,,,,,7,,,79,92
38400,note_on,,0,0,13,,,,,,,,7,,,76,92
38400,note_on,,0,0,13,,,,,,,,7,,,81,0
38400,note_on,,384,0,13,,,,,,,,7,,,78,0
38400,note_on,,384,0,1,,,,,,,,10,,,69,0
38400,note_on,,0,0,1,,,,,,,,10,,,67,108
38400,note_on,,384,0,14,,,,,,,,8,,,63,0
38400,note_on,,0,0,14,,,,,,,,8,,,64,75
38784,note_on,,0,0,2,,,,,,,,11,,,66,108
38784,note_on,,0,0,1,,,,,,,,10,,,72,108
38784,note_on,,384,0,1,,,,,,,,10,,,67,0
38784,note_on,,384,0,2,,,,,,,,11,,,64,0
38784,note_on,,384,0,14,,,,,,,,8,,,64,0
38784,note_on,,0,0,14,,,,,,,,8,,,57,75
38784,note_on,,0,0,13,,,,,,,,7,,,84,92
38784,note_on,,0,0,13,,,,,,,,7,,,78,92
38784,note_on,,0,0,13,,,,,,,,7,,,79,0
38784,note_on,,384,0,13,,,,,,,,7,,,76,0
38976,note_on,,0,0,2,,,,,,,,11,,,67,108
38976,note_on,,192,0,1,,,,,,,,10,,,72,0
38976,note_on,,0,0,1,,,,,,,,10,,,71,108
38976,note_on,,0,0,13,,,,,,,,7,,,83,92
38976,note_on,,0,0,13,,,,,,,,7,,,79,92
38976,note_on,,0,0,13,,,,,,,,7,,,84,0
38976,note_on,,192,0,13,,,,,,,,7,,,78,0
38976,note_on,,192,0,2,,,,,,,,11,,,66,0
39168,note_on,,0,0,13,,,,,,,,7,,,78,92
39168,note_on,,0,0,13,,,,,,,,7,,,81,92
39168,note_on,,192,0,1,,,,,,,,10,,,71,0
39168,note_on,,192,0,2,,,,,,,,11,,,67,0
39168,note_on,,0,0,2,,,,,,,,11,,,66,108
39168,note_on,,0,0,1,,,,,,,,10,,,69,108
39168,note_on,,0,0,13,,,,,,,,7,,,83,0
39168,note_on,,192,0,13,,,,,,,,7,,,79,0
39360,note_on,,192,0,1,,,,,,,,10,,,69,0
39360,note_on,,192,0,13,,,,,,,,7,,,78,0
39360,note_on,,192,0,2,,,,,,,,11,,,66,0
39360,note_on,,576,0,14,,,,,,,,8,,,57,0
39360,note_on,,0,0,13,,,,,,,,7,,,81,0
39360,note_on,,0,0,13,,,,,,,,7,,,76,92
39360,note_on,,0,0,13,,,,,,,,7,,,79,92
39360,note_on,,0,0,1,,,,,,,,10,,,67,108
39360,note_on,,0,0,14,,,,,,,,8,,,57,75
39360,note_on,,0,0,2,,,,,,,,11,,,64,108
39552,note_on,,0,0,14,,,,,,,,8,,,59,75
39552,note_on,,0,0,2,,,,,,,,11,,,63,108
39552,note_on,,0,0,13,,,,,,,,7,,,75,92
39552,note_on,,0,0,13,,,,,,,,7,,,78,92
39552,note_on,,192,0,14,,,,,,,,8,,,57,0
39552,note_on,,192,0,13,,,,,,,,7,,,76,0
39552,note_on,,0,0,1,,,,,,,,10,,,66,108
39552,note_on,,192,0,1,,,,,,,,10,,,67,0
39552,note_on,,192,0,2,,,,,,,,11,,,64,0
39552,note_on,,0,0,13,,,,,,,,7,,,79,0
39744,note_on,,192,0,14,,,,,,,,8,,,57,75
39936,note_on,,0,0,14,,,,,,,,8,,,55,75
39936,note_on,,192,0,14,,,,,,,,8,,,57,0
40128,note_on,,576,0,13,,,,,,,,7,,,75,0
40128,note_on,,0,0,13,,,,,,,,7,,,78,0
40128,note_on,,0,0,13,,,,,,,,7,,,75,92
40128,note_on,,0,0,13,,,,,,,,7,,,78,92
40128,note_on,,192,0,14,,,,,,,,8,,,55,0
40128,note_on,,0,0,14,,,,,,,,8,,,54,75
40320,note_on,,0,0,2,,,,,,,,11,,,64,108
40320,note_on,,192,0,14,,,,,,,,8,,,54,0
40320,note_on,,0,0,14,,,,,,,,8,,,59,0
40320,note_on,,0,0,14,,,,,,,,8,,,52,75
40320,note_on,,768,0,1,,,,,,,,10,,,66,0
40320,note_on,,0,0,1,,,,,,,,10,,,67,108
40320,note_on,,768,0,2,,,,,,,,11,,,63,0
40320,note_on,,0,0,13,,,,,,,,7,,,76,92
40320,note_on,,192,0,13,,,,,,,,7,,,75,0
40320,note_on,,0,0,13,,,,,,,,7,,,78,0
40320,note_on,,0,0,13,,,,,,,,7,,,79,92
40416,note_on,,0,0,13,,,,,,,,7,,,75,92
40416,note_on,,96,0,13,,,,,,,,7,,,76,0
40416,note_on,,0,0,13,,,,,,,,7,,,79,0
40416,note_on,,96,0,2,,,,,,,,11,,,64,0
40416,note_on,,0,0,2,,,,,,,,11,,,63,108
40416,note_on,,0,0,13,,,,,,,,7,,,78,92
40416,note_on,,96,0,1,,,,,,,,10,,,67,0
40416,note_on,,0,0,1,,,,,,,,10,,,66,108
40512,note_on,,96,0,2,,,,,,,,11,,,63,0
40512,note_on,,96,0,1,,,,,,,,10,,,66,0
40512,note_on,,0,0,1,,,,,,,,10,,,67,108
40512,note_on,,0,0,13,,,,,,,,7,,,76,92
40512,note_on,,0,0,2,,,,,,,,11,,,64,108
40512,note_on,,0,0,13,,,,,,,,7,,,79,92
40512,note_on,,96,0,13,,,,,,,,7,,,75,0
40512,note_on,,0,0,13,,,,,,,,7,,,78,0
40608,note_on,,0,0,1,,,,,,,,10,,,69,108
40608,note_on,,96,0,2,,,,,,,,11,,,64,0
40608,note_on,,96,0,13,,,,,,,,7,,,76,0
40608,note_on,,0,0,13,,,,,,,,7,,,79,0
40608,note_on,,0,0,13,,,,,,,,7,,,78,92
40608,note_on,,0,0,2,,,,,,,,11,,,66,108
40608,note_on,,0,0,13,,,,,,,,7,,,81,92
40608,note_on,,96,0,1,,,,,,,,10,,,67,0
40704,note_on,,96,0,13,,,,,,,,7,,,78,0
40704,note_on,,0,0,1,,,,,,,,10,,,67,108
40704,note_on,,0,0,13,,,,,,,,7,,,81,0
40704,note_on,,96,0,1,,,,,,,,10,,,69,0
40704,note_on,,0,0,13,,,,,,,,7,,,76,92
40704,note_on,,0,0,13,,,,,,,,7,,,79,92
40704,note_on,,0,0,2,,,,,,,,11,,,64,108
40704,note_on,,96,0,2,,,,,,,,11,,,66,0
40896,note_on,,0,0,2,,,,,,,,11,,,64,108
40896,note_on,,0,0,14,,,,,,,,8,,,62,75
40896,note_on,,576,0,14,,,,,,,,8,,,52,0
40896,note_on,,0,0,1,,,,,,,,10,,,67,108
40896,note_on,,0,0,13,,,,,,,,7,,,79,0
40896,note_on,,192,0,1,,,,,,,,10,,,67,0
40896,note_on,,192,0,13,,,,,,,,7,,,76,0
40896,note_on,,0,0,13,,,,,,,,7,,,83,92
40896,note_on,,0,0,13,,,,,,,,7,,,79,92
40896,note_on,,192,0,2,,,,,,,,11,,,64,0
41088,note_on,,0,0,13,,,,,,,,7,,,83,0
41088,note_on,,192,0,2,,,,,,,,11,,,64,0
41088,note_on,,0,0,13,,,,,,,,7,,,79,92
41088,note_on,,0,0,13,,,,,,,,7,,,76,92
41088,note_on,,192,0,13,,,,,,,,7,,,79,0
41088,note_on,,192,0,14,,,,,,,,8,,,62,0
41088,note_on,,0,0,14,,,,,,,,8,,,61,75
41088,note_on,,0,0,2,,,,,,,,11,,,67,108
41088,note_on,,0,0,1,,,,,,,,10,,,76,108
41088,note_on,,192,0,1,,,,,,,,10,,,67,0
41472,note_on,,384,0,1,,,,,,,,10,,,76,0
41472,note_on,,0,0,2,,,,,,,,11,,,69,108
41472,note_on,,0,0,13,,,,,,,,7,,,81,92
41472,note_on,,0,0,13,,,,,,,,7,,,79,0
41472,note_on,,384,0,13,,,,,,,,7,,,76,0
41472,note_on,,384,0,2,,,,,,,,11,,,67,0
41472,note_on,,0,0,13,,,,,,,,7,,,73,92
41472,note_on,,0,0,14,,,,,,,,8,,,57,75
41472,note_on,,0,0,1,,,,,,,,10,,,73,108
41472,note_on,,384,0,14,,,,,,,,8,,,61,0
41856,note_on,,384,0,2,,,,,,,,11,,,69,0
41856,note_on,,0,0,2,,,,,,,,11,,,66,108
41856,note_on,,0,0,1,,,,,,,,10,,,74,108
41856,note_on,,384,0,1,,,,,,,,10,,,73,0
41856,note_on,,0,0,13,,,,,,,,7,,,74,92
41856,note_on,,0,0,13,,,,,,,,7,,,81,0
41856,note_on,,384,0,13,,,,,,,,7,,,73,0
41856,note_on,,0,0,13,,,,,,,,7,,,78,92
41856,note_on,,0,0,14,,,,,,,,8,,,62,75
41856,note_on,,384,0,14,,,,,,,,8,,,57,0
42048,note_on,,192,0,14,,,,,,,,8,,,62,0
42048,note_on,,192,0,13,,,,,,,,7,,,74,0
42048,note_on,,0,0,13,,,,,,,,7,,,78,0
42048,note_on,,0,0,13,,,,,,,,7,,,79,92
42048,note_on,,192,0,1,,,,,,,,10,,,74,0
42048,note_on,,0,0,1,,,,,,,,10,,,76,108
42048,note_on,,0,0,14,,,,,,,,8,,,55,75
42048,note_on,,0,0,13,,,,,,,,7,,,76,92
42048,note_on,,192,0,2,,,,,,,,11,,,66,0
42048,note_on,,0,0,2,,,,,,,,11,,,67,108
42144,note_on,,0,0,1,,,,,,,,10,,,74,108
42144,note_on,,96,0,1,,,,,,,,10,,,76,0
42144,note_on,,0,0,2,,,,,,,,11,,,66,108
42144,note_on,,0,0,13,,,,,,,,7,,,74,92
42144,note_on,,96,0,13,,,,,,,,7,,,76,0
42144,note_on,,0,0,13,,,,,,,,7,,,79,0
42144,note_on,,96,0,2,,,,,,,,11,,,67,0
42144,note_on,,0,0,13,,,,,,,,7,,,78,92
42240,note_on,,96,0,13,,,,,,,,7,,,74,0
42240,note_on,,0,0,2,,,,,,,,11,,,64,108
42240,note_on,,0,0,13,,,,,,,,7,,,78,0
42240,note_on,,0,0,13,,,,,,,,7,,,73,92
42240,note_on,,0,0,13,,,,,,,,7,,,76,92
42240,note_on,,96,0,1,,,,,,,,10,,,74,0
42240,note_on,,0,0,1,,,,,,,,10,,,73,108
42240,note_on,,96,0,2,,,,,,,,11,,,66,0
42240,note_on,,192,0,14,,,,,,,,8,,,55,0
42240,note_on,,0,0,14,,,,,,,,8,,,57,75
42432,note_on,,0,0,13,,,,,,,,7,,,85,92
42432,note_on,,0,0,13,,,,,,,,7,,,76,92
42432,note_on,,0,0,14,,,,,,,,8,,,57,75
42432,note_on,,192,0,14,,,,,,,,8,,,57,0
42432,note_on,,192,0,13,,,,,,,,7,,,73,0
42432,note_on,,0,0,2,,,,,,,,11,,,69,108
42432,note_on,,0,0,13,,,,,,,,7,,,76,0
42432,note_on,,192,0,2,,,,,,,,11,,,64,0
42528,note_on,,0,0,1,,,,,,,,10,,,74,108
42528,note_on,,288,0,1,,,,,,,,10,,,73,0
42624,note_on,,0,0,13,,,,,,,,7,,,86,92
42624,note_on,,192,0,2,,,,,,,,11,,,69,0
42624,note_on,,0,0,13,,,,,,,,7,,,78,92
42624,note_on,,96,0,1,,,,,,,,10,,,74,0
42624,note_on,,0,0,1,,,,,,,,10,,,74,108
42624,note_on,,192,0,14,,,,,,,,8,,,57,0
42624,note_on,,0,0,14,,,,,,,,8,,,62,75
42624,note_on,,192,0,13,,,,,,,,7,,,76,0
42624,note_on,,0,0,13,,,,,,,,7,,,85,0
42624,note_on,,0,0,2,,,,,,,,11,,,66,108
43392,note_on,,0,0,13,,,,,,,,7,,,83,92
43392,note_on,,0,0,13,,,,,,,,7,,,86,92
43392,note_on,,0,0,14,,,,,,,,8,,,67,75
43392,note_on,,768,0,1,,,,,,,,10,,,74,0
43392,note_on,,768,0,14,,,,,,,,8,,,62,0
43392,note_on,,768,0,13,,,,,,,,7,,,78,0
43392,note_on,,0,0,13,,,,,,,,7,,,86,0
43392,note_on,,0,0,1,,,,,,,,10,,,74,108
43392,note_on,,768,0,2,,,,,,,,11,,,66,0
43392,note_on,,0,0,2,,,,,,,,11,,,71,108
43776,note_on,,0,0,1,,,,,,,,10,,,71,108
43776,note_on,,384,0,1,,,,,,,,10,,,74,0
43776,note_on,,0,0,13,,,,,,,,7,,,79,92
43776,note_on,,0,0,2,,,,,,,,11,,,67,108
43776,note_on,,384,0,13,,,,,,,,7,,,83,0
43776,note_on,,0,0,13,,,,,,,,7,,,83,92
43776,note_on,,384,0,14,,,,,,,,8,,,67,0
43776,note_on,,0,0,14,,,,,,,,8,,,55,75
43776,note_on,,384,0,2,,,,,,,,11,,,71,0
43776,note_on,,0,0,13,,,,,,,,7,,,86,0
44064,note_on,,0,0,1,,,,,,,,10,,,72,108
44064,note_on,,288,0,1,,,,,,,,10,,,71,0
44064,note_on,,288,0,2,,,,,,,,11,,,67,0
44064,note_on,,0,0,2,,,,,,,,11,,,69,108
44064,note_on,,0,0,13,,,,,,,,7,,,84,92
44064,note_on,,0,0,13,,,,,,,,7,,,81,92
44064,note_on,,0,0,13,,,,,,,,7,,,83,0
44064,note_on,,288,0,13,,,,,,,,7,,,79,0
44160,note_on,,96,0,13,,,,,,,,7,,,81,0
44160,note_on,,0,0,13,,,,,,,,7,,,83,92
44160,note_on,,96,0,2,,,,,,,,11,,,69,0
44160,note_on,,0,0,2,,,,,,,,11,,,71,108
44160,note_on,,384,0,14,,,,,,,,8,,,55,0
44160,note_on,,0,0,14,,,,,,,,8,,,67,75
44160,note_on,,0,0,13,,,,,,,,7,,,84,0
44160,note_on,,0,0,1,,,,,,,,10,,,74,108
44160,note_on,,0,0,13,,,,,,,,7,,,86,92
44160,note_on,,96,0,1,,,,,,,,10,,,72,0
44736,note_on,,576,0,1,,,,,,,,10,,,74,0
44736,note_on,,0,0,2,,,,,,,,11,,,62,108
44736,note_on,,576,0,2,,,,,,,,11,,,71,0
44736,note_on,,0,0,1,,,,,,,,10,,,67,108
44736,note_on,,576,0,14,,,,,,,,8,,,67,0
44736,note_on,,0,0,14,,,,,,,,8,,,59,75
44736,note_on,,0,0,13,,,,,,,,7,,,79,92
44736,note_on,,0,0,13,,,,,,,,7,,,86,0
44736,note_on,,576,0,13,,,,,,,,7,,,83,0
44928,note_on,,0,0,2,,,,,,,,11,,,66,108
44928,note_on,,192,0,2,,,,,,,,11,,,62,0
44928,note_on,,0,0,13,,,,,,,,7,,,81,92
44928,note_on,,192,0,1,,,,,,,,10,,,67,0
44928,note_on,,0,0,1,,,,,,,,10,,,69,108
44928,note_on,,192,0,14,,,,,,,,8,,,59,0
44928,note_on,,0,0,14,,,,,,,,8,,,62,75
44928,note_on,,0,0,13,,,,,,,,7,,,78,92
44928,note_on,,192,0,13,,,,,,,,7,,,79,0
45024,note_on,,0,0,13,,,,,,,,7,,,81,0
45024,note_on,,0,0,13,,,,,,,,7,,,79,92
45024,note_on,,96,0,13,,,,,,,,7,,,78,0
45024,note_on,,96,0,2,,,,,,,,11,,,66,0
45024,note_on,,0,0,2,,,,,,,,11,,,67,108
45024,note_on,,0,0,13,,,,,,,,7,,,83,92
45024,note_on,,0,0,1,,,,,,,,10,,,71,108
45024,note_on,,96,0,1,,,,,,,,10,,,69,0
45120,note_on,,0,0,2,,,,,,,,11,,,69,108
45120,note_on,,96,0,2,,,,,,,,11,,,67,0
45120,note_on,,0,0,1,,,,,,,,10,,,72,108
45120,note_on,,96,0,1,,,,,,,,10,,,71,0
45120,note_on,,0,0,13,,,,,,,,7,,,81,92
45120,note_on,,0,0,13,,,,,,,,7,,,83,0
45120,note_on,,0,0,13,,,,,,,,7,,,84,92
45120,note_on,,96,0,13,,,,,,,,7,,,79,0
45216,note_on,,0,0,2,,,,,,,,11,,,71,108
45216,note_on,,0,0,14,,,,,,,,8,,,55,75
45216,note_on,,0,0,13,,,,,,,,7,,,86,92
45216,note_on,,0,0,13,,,,,,,,7,,,84,0
45216,note_on,,96,0,13,,,,,,,,7,,,81,0
45216,note_on,,96,0,2,,,,,,,,11,,,69,0
45216,note_on,,288,0,14,,,,,,,,8,,,62,0
45216,note_on,,0,0,13,,,,,,,,7,,,83,92
45216,note_on,,0,0,1,,,,,,,,10,,,74,108
45216,note_on,,96,0,1,,,,,,,,10,,,72,0
45312,note_on,,96,0,13,,,,,,,,7,,,83,0
45312,note_on,,0,0,13,,,,,,,,7,,,86,0
45312,note_on,,0,0,13,,,,,,,,7,,,81,92
45312,note_on,,0,0,13,,,,,,,,7,,,84,92
45312,note_on,,0,0,1,,,,,,,,10,,,72,108
45312,note_on,,96,0,2,,,,,,,,11,,,71,0
45312,note_on,,0,0,2,,,,,,,,11,,,69,108
45312,note_on,,96,0,1,,,,,,,,10,,,74,0
45312,note_on,,0,0,14,,,,,,,,8,,,54,75
45312,note_on,,96,0,14,,,,,,,,8,,,55,0
45504,note_on,,0,0,1,,,,,,,,10,,,71,108
45504,note_on,,192,0,14,,,,,,,,8,,,54,0
45504,note_on,,192,0,1,,,,,,,,10,,,72,0
45504,note_on,,0,0,14,,,,,,,,8,,,55,75
45504,note_on,,0,0,13,,,,,,,,7,,,79,92
45504,note_on,,0,0,2,,,,,,,,11,,,67,108
45504,note_on,,192,0,2,,,,,,,,11,,,69,0
45504,note_on,,0,0,13,,,,,,,,7,,,84,0
45504,note_on,,192,0,13,,,,,,,,7,,,81,0
45504,note_on,,0,0,13,,,,,,,,7,,,83,92
45696,note_on,,0,0,13,,,,,,,,7,,,78,92
45696,note_on,,0,0,13,,,,,,,,7,,,81,92
45696,note_on,,192,0,13,,,,,,,,7,,,79,0
45696,note_on,,0,0,13,,,,,,,,7,,,83,0
45696,note_on,,192,0,14,,,,,,,,8,,,55,0
45696,note_on,,0,0,1,,,,,,,,10,,,69,108
45696,note_on,,0,0,14,,,,,,,,8,,,62,75
45696,note_on,,192,0,2,,,,,,,,11,,,67,0
45696,note_on,,192,0,1,,,,,,,,10,,,71,0
45696,note_on,,0,0,2,,,,,,,,11,,,66,108
45792,note_on,,96,0,14,,,,,,,,8,,,62,0
45792,note_on,,0,0,14,,,,,,,,8,,,60,75
45888,note_on,,96,0,14,,,,,,,,8,,,60,0
45888,note_on,,0,0,14,,,,,,,,8,,,62,75
45984,note_on,,0,0,14,,,,,,,,8,,,64,75
45984,note_on,,96,0,14,,,,,,,,8,,,62,0
46080,note_on,,96,0,14,,,,,,,,8,,,64,0
46080,note_on,,0,0,14,,,,,,,,8,,,62,75
46176,note_on,,96,0,14,,,,,,,,8,,,62,0
46176,note_on,,0,0,14,,,,,,,,8,,,60,75
46272,note_on,,576,0,1,,,,,,,,10,,,69,0
46272,note_on,,0,0,1,,,,,,,,10,,,71,108
46272,note_on,,0,0,2,,,,,,,,11,,,67,108
46272,note_on,,0,0,14,,,,,,,,8,,,59,75
46272,note_on,,576,0,2,,,,,,,,11,,,66,0
46272,note_on,,96,0,14,,,,,,,,8,,,60,0
46368,note_on,,96,0,2,,,,,,,,11,,,67,0
46368,note_on,,96,0,1,,,,,,,,10,,,71,0
46368,note_on,,96,0,14,,,,,,,,8,,,59,0
46368,note_on,,0,0,14,,,,,,,,8,,,57,75
46368,note_on,,0,0,2,,,,,,,,11,,,69,108
46368,note_on,,0,0,1,,,,,,,,10,,,72,108
46464,note_on,,96,0,2,,,,,,,,11,,,69,0
46464,note_on,,0,0,2,,,,,,,,11,,,71,108
46464,note_on,,96,0,1,,,,,,,,10,,,72,0
46464,note_on,,96,0,14,,,,,,,,8,,,57,0
46464,note_on,,768,0,13,,,,,,,,7,,,78,0
46464,note_on,,0,0,13,,,,,,,,7,,,81,0
46464,note_on,,0,0,13,,,,,,,,7,,,83,92
46464,note_on,,0,0,14,,,,,,,,8,,,55,75
46464,note_on,,0,0,1,,,,,,,,10,,,74,108
46560,note_on,,0,0,2,,,,,,,,11,,,69,108
46560,note_on,,96,0,2,,,,,,,,11,,,71,0
46560,note_on,,0,0,13,,,,,,,,7,,,84,92
46560,note_on,,96,0,13,,,,,,,,7,,,83,0
46560,note_on,,0,0,1,,,,,,,,10,,,72,108
46560,note_on,,96,0,1,,,,,,,,10,,,74,0
46560,note_on,,0,0,13,,,,,,,,7,,,81,92
46656,note_on,,0,0,13,,,,,,,,7,,,83,92
46656,note_on,,0,0,1,,,,,,,,10,,,74,108
46656,note_on,,0,0,2,,,,,,,,11,,,71,108
46656,note_on,,0,0,13,,,,,,,,7,,,84,0
46656,note_on,,96,0,13,,,,,,,,7,,,81,0
46656,note_on,,96,0,2,,,,,,,,11,,,69,0
46656,note_on,,0,0,13,,,,,,,,7,,,86,92
46656,note_on,,96,0,1,,,,,,,,10,,,72,0
46752,note_on,,0,0,2,,,,,,,,11,,,72,108
46752,note_on,,0,0,1,,,,,,,,10,,,76,108
46752,note_on,,96,0,1,,,,,,,,10,,,74,0
46752,note_on,,96,0,2,,,,,,,,11,,,71,0
46752,note_on,,0,0,13,,,,,,,,7,,,88,92
46752,note_on,,0,0,13,,,,,,,,7,,,86,0
46752,note_on,,0,0,13,,,,,,,,7,,,84,92
46752,note_on,,96,0,13,,,,,,,,7,,,83,0
46848,note_on,,96,0,2,,,,,,,,11,,,72,0
46848,note_on,,0,0,2,,,,,,,,11,,,71,108
46848,note_on,,0,0,13,,,,,,,,7,,,86,92
46848,note_on,,0,0,1,,,,,,,,10,,,74,108
46848,note_on,,0,0,13,,,,,,,,7,,,83,92
46848,note_on,,0,0,13,,,,,,,,7,,,88,0
46848,note_on,,96,0,1,,,,,,,,10,,,76,0
46848,note_on,,96,0,13,,,,,,,,7,,,84,0
47040,note_on,,0,0,2,,,,,,,,11,,,71,108
47040,note_on,,192,0,1,,,,,,,,10,,,74,0
47040,note_on,,0,0,14,,,,,,,,8,,,67,75
47040,note_on,,576,0,14,,,,,,,,8,,,55,0
47040,note_on,,192,0,2,,,,,,,,11,,,71,0
47040,note_on,,0,0,1,,,,,,,,10,,,74,108
47040,note_on,,0,0,13,,,,,,,,7,,,86,92
47040,note_on,,0,0,13,,,,,,,,7,,,83,92
47040,note_on,,192,0,13,,,,,,,,7,,,83,0
47040,note_on,,0,0,13,,,,,,,,7,,,86,0
47232,note_on,,0,0,14,,,,,,,,8,,,71,75
47232,note_on,,192,0,14,,,,,,,,8,,,67,0
47232,note_on,,0,0,13,,,,,,,,7,,,86,92
47232,note_on,,0,0,13,,,,,,,,7,,,86,0
47232,note_on,,192,0,13,,,,,,,,7,,,83,0
47232,note_on,,0,0,13,,,,,,,,7,,,91,92
47232,note_on,,0,0,1,,,,,,,,10,,,79,108
47232,note_on,,192,0,1,,,,,,,,10,,,74,0
47232,note_on,,192,0,2,,,,,,,,11,,,71,0
47232,note_on,,0,0,2,,,,,,,,11,,,74,108
47616,note_on,,0,0,1,,,,,,,,10,,,74,108
47616,note_on,,384,0,1,,,,,,,,10,,,79,0
47616,note_on,,384,0,13,,,,,,,,7,,,86,0
47616,note_on,,0,0,13,,,,,,,,7,,,91,0
47616,note_on,,0,0,13,,,,,,,,7,,,83,92
47616,note_on,,0,0,13,,,,,,,,7,,,86,92
47616,note_on,,0,0,14,,,,,,,,8,,,67,75
47616,note_on,,384,0,14,,,,,,,,8,,,71,0
47616,note_on,,0,0,2,,,,,,,,11,,,71,108
47616,note_on,,384,0,2,,,,,,,,11,,,74,0
48000,note_on,,0,0,14,,,,,,,,8,,,66,75
48000,note_on,,384,0,14,,,,,,,,8,,,67,0
48000,note_on,,0,0,1,,,,,,,,10,,,72,108
48000,note_on,,0,0,13,,,,,,,,7,,,84,92
48000,note_on,,0,0,13,,,,,,,,7,,,86,0
48000,note_on,,384,0,13,,,,,,,,7,,,83,0
48000,note_on,,0,0,2,,,,,,,,11,,,69,108
48000,note_on,,384,0,1,,,,,,,,10,,,74,0
48000,note_on,,384,0,2,,,,,,,,11,,,71,0
48192,note_on,,192,0,14,,,,,,,,8,,,66,0
48192,note_on,,0,0,14,,,,,,,,8,,,67,75
48192,note_on,,0,0,13,,,,,,,,7,,,83,92
48192,note_on,,0,0,1,,,,,,,,10,,,71,108
48192,note_on,,192,0,2,,,,,,,,11,,,69,0
48192,note_on,,192,0,13,,,,,,,,7,,,84,0
48192,note_on,,192,0,1,,,,,,,,10,,,72,0
48192,note_on,,0,0,2,,,,,,,,11,,,67,108
48288,note_on,,96,0,13,,,,,,,,7,,,83,0
48288,note_on,,0,0,13,,,,,,,,7,,,81,92
48384,note_on,,0,0,14,,,,,,,,8,,,62,75
48384,note_on,,192,0,14,,,,,,,,8,,,67,0
48384,note_on,,96,0,13,,,,,,,,7,,,81,0
48384,note_on,,0,0,13,,,,,,,,7,,,81,92
48384,note_on,,0,0,1,,,,,,,,10,,,69,108
48384,note_on,,192,0,1,,,,,,,,10,,,71,0
48576,note_on,,0,0,14,,,,,,,,8,,,50,75
48576,note_on,,192,0,14,,,,,,,,8,,,62,0
48576,note_on,,0,0,2,,,,,,,,11,,,66,108
48576,note_on,,384,0,2,,,,,,,,11,,,67,0
48672,note_on,,0,0,1,,,,,,,,10,,,67,108
48672,note_on,,288,0,1,,,,,,,,10,,,69,0
48672,note_on,,288,0,13,,,,,,,,7,,,81,0
