tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
16512,note_on,,96,0,8,,,,,,,,7,,,57,0
16512,note_on,,0,0,12,,,,,,,,12,,,62,92
16512,note_on,,96,0,12,,,,,,,,12,,,57,0
16512,note_on,,96,0,9,,,,,,,,8,,,45,0
16512,note_on,,0,0,9,,,,,,,,8,,,50,75
16512,note_on,,0,0,8,,,,,,,,7,,,62,92
16608,note_on,,0,0,12,,,,,,,,12,,,63,92
16608,note_on,,96,0,12,,,,,,,,12,,,62,0
16608,note_on,,0,0,6,,,,,,,,5,,,66,108
16608,note_on,,288,0,6,,,,,,,,5,,,66,0
16608,note_on,,96,0,8,,,,,,,,7,,,62,0
16608,note_on,,0,0,9,,,,,,,,8,,,51,75
16608,note_on,,288,0,7,,,,,,,,6,,,62,0
16608,note_on,,0,0,8,,,,,,,,7,,,63,92
16608,note_on,,0,0,7,,,,,,,,6,,,69,92
16608,note_on,,96,0,9,,,,,,,,8,,,50,0
16656,note_on,,336,0,1,,,,,,,,0,,,69,0
16656,note_on,,336,0,4,,,,,,,,3,,,50,0
16656,note_on,,336,0,3,,,,,,,,2,,,62,0
16656,note_on,,336,0,2,,,,,,,,1,,,66,0
16704,note_on,,48,0,4,,,,,,,,3,,,62,127
16704,note_on,,96,0,9,,,,,,,,8,,,51,0
16704,note_on,,96,0,6,,,,,,,,5,,,66,0
16704,note_on,,48,0,2,,,,,,,,1,,,69,127
16704,note_on,,96,0,12,,,,,,,,12,,,63,0
16704,note_on,,0,0,12,,,,,,,,12,,,62,92
16704,note_on,,0,0,9,,,,,,,,8,,,50,75
16704,note_on,,0,0,5,,,,,,,,4,,,74,108
16704,note_on,,384,0,5,,,,,,,,4,,,69,0
16704,note_on,,0,0,6,,,,,,,,5,,,67,108
16704,note_on,,96,0,7,,,,,,,,6,,,69,0
16704,note_on,,0,0,10,,,,,,,,10,,,74,92
16704,note_on,,384,0,10,,,,,,,,10,,,69,0
16704,note_on,,0,0,7,,,,,,,,6,,,70,92
16704,note_on,,48,0,3,,,,,,,,2,,,66,127
16704,note_on,,384,0,11,,,,,,,,11,,,69,0
16704,note_on,,0,0,11,,,,,,,,11,,,74,92
16704,note_on,,0,0,8,,,,,,,,7,,,62,92
16704,note_on,,96,0,8,,,,,,,,7,,,63,0
16704,note_on,,48,0,1,,,,,,,,0,,,74,127
16800,note_on,,96,0,6,,,,,,,,5,,,67,0
16800,note_on,,0,0,12,,,,,,,,12,,,60,92
16800,note_on,,0,0,6,,,,,,,,5,,,69,108
16800,note_on,,96,0,12,,,,,,,,12,,,62,0
16800,note_on,,0,0,9,,,,,,,,8,,,48,75
16800,note_on,,96,0,8,,,,,,,,7,,,62,0
16800,note_on,,0,0,8,,,,,,,,7,,,60,92
16800,note_on,,96,0,9,,,,,,,,8,,,50,0
16800,note_on,,96,0,7,,,,,,,,6,,,70,0
16800,note_on,,0,0,7,,,,,,,,6,,,72,92
16864,note_on,,160,0,3,,,,,,,,2,,,66,0
16864,note_on,,160,0,4,,,,,,,,3,,,62,0
16864,note_on,,160,0,2,,,,,,,,1,,,69,0
16864,note_on,,160,0,1,,,,,,,,0,,,74,0
16896,note_on,,192,0,11,,,,,,,,11,,,74,0
16896,note_on,,96,0,7,,,,,,,,6,,,72,0
16896,note_on,,0,0,11,,,,,,,,11,,,79,92
16896,note_on,,32,0,4,,,,,,,,3,,,59,127
16896,note_on,,32,0,2,,,,,,,,1,,,67,127
16896,note_on,,96,0,12,,,,,,,,12,,,60,0
16896,note_on,,0,0,12,,,,,,,,12,,,59,92
16896,note_on,,32,0,3,,,,,,,,2,,,62,127
16896,note_on,,0,0,7,,,,,,,,6,,,67,92
16896,note_on,,192,0,5,,,,,,,,4,,,74,0
16896,note_on,,0,0,10,,,,,,,,10,,,79,92
16896,note_on,,192,0,10,,,,,,,,10,,,74,0
16896,note_on,,96,0,9,,,,,,,,8,,,48,0
16896,note_on,,0,0,9,,,,,,,,8,,,47,75
16896,note_on,,0,0,5,,,,,,,,4,,,79,108
16896,note_on,,32,0,1,,,,,,,,0,,,79,127
16896,note_on,,96,0,6,,,,,,,,5,,,69,0
16896,note_on,,0,0,6,,,,,,,,5,,,62,108
16896,note_on,,96,0,8,,,,,,,,7,,,60,0
16896,note_on,,0,0,8,,,,,,,,7,,,59,92
16992,note_on,,0,0,9,,,,,,,,8,,,45,75
16992,note_on,,0,0,8,,,,,,,,7,,,57,92
16992,note_on,,0,0,6,,,,,,,,5,,,60,108
16992,note_on,,96,0,8,,,,,,,,7,,,59,0
16992,note_on,,96,0,12,,,,,,,,12,,,59,0
16992,note_on,,0,0,7,,,,,,,,6,,,69,92
16992,note_on,,96,0,6,,,,,,,,5,,,62,0
16992,note_on,,0,0,12,,,,,,,,12,,,57,92
16992,note_on,,96,0,9,,,,,,,,8,,,47,0
16992,note_on,,96,0,7,,,,,,,,6,,,67,0
17088,note_on,,96,0,9,,,,,,,,8,,,45,0
17088,note_on,,96,0,12,,,,,,,,12,,,57,0
17088,note_on,,0,0,8,,,,,,,,7,,,55,92
17088,note_on,,96,0,8,,,,,,,,7,,,57,0
17088,note_on,,0,0,9,,,,,,,,8,,,43,75
17088,note_on,,96,0,7,,,,,,,,6,,,69,0
17088,note_on,,0,0,7,,,,,,,,6,,,62,92
17088,note_on,,96,0,6,,,,,,,,5,,,60,0
17088,note_on,,0,0,12,,,,,,,,12,,,55,92
17088,note_on,,0,0,6,,,,,,,,5,,,59,108
17184,note_on,,0,0,9,,,,,,,,8,,,45,75
17184,note_on,,96,0,12,,,,,,,,12,,,55,0
17184,note_on,,96,0,9,,,,,,,,8,,,43,0
17184,note_on,,0,0,8,,,,,,,,7,,,57,92
17184,note_on,,96,0,8,,,,,,,,7,,,55,0
17184,note_on,,0,0,6,,,,,,,,5,,,69,108
17184,note_on,,96,0,6,,,,,,,,5,,,59,0
17184,note_on,,0,0,12,,,,,,,,12,,,57,92
17232,note_on,,336,0,4,,,,,,,,3,,,59,0
17232,note_on,,336,0,1,,,,,,,,0,,,79,0
17232,note_on,,336,0,3,,,,,,,,2,,,62,0
17232,note_on,,336,0,2,,,,,,,,1,,,67,0
17280,note_on,,0,0,12,,,,,,,,12,,,59,92
17280,note_on,,0,0,11,,,,,,,,11,,,74,92
17280,note_on,,384,0,11,,,,,,,,11,,,79,0
17280,note_on,,48,0,1,,,,,,,,0,,,74,127
17280,note_on,,192,0,7,,,,,,,,6,,,62,0
17280,note_on,,0,0,7,,,,,,,,6,,,67,92
17280,note_on,,48,0,3,,,,,,,,2,,,59,127
17280,note_on,,48,0,2,,,,,,,,1,,,67,127
17280,note_on,,96,0,6,,,,,,,,5,,,69,0
17280,note_on,,384,0,10,,,,,,,,10,,,79,0
17280,note_on,,96,0,12,,,,,,,,12,,,57,0
17280,note_on,,0,0,10,,,,,,,,10,,,74,92
17280,note_on,,0,0,9,,,,,,,,8,,,47,75
17280,note_on,,48,0,4,,,,,,,,3,,,55,127
17280,note_on,,96,0,9,,,,,,,,8,,,45,0
17280,note_on,,384,0,5,,,,,,,,4,,,79,0
17280,note_on,,0,0,8,,,,,,,,7,,,59,92
17280,note_on,,0,0,5,,,,,,,,4,,,74,108
17280,note_on,,96,0,8,,,,,,,,7,,,57,0
17280,note_on,,0,0,6,,,,,,,,5,,,67,108
17376,note_on,,0,0,12,,,,,,,,12,,,55,92
17376,note_on,,0,0,8,,,,,,,,7,,,55,92
17376,note_on,,96,0,8,,,,,,,,7,,,59,0
17376,note_on,,96,0,12,,,,,,,,12,,,59,0
17376,note_on,,0,0,9,,,,,,,,8,,,43,75
17376,note_on,,96,0,9,,,,,,,,8,,,47,0
17376,note_on,,0,0,6,,,,,,,,5,,,71,108
17376,note_on,,96,0,6,,,,,,,,5,,,67,0
17440,note_on,,160,0,3,,,,,,,,2,,,59,0
17440,note_on,,160,0,1,,,,,,,,0,,,74,0
17440,note_on,,160,0,4,,,,,,,,3,,,55,0
17440,note_on,,160,0,2,,,,,,,,1,,,67,0
17472,note_on,,192,0,5,,,,,,,,4,,,74,0
17472,note_on,,96,0,9,,,,,,,,8,,,43,0
17472,note_on,,0,0,5,,,,,,,,4,,,75,108
17472,note_on,,0,0,7,,,,,,,,6,,,63,92
17472,note_on,,0,0,11,,,,,,,,11,,,75,92
17472,note_on,,192,0,11,,,,,,,,11,,,74,0
17472,note_on,,32,0,4,,,,,,,,3,,,60,127
17472,note_on,,32,0,3,,,,,,,,2,,,60,127
17472,note_on,,192,0,7,,,,,,,,6,,,67,0
17472,note_on,,32,0,2,,,,,,,,1,,,67,127
17472,note_on,,0,0,8,,,,,,,,7,,,60,92
17472,note_on,,96,0,8,,,,,,,,7,,,55,0
17472,note_on,,96,0,6,,,,,,,,5,,,71,0
17472,note_on,,0,0,12,,,,,,,,12,,,60,92
17472,note_on,,0,0,6,,,,,,,,5,,,67,108
17472,note_on,,32,0,1,,,,,,,,0,,,75,127
17472,note_on,,0,0,10,,,,,,,,10,,,75,92
17472,note_on,,192,0,10,,,,,,,,10,,,74,0
17472,note_on,,0,0,9,,,,,,,,8,,,48,75
17472,note_on,,96,0,12,,,,,,,,12,,,55,0
17568,note_on,,96,0,12,,,,,,,,12,,,60,0
17568,note_on,,0,0,7,,,,,,,,6,,,67,92
17568,note_on,,96,0,8,,,,,,,,7,,,60,0
17568,note_on,,0,0,9,,,,,,,,8,,,46,75
17568,note_on,,96,0,9,,,,,,,,8,,,48,0
17568,note_on,,96,0,7,,,,,,,,6,,,63,0
17568,note_on,,0,0,6,,,,,,,,5,,,70,108
17568,note_on,,96,0,6,,,,,,,,5,,,67,0
17568,note_on,,0,0,8,,,,,,,,7,,,58,92
17568,note_on,,0,0,12,,,,,,,,12,,,58,92
17632,note_on,,160,0,4,,,,,,,,3,,,60,0
17632,note_on,,160,0,3,,,,,,,,2,,,60,0
17632,note_on,,160,0,2,,,,,,,,1,,,67,0
17632,note_on,,160,0,1,,,,,,,,0,,,75,0
17664,note_on,,0,0,8,,,,,,,,7,,,57,92
17664,note_on,,32,0,2,,,,,,,,1,,,65,127
17664,note_on,,96,0,12,,,,,,,,12,,,58,0
17664,note_on,,0,0,9,,,,,,,,8,,,45,75
17664,note_on,,96,0,9,,,,,,,,8,,,46,0
17664,note_on,,96,0,8,,,,,,,,7,,,58,0
17664,note_on,,0,0,12,,,,,,,,12,,,57,92
17664,note_on,,192,0,10,,,,,,,,10,,,75,0
17664,note_on,,0,0,5,,,,,,,,4,,,72,108
17664,note_on,,192,0,5,,,,,,,,4,,,75,0
17664,note_on,,32,0,4,,,,,,,,3,,,57,127
17664,note_on,,0,0,10,,,,,,,,10,,,72,92
17664,note_on,,32,0,3,,,,,,,,2,,,60,127
17664,note_on,,192,0,11,,,,,,,,11,,,75,0
17664,note_on,,32,0,1,,,,,,,,0,,,72,127
17664,note_on,,96,0,7,,,,,,,,6,,,67,0
17664,note_on,,0,0,7,,,,,,,,6,,,65,92
17664,note_on,,0,0,11,,,,,,,,11,,,72,92
17664,note_on,,0,0,6,,,,,,,,5,,,72,108
17664,note_on,,96,0,6,,,,,,,,5,,,70,0
17760,note_on,,0,0,7,,,,,,,,6,,,67,92
17760,note_on,,96,0,7,,,,,,,,6,,,65,0
17760,note_on,,0,0,12,,,,,,,,12,,,55,92
17760,note_on,,0,0,8,,,,,,,,7,,,55,92
17760,note_on,,96,0,12,,,,,,,,12,,,57,0
17760,note_on,,0,0,9,,,,,,,,8,,,43,75
17760,note_on,,96,0,9,,,,,,,,8,,,45,0
17760,note_on,,96,0,6,,,,,,,,5,,,72,0
17760,note_on,,0,0,6,,,,,,,,5,,,63,108
17760,note_on,,96,0,8,,,,,,,,7,,,57,0
17856,note_on,,0,0,9,,,,,,,,8,,,45,75
17856,note_on,,96,0,12,,,,,,,,12,,,55,0
17856,note_on,,0,0,12,,,,,,,,12,,,57,92
17856,note_on,,0,0,6,,,,,,,,5,,,65,108
17856,note_on,,96,0,6,,,,,,,,5,,,63,0
17856,note_on,,0,0,7,,,,,,,,6,,,65,92
17856,note_on,,0,0,8,,,,,,,,7,,,57,92
17856,note_on,,96,0,9,,,,,,,,8,,,43,0
17856,note_on,,96,0,7,,,,,,,,6,,,67,0
17856,note_on,,96,0,8,,,,,,,,7,,,55,0
17952,note_on,,0,0,8,,,,,,,,7,,,53,92
17952,note_on,,96,0,8,,,,,,,,7,,,57,0
17952,note_on,,0,0,6,,,,,,,,5,,,69,108
17952,note_on,,0,0,12,,,,,,,,12,,,53,92
17952,note_on,,96,0,12,,,,,,,,12,,,57,0
17952,note_on,,96,0,6,,,,,,,,5,,,65,0
17952,note_on,,0,0,9,,,,,,,,8,,,41,75
17952,note_on,,96,0,9,,,,,,,,8,,,45,0
17952,note_on,,96,0,7,,,,,,,,6,,,65,0
17952,note_on,,0,0,7,,,,,,,,6,,,63,92
18000,note_on,,336,0,1,,,,,,,,0,,,72,0
18000,note_on,,336,0,2,,,,,,,,1,,,65,0
18000,note_on,,336,0,4,,,,,,,,3,,,57,0
18000,note_on,,336,0,3,,,,,,,,2,,,60,0
18048,note_on,,48,0,2,,,,,,,,1,,,65,127
18048,note_on,,0,0,6,,,,,,,,5,,,65,108
18048,note_on,,48,0,3,,,,,,,,2,,,58,127
18048,note_on,,96,0,8,,,,,,,,7,,,53,0
18048,note_on,,0,0,8,,,,,,,,7,,,58,92
18048,note_on,,0,0,10,,,,,,,,10,,,74,92
18048,note_on,,384,0,11,,,,,,,,11,,,72,0
18048,note_on,,0,0,9,,,,,,,,8,,,46,75
18048,note_on,,96,0,9,,,,,,,,8,,,41,0
18048,note_on,,0,0,11,,,,,,,,11,,,74,92
18048,note_on,,48,0,1,,,,,,,,0,,,74,127
18048,note_on,,384,0,10,,,,,,,,10,,,72,0
18048,note_on,,96,0,7,,,,,,,,6,,,63,0
18048,note_on,,0,0,5,,,,,,,,4,,,74,108
18048,note_on,,384,0,5,,,,,,,,4,,,72,0
18048,note_on,,96,0,6,,,,,,,,5,,,69,0
18048,note_on,,0,0,7,,,,,,,,6,,,62,92
18048,note_on,,48,0,4,,,,,,,,3,,,58,127
18048,note_on,,96,0,12,,,,,,,,12,,,53,0
18048,note_on,,0,0,12,,,,,,,,12,,,58,92
18144,note_on,,0,0,7,,,,,,,,6,,,60,92
18144,note_on,,96,0,8,,,,,,,,7,,,58,0
18144,note_on,,0,0,8,,,,,,,,7,,,57,92
18144,note_on,,0,0,12,,,,,,,,12,,,57,92
18144,note_on,,96,0,9,,,,,,,,8,,,46,0
18144,note_on,,0,0,9,,,,,,,,8,,,45,75
18144,note_on,,96,0,12,,,,,,,,12,,,58,0
18144,note_on,,96,0,7,,,,,,,,6,,,62,0
18208,note_on,,160,0,1,,,,,,,,0,,,74,0
18208,note_on,,160,0,4,,,,,,,,3,,,58,0
18208,note_on,,160,0,2,,,,,,,,1,,,65,0
18208,note_on,,160,0,3,,,,,,,,2,,,58,0
18240,note_on,,96,0,9,,,,,,,,8,,,45,0
18240,note_on,,0,0,9,,,,,,,,8,,,43,75
18240,note_on,,32,0,4,,,,,,,,3,,,55,127
18240,note_on,,192,0,11,,,,,,,,11,,,74,0
18240,note_on,,0,0,11,,,,,,,,11,,,76,92
18240,note_on,,192,0,5,,,,,,,,4,,,74,0
18240,note_on,,96,0,8,,,,,,,,7,,,57,0
18240,note_on,,96,0,7,,,,,,,,6,,,60,0
18240,note_on,,0,0,8,,,,,,,,7,,,55,92
18240,note_on,,32,0,3,,,,,,,,2,,,58,127
18240,note_on,,192,0,6,,,,,,,,5,,,65,0
18240,note_on,,0,0,6,,,,,,,,5,,,70,108
18240,note_on,,96,0,12,,,,,,,,12,,,57,0
18240,note_on,,0,0,12,,,,,,,,12,,,55,92
18240,note_on,,32,0,2,,,,,,,,1,,,67,127
18240,note_on,,0,0,10,,,,,,,,10,,,76,92
18240,note_on,,192,0,10,,,,,,,,10,,,74,0
18240,note_on,,32,0,1,,,,,,,,0,,,76,127
18240,note_on,,0,0,7,,,,,,,,6,,,58,92
18240,note_on,,0,0,5,,,,,,,,4,,,76,108
18336,note_on,,0,0,6,,,,,,,,5,,,69,108
18336,note_on,,96,0,6,,,,,,,,5,,,70,0
18432,note_on,,0,0,7,,,,,,,,6,,,67,92
18432,note_on,,0,0,6,,,,,,,,5,,,70,108
18432,note_on,,96,0,6,,,,,,,,5,,,69,0
18432,note_on,,192,0,7,,,,,,,,6,,,58,0
18528,note_on,,0,0,6,,,,,,,,5,,,72,108
18528,note_on,,96,0,6,,,,,,,,5,,,70,0
18576,note_on,,336,0,4,,,,,,,,3,,,55,0
18576,note_on,,336,0,3,,,,,,,,2,,,58,0
18576,note_on,,336,0,1,,,,,,,,0,,,76,0
18576,note_on,,336,0,2,,,,,,,,1,,,67,0
18624,note_on,,48,0,1,,,,,,,,0,,,77,127
18624,note_on,,48,0,2,,,,,,,,1,,,69,127
18624,note_on,,96,0,6,,,,,,,,5,,,72,0
18624,note_on,,0,0,6,,,,,,,,5,,,69,108
18624,note_on,,192,0,7,,,,,,,,6,,,67,0
18624,note_on,,0,0,7,,,,,,,,6,,,60,92
18624,note_on,,0,0,12,,,,,,,,12,,,53,92
18624,note_on,,48,0,3,,,,,,,,2,,,60,127
18624,note_on,,384,0,9,,,,,,,,8,,,43,0
18624,note_on,,384,0,11,,,,,,,,11,,,76,0
18624,note_on,,0,0,11,,,,,,,,11,,,77,92
18624,note_on,,0,0,10,,,,,,,,10,,,77,92
18624,note_on,,384,0,10,,,,,,,,10,,,76,0
18624,note_on,,48,0,4,,,,,,,,3,,,53,127
18624,note_on,,0,0,9,,,,,,,,8,,,41,75
18624,note_on,,0,0,5,,,,,,,,4,,,77,108
18624,note_on,,384,0,5,,,,,,,,4,,,76,0
18624,note_on,,384,0,12,,,,,,,,12,,,55,0
18624,note_on,,384,0,8,,,,,,,,7,,,55,0
18624,note_on,,0,0,8,,,,,,,,7,,,53,92
18720,note_on,,96,0,6,,,,,,,,5,,,69,0
18720,note_on,,0,0,6,,,,,,,,5,,,72,108
18816,note_on,,96,0,6,,,,,,,,5,,,72,0
18816,note_on,,0,0,6,,,,,,,,5,,,69,108
18912,note_on,,0,0,6,,,,,,,,5,,,65,108
18912,note_on,,96,0,6,,,,,,,,5,,,69,0
19008,note_on,,384,0,7,,,,,,,,6,,,60,0
19008,note_on,,96,0,6,,,,,,,,5,,,65,0
19008,note_on,,0,0,6,,,,,,,,5,,,67,108
19008,note_on,,384,0,5,,,,,,,,4,,,77,0
19104,note_on,,96,0,6,,,,,,,,5,,,67,0
19104,note_on,,96,0,7,,,,,,,,6,,,65,92
19104,note_on,,96,0,5,,,,,,,,4,,,72,108
19104,note_on,,0,0,6,,,,,,,,5,,,69,108
19152,note_on,,528,0,3,,,,,,,,2,,,60,0
19152,note_on,,528,0,4,,,,,,,,3,,,53,0
19152,note_on,,528,0,1,,,,,,,,0,,,77,0
19152,note_on,,528,0,2,,,,,,,,1,,,69,0
19200,note_on,,0,0,7,,,,,,,,6,,,65,92
19200,note_on,,0,0,6,,,,,,,,5,,,70,108
19200,note_on,,96,0,6,,,,,,,,5,,,69,0
19200,note_on,,96,0,5,,,,,,,,4,,,72,0
19200,note_on,,0,0,5,,,,,,,,4,,,74,108
19200,note_on,,96,0,7,,,,,,,,6,,,65,0
19392,note_on,,192,0,5,,,,,,,,4,,,74,0
19392,note_on,,0,0,5,,,,,,,,4,,,62,108
19392,note_on,,192,0,6,,,,,,,,5,,,70,0
19392,note_on,,0,0,6,,,,,,,,5,,,58,108
19392,note_on,,192,0,7,,,,,,,,6,,,65,0
19392,note_on,,0,0,7,,,,,,,,6,,,53,92
19584,note_on,,192,0,5,,,,,,,,4,,,62,0
19584,note_on,,192,0,6,,,,,,,,5,,,58,0
19584,note_on,,192,0,7,,,,,,,,6,,,53,0
19680,note_on,,96,0,5,,,,,,,,4,,,74,108
19680,note_on,,96,0,6,,,,,,,,5,,,70,108
19680,note_on,,96,0,7,,,,,,,,6,,,65,92
19776,note_on,,96,0,6,,,,,,,,5,,,70,0
19776,note_on,,0,0,6,,,,,,,,5,,,69,108
19776,note_on,,0,0,7,,,,,,,,6,,,65,92
19776,note_on,,96,0,7,,,,,,,,6,,,65,0
19776,note_on,,0,0,5,,,,,,,,4,,,72,108
19776,note_on,,96,0,5,,,,,,,,4,,,74,0
19968,note_on,,0,0,6,,,,,,,,5,,,57,108
19968,note_on,,0,0,5,,,,,,,,4,,,60,108
19968,note_on,,192,0,7,,,,,,,,6,,,65,0
19968,note_on,,192,0,6,,,,,,,,5,,,69,0
19968,note_on,,192,0,5,,,,,,,,4,,,72,0
19968,note_on,,0,0,7,,,,,,,,6,,,53,92
20160,note_on,,1536,0,12,,,,,,,,12,,,53,0
20160,note_on,,1536,0,11,,,,,,,,11,,,77,0
20160,note_on,,192,0,7,,,,,,,,6,,,53,0
20160,note_on,,192,0,6,,,,,,,,5,,,57,0
20160,note_on,,192,0,5,,,,,,,,4,,,60,0
20160,note_on,,1536,0,9,,,,,,,,8,,,41,0
20160,note_on,,1536,0,10,,,,,,,,10,,,77,0
20160,note_on,,1536,0,8,,,,,,,,7,,,53,0
20256,note_on,,96,0,6,,,,,,,,5,,,69,108
20256,note_on,,96,0,5,,,,,,,,4,,,72,108
20256,note_on,,96,0,11,,,,,,,,11,,,72,92
20256,note_on,,96,0,10,,,,,,,,10,,,72,92
20256,note_on,,96,0,8,,,,,,,,7,,,53,92
20256,note_on,,96,0,12,,,,,,,,12,,,53,92
20256,note_on,,96,0,7,,,,,,,,6,,,65,92
20256,note_on,,96,0,9,,,,,,,,8,,,41,75
20352,note_on,,96,0,10,,,,,,,,10,,,72,0
20352,note_on,,96,0,7,,,,,,,,6,,,65,0
20352,note_on,,96,0,6,,,,,,,,5,,,69,0
20352,note_on,,0,0,6,,,,,,,,5,,,67,108
20352,note_on,,0,0,8,,,,,,,,7,,,46,92
20352,note_on,,0,0,10,,,,,,,,10,,,70,92
20352,note_on,,0,0,7,,,,,,,,6,,,62,92
20352,note_on,,0,0,5,,,,,,,,4,,,70,108
20352,note_on,,96,0,5,,,,,,,,4,,,72,0
20352,note_on,,0,0,11,,,,,,,,11,,,70,92
20352,note_on,,96,0,11,,,,,,,,11,,,72,0
20352,note_on,,96,0,8,,,,,,,,7,,,53,0
20352,note_on,,96,0,9,,,,,,,,8,,,41,0
20352,note_on,,0,0,9,,,,,,,,8,,,34,75
20352,note_on,,96,0,12,,,,,,,,12,,,53,0
20352,note_on,,0,0,12,,,,,,,,12,,,46,92
20448,note_on,,96,0,6,,,,,,,,5,,,67,0
20448,note_on,,0,0,7,,,,,,,,6,,,65,92
20448,note_on,,96,0,7,,,,,,,,6,,,62,0
20448,note_on,,96,0,5,,,,,,,,4,,,70,0
20448,note_on,,0,0,6,,,,,,,,5,,,65,108
20448,note_on,,0,0,5,,,,,,,,4,,,69,108
20448,note_on,,96,0,10,,,,,,,,10,,,70,0
20448,note_on,,96,0,11,,,,,,,,11,,,70,0
20448,note_on,,0,0,11,,,,,,,,11,,,69,92
20448,note_on,,0,0,10,,,,,,,,10,,,69,92
20544,note_on,,0,0,12,,,,,,,,12,,,48,92
20544,note_on,,192,0,12,,,,,,,,12,,,46,0
20544,note_on,,0,0,9,,,,,,,,8,,,36,75
20544,note_on,,192,0,9,,,,,,,,8,,,34,0
20544,note_on,,0,0,7,,,,,,,,6,,,60,92
20544,note_on,,96,0,7,,,,,,,,6,,,65,0
20544,note_on,,96,0,11,,,,,,,,11,,,69,0
20544,note_on,,0,0,6,,,,,,,,5,,,65,108
20544,note_on,,96,0,5,,,,,,,,4,,,69,0
20544,note_on,,192,0,8,,,,,,,,7,,,46,0
20544,note_on,,0,0,10,,,,,,,,10,,,67,92
20544,note_on,,0,0,8,,,,,,,,7,,,48,92
20544,note_on,,0,0,5,,,,,,,,4,,,67,108
20544,note_on,,96,0,6,,,,,,,,5,,,65,0
20544,note_on,,96,0,10,,,,,,,,10,,,69,0
20544,note_on,,0,0,11,,,,,,,,11,,,67,92
20736,note_on,,0,0,8,,,,,,,,7,,,36,92
20736,note_on,,192,0,8,,,,,,,,7,,,48,0
20736,note_on,,192,0,7,,,,,,,,6,,,60,0
20736,note_on,,0,0,6,,,,,,,,5,,,64,108
20736,note_on,,192,0,6,,,,,,,,5,,,65,0
20736,note_on,,0,0,7,,,,,,,,6,,,58,92
20736,note_on,,192,0,12,,,,,,,,12,,,48,0
20736,note_on,,0,0,12,,,,,,,,12,,,36,92
20736,note_on,,0,0,9,,,,,,,,8,,,24,75
20736,note_on,,192,0,9,,,,,,,,8,,,36,0
20832,note_on,,288,0,11,,,,,,,,11,,,67,0
20832,note_on,,288,0,10,,,,,,,,10,,,67,0
20832,note_on,,0,0,10,,,,,,,,10,,,65,92
20832,note_on,,0,0,5,,,,,,,,4,,,65,108
20832,note_on,,0,0,11,,,,,,,,11,,,65,92
20832,note_on,,288,0,5,,,,,,,,4,,,67,0
20928,note_on,,0,0,8,,,,,,,,7,,,41,92
20928,time_signature,,0,1,11,,4,4,24,8,,,,,,,
20928,note_on,,96,0,11,,,,,,,,11,,,65,0
20928,set_tempo,1714285,20736,1,0,,,,,,,,,,,,
20928,time_signature,,0,1,8,,4,4,24,8,,,,,,,
20928,note_on,,0,0,12,,,,,,,,12,,,41,92
20928,time_signature,,0,1,12,,4,4,24,8,,,,,,,
20928,note_on,,192,0,12,,,,,,,,12,,,36,0
20928,note_on,,192,0,7,,,,,,,,6,,,58,0
20928,time_signature,,0,1,7,,4,4,24,8,,,,,,,
20928,time_signature,,1776,1,2,,4,4,24,8,,,,,,,
20928,note_on,,192,0,8,,,,,,,,7,,,36,0
20928,time_signature,,0,1,9,,4,4,24,8,,,,,,,
20928,note_on,,0,0,9,,,,,,,,8,,,29,75
20928,note_on,,192,0,9,,,,,,,,8,,,24,0
20928,note_on,,96,0,10,,,,,,,,10,,,65,0
20928,time_signature,,0,1,10,,4,4,24,8,,,,,,,
20928,note_on,,0,0,5,,,,,,,,4,,,65,108
20928,time_signature,,0,1,5,,4,4,24,8,,,,,,,
20928,note_on,,96,0,5,,,,,,,,4,,,65,0
20928,time_signature,,1776,1,3,,4,4,24,8,,,,,,,
20928,note_on,,0,0,7,,,,,,,,6,,,57,92
20928,time_signature,,1776,1,4,,4,4,24,8,,,,,,,
20928,note_on,,192,0,6,,,,,,,,5,,,64,0
20928,time_signature,,0,1,6,,4,4,24,8,,,,,,,
20928,note_on,,0,0,6,,,,,,,,5,,,65,108
20928,time_signature,,0,1,0,,4,4,24,8,,,,,,,
20928,time_signature,,1776,1,1,,4,4,24,8,,,,,,,
20928,note_on,,0,0,11,,,,,,,,11,,,65,92
20928,note_on,,0,0,10,,,,,,,,10,,,65,92
21120,note_on,,192,0,10,,,,,,,,10,,,65,0
21120,note_on,,192,0,7,,,,,,,,6,,,57,0
21120,note_on,,192,0,12,,,,,,,,12,,,41,0
21120,note_on,,192,0,9,,,,,,,,8,,,29,0
21120,note_on,,192,0,8,,,,,,,,7,,,41,0
21120,note_on,,192,0,6,,,,,,,,5,,,65,0
21120,set_tempo,600000,192,1,0,,,,,,,,,,,,
21120,note_on,,192,0,5,,,,,,,,4,,,65,0
21120,note_on,,192,0,11,,,,,,,,11,,,65,0
21216,note_on,,96,0,9,,,,,,,,8,,,41,75
21216,note_on,,96,0,8,,,,,,,,7,,,53,92
21216,note_on,,288,0,4,,,,,,,,3,,,53,127
21216,note_on,,96,0,12,,,,,,,,12,,,53,92
21310,note_on,,94,0,4,,,,,,,,3,,,53,0
21312,note_on,,96,0,12,,,,,,,,12,,,53,0
21312,note_on,,0,0,12,,,,,,,,12,,,50,92
21312,note_on,,2,0,4,,,,,,,,3,,,50,127
