tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
6779,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
6779,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
6780,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
6780,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
6780,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,48
6780,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6780,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
6780,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
6839,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
6839,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
6839,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
6839,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
6839,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
6839,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6840,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
6840,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6840,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,48
6840,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
6840,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
6840,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
6899,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
6899,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
6899,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
6899,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
6899,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
6899,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6900,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,48
6900,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
6900,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6900,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
6900,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
6900,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
6959,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
6959,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
6959,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
6959,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,49,0
6959,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,0
6959,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6959,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
6959,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,76,0
6959,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,0
6960,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,66,48
6960,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
6960,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
6960,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,74,48
6960,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
6960,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
6960,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
6960,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,48
6960,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6989,note_on,,269,0,6,,,,,,,,,,,,,,,8,,,57,0
6990,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,61,62
7019,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,66,0
7019,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
7019,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,47,0
7019,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
7019,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
7019,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,61,0
7019,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
7020,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
7020,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,59,62
7020,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
7020,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
7020,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,68,48
7020,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
7020,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
7049,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,59,0
7049,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,68,0
7050,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,57,65
7050,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,66,48
7079,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,57,0
7079,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,66,0
7079,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
7079,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,47,0
7079,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,0
7079,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,69,0
7079,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
7079,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
7079,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
7080,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
7080,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,56,67
7080,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
7080,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,68,48
7080,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
7080,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
7080,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,68,48
7080,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
7080,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
7109,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,56,0
7110,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,54,65
7139,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,54,0
7139,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,68,0
7139,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,47,0
7139,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
7139,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
7139,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
7139,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
7140,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,68,48
7140,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
7140,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
7140,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,52,63
7140,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
7140,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
7140,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
7169,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,52,0
7170,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,50,62
7199,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
7199,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,74,0
7199,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,68,0
7199,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
7199,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
7199,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,47,0
7199,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
7199,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
7199,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,50,0
7199,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,68,0
7200,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,45,48
7200,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,45,48
7200,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,73,48
7200,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
7200,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,48
7200,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,49,66
7200,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
7200,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,48
7200,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,48
7200,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,73,48
7259,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
7259,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,45,0
7259,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,45,0
7259,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,69,0
7259,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,49,0
7259,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
7259,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,73,0
7260,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,45,60
7260,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,45,48
7260,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,73,48
7260,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
7260,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,48
7260,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,45,48
7260,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,48
7319,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,0
7319,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,45,0
7319,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
7319,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,73,0
7319,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,0
7319,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,45,0
7319,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,69,0
7319,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
7319,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,45,0
7319,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,73,0
7320,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,52,66
7320,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
7320,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
7320,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
7320,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
7320,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,73,48
7320,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,48
7320,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,48
7320,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,48
7379,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
7379,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
7379,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,73,0
7379,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
7379,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,69,0
7379,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,52,0
7379,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
7380,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,73,48
7380,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
7380,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,48
7380,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
7380,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,52,67
7380,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
7380,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,48
7439,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
7439,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,52,0
7439,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,73,0
7439,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
7439,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,49,0
7439,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
7439,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,69,0
7439,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,0
7439,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,69,0
7440,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
7440,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
7440,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
7440,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
7440,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
7440,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,54,65
7440,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,48
7440,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
7440,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
7499,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
7499,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
7499,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
7499,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
7499,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
7499,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
7500,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
7500,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
7500,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
7500,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
7500,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
7500,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
7559,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
7559,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
7559,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
7559,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,50,0
7559,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
7559,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
7559,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
7559,note_on,,119,0,6,,,,,,,,,,,,,,,8,,,54,0
7559,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,66,0
7560,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,68,48
7560,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,71,48
7560,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,68,48
7560,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
7560,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
7560,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
7560,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
7560,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,48
7560,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
7560,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,56,60
7619,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,68,0
7619,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
7619,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
7619,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,47,0
7619,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
7619,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,71,0
7620,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,68,48
7620,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
7620,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,48
7620,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
7620,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
7620,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
7679,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,71,0
7679,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
7679,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,47,0
7679,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,68,0
7679,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,71,0
7679,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,68,0
7679,note_on,,119,0,6,,,,,,,,,,,,,,,8,,,56,0
7679,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
7679,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
7679,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
7680,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,57,62
7680,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
7680,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
7680,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
7680,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,48
7680,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
7680,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
7680,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
7680,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
7739,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
7739,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
7739,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
7739,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
7739,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
7739,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
7740,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
7740,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
7740,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
7740,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
7740,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
7740,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
7799,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
7799,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
7799,note_on,,119,0,6,,,,,,,,,,,,,,,8,,,57,0
7799,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
7799,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
7799,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
7799,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
7800,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
7800,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,52,65
7800,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
7800,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
7800,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
7800,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
7800,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
7859,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
7859,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
7859,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
7859,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
7859,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
7859,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
7860,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
7860,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
7860,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
7860,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
7860,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
7860,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
7919,note_on,,119,0,6,,,,,,,,,,,,,,,8,,,52,0
7919,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
7919,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
7919,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
7919,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,64,0
7919,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
7919,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
7919,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,49,0
7919,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
7920,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
7920,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
7920,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
7920,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
7920,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,45,48
7920,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,48
7920,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
7920,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,73,48
7920,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,45,48
7979,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,45,0
7979,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
7979,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,45,0
7979,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,73,0
7979,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
7979,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
7980,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,45,48
7980,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
7980,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,45,48
7980,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
7980,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
7980,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
8039,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,45,0
8039,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
8039,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,45,0
8039,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,73,0
8039,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
8039,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
8040,note_on,,121,0,6,,,,,,,,,,,,,,,8,,,57,67
8040,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
8040,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
8040,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,45,48
8040,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
8040,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,45,48
8040,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
8099,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,45,0
8099,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,57,0
8099,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,73,0
8099,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
8099,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
8099,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
8099,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,45,0
8100,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,45,48
8100,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,61,61
8100,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
8100,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
8100,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,45,48
8100,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
8100,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
8159,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,73,0
8159,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,73,0
8159,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,0
8159,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,45,0
8159,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
8159,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
8159,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,45,0
8159,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
8159,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,61,0
8159,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,0
8160,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,48
8160,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,59,62
8160,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,66,48
8160,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
8160,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
8160,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,48
8160,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,74,48
8160,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
8160,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
8160,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
8219,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
8219,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,66,0
8219,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,59,0
8219,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,71,0
8219,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
8219,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
8219,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
8220,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,66,48
8220,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
8220,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,62,60
8220,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,50,48
8220,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,59,48
8220,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
8220,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,48
8249,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,62,0
8250,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,61,61
8279,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,61,0
8279,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
