tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
7259,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
7259,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,69,0
7260,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,59,48
7260,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,62,62
7260,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,62,48
7260,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,59,48
7260,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,48
7319,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,59,0
7319,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,59,0
7320,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,54,48
7320,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,54,48
7379,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,66,0
7379,note_on,,119,0,11,,,,,,,,,,,,,,,14,,,62,0
7379,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,54,0
7379,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,54,0
7380,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,55,48
7380,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,71,48
7380,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,64,63
7380,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,55,48
7439,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,64,0
7439,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,55,0
7439,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,55,0
7439,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,0
7439,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,62,0
7440,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,61,62
7440,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
7440,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,57,48
7440,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,48
7440,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,48
7499,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,61,0
7500,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,62,62
7559,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,0
7559,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,61,0
7559,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,57,0
7559,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,62,0
7559,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
7560,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
7560,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,49,48
7560,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,49,48
7560,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,64,48
7560,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,64,64
7619,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
7619,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,64,0
7619,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,49,0
7619,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,49,0
7619,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
7620,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,50,48
7620,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,48
7620,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,66,65
7620,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,48
7620,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,48
7620,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,48
7679,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,50,0
7679,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,66,0
7679,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,0
7679,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,66,0
7680,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,52,48
7680,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,52,48
7680,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,67,48
7680,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,67,63
7739,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,67,0
7739,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,52,0
7739,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,52,0
7739,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,67,0
7740,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,66,62
7740,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,50,48
7740,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,48
7740,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,50,48
7799,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,0
7799,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,50,0
7799,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
7799,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
7799,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,57,0
7799,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,66,0
7800,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,45,48
7800,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,48
7800,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,48
7800,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
7800,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,45,48
7800,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,66,61
7859,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,66,0
7859,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,66,0
7859,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
7860,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,64,68
7860,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,48
7860,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
7919,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,45,0
7919,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
7919,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,64,0
7919,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,45,0
7919,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,0
7919,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
7920,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,49,48
7920,note_on,,721,0,13,,,,,,,,,,,,,,,11,,,81,48
7920,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,64,48
7920,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,48
7920,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,49,48
7920,note_on,,721,0,6,,,,,,,,,,,,,,,1,,,49,48
7920,note_on,,721,0,12,,,,,,,,,,,,,,,10,,,81,48
7979,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,49,0
7979,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,81,0
7979,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,81,0
7979,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
7979,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,0
7979,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,49,0
7979,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,49,0
7980,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,50,48
7980,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,48
7980,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,48
7980,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,48
7980,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,48
7980,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,74,48
7980,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,74,48
8039,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,66,0
8039,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,0
8039,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,50,0
8039,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,50,0
8040,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,54,48
8040,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,54,48
8040,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,69,48
8040,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,54,48
8099,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,54,0
8099,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,54,0
8099,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,54,0
8099,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,62,0
8099,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
8099,note_on,,119,0,13,,,,,,,,,,,,,,,11,,,74,0
8099,note_on,,119,0,12,,,,,,,,,,,,,,,10,,,74,0
8100,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,59,48
8100,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,55,48
8100,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,48
8100,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,48
8100,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,48
8100,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,55,48
8100,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,55,48
8159,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,76,0
8159,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,55,0
8159,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,76,0
8159,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,55,0
8159,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,59,0
8159,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,0
8159,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,55,0
8160,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,57,48
8160,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,73,48
8160,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,48
8160,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,48
8160,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
8160,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,57,48
8160,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,73,48
8160,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,69,48
8219,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,57,0
8219,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,57,0
8219,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,73,0
8219,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,57,0
8219,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,73,0
8220,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,59,48
8220,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,59,48
8220,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,59,48
8220,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,74,48
8220,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,74,48
8279,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
8279,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,59,0
8279,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,59,0
8279,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,74,0
8279,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,59,0
8279,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,74,0
8280,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,48
8280,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,48
8280,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
8280,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,48
8280,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,61,48
8280,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,61,48
8339,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,76,0
8339,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,0
8339,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,61,0
8339,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
8339,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
8339,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,76,0
8339,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,61,0
8339,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,61,0
8340,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,78,48
8340,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,78,48
8340,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,48
8340,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,62,48
8340,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,69,48
8340,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,62,48
8340,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,48
8399,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
8399,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
8399,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,62,0
8399,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,78,0
8399,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,62,0
8399,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,78,0
8399,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
8400,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,64,48
8400,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,48
8400,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,67,48
8400,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,79,48
8400,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,64,48
8400,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,79,48
8400,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,64,48
8459,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,64,0
8459,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,0
8459,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
8459,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,79,0
8459,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,64,0
8459,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,67,0
8459,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,79,0
8460,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,78,48
8460,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,62,48
8460,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,78,48
8460,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,48
8460,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,48
8460,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
8460,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,48
8460,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,62,48
8519,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
8519,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
8519,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,0
8519,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,66,0
8519,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,62,0
8519,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,78,0
8519,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,78,0
8519,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,62,0
8520,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,57,48
8520,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,78,48
8520,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,78,48
8520,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,57,48
8520,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,48
8520,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,48
8520,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,48
8520,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
8579,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,78,0
8579,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,78,0
8579,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
8579,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,0
8579,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,66,0
8580,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
8580,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
8580,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,73,48
8580,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,48
8580,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,48
8580,note_on,,661,0,11,,,,,,,,,,,,,,,14,,,64,60
8639,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,76,0
8639,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,57,0
8639,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
8639,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,57,0
8639,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,76,0
8639,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,57,0
8639,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
8639,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,64,0
8639,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,0
8640,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,49,48
8640,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
8640,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,76,48
8640,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,49,48
8640,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
8640,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,64,62
8699,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,76,0
8699,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,64,0
8699,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
8699,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,49,0
8699,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
8699,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,49,0
8700,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,48
8700,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
8700,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,48
8700,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,50,48
8700,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,66,63
8819,note_on,,119,0,11,,,,,,,,,,,,,,,14,,,66,0
8819,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,50,0
8819,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,66,0
8819,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
8819,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,0
8820,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
8820,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,49,48
8820,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,48
8820,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,49,48
8820,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,64,61
8879,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,49,0
8879,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
8879,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,0
8879,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,49,0
8879,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,64,0
8880,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,48
8880,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,48
8880,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,48
8880,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,50,48
8880,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,66,67
8939,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,66,0
8939,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,50,0
8939,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,50,0
8940,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,49,48
8940,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,49,48
8940,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,69,67
8999,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
8999,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,49,0
8999,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,66,0
8999,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,49,0
8999,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,69,0
9000,note_on,,361,0,13,,,,,,,,,,,,,,,11,,,74,48
9000,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,68,66
9000,note_on,,361,0,12,,,,,,,,,,,,,,,10,,,74,48
9000,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,47,48
9000,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,68,48
9000,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,62,48
9000,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,47,48
9000,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,48
9059,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,74,0
9059,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,74,0
9059,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,47,0
9059,note_on,,59,0,11,,,,,,,,,,,,,,,14,,,68,0
9059,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,62,0
9059,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,0
9059,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,47,0
9059,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,68,0
9060,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,69,63
9060,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,76,48
9060,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,81,48
9060,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,49,48
9060,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
9060,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
9060,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,49,48
9060,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,81,48
9119,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,81,0
9119,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,81,0
9120,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,80,48
9120,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,80,48
9179,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,49,0
9179,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,49,0
9179,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,80,0
9179,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,80,0
9180,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,62,48
9180,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,62,48
9180,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,78,48
9180,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,78,48
9239,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,78,0
9239,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
9239,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,78,0
9239,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,62,0
9239,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,76,0
9239,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
9239,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
9240,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,61,48
9240,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,48
9240,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
9240,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,48
9240,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,48
9240,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,48
9299,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,76,0
9299,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,61,0
9299,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,76,0
9299,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,61,0
9300,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,74,48
9300,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,59,48
9300,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,74,48
9300,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,59,48
9359,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,74,0
9359,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,74,0
9359,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,59,0
9359,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,59,0
9360,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,57,48
9360,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,73,48
9360,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,73,48
9360,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,57,48
9419,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
9419,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,0
9419,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,57,0
9419,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
9419,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,73,0
9419,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,73,0
9420,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,48
9420,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,51,48
9420,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,71,48
9420,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,71,48
9420,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,51,48
9420,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,71,48
9420,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,48
9449,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,71,0
9449,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,71,0
9450,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,73,48
9450,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,73,48
9479,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,73,0
9479,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,73,0
9480,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,71,48
9480,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,71,48
