tick,type,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,program,channel,control,value,note,velocity
80448,note_on,2,0,4,,,,,,,,,4,,,64,75
80544,note_on,98,0,1,,,,,,,,,11,,,76,127
80590,note_on,142,0,4,,,,,,,,,4,,,64,0
80590,note_on,142,0,3,,,,,,,,,3,,,68,0
80590,note_on,142,0,2,,,,,,,,,0,,,71,0
80592,note_on,2,0,2,,,,,,,,,0,,,71,127
80592,note_on,2,0,4,,,,,,,,,4,,,64,75
80592,note_on,2,0,3,,,,,,,,,3,,,68,127
80638,note_on,46,0,2,,,,,,,,,0,,,71,0
80638,note_on,94,0,1,,,,,,,,,11,,,76,0
80638,note_on,46,0,4,,,,,,,,,4,,,64,0
80638,note_on,46,0,3,,,,,,,,,3,,,68,0
80640,note_on,2,0,2,,,,,,,,,0,,,71,127
80640,note_on,2,0,1,,,,,,,,,11,,,86,127
80640,note_on,2,0,4,,,,,,,,,4,,,64,75
80640,note_on,2,0,3,,,,,,,,,3,,,68,127
80686,note_on,46,0,1,,,,,,,,,11,,,86,0
80688,note_on,2,0,1,,,,,,,,,11,,,85,127
80734,note_on,46,0,1,,,,,,,,,11,,,85,0
80736,note_on,2,0,1,,,,,,,,,11,,,83,127
80782,note_on,46,0,1,,,,,,,,,11,,,83,0
80784,note_on,2,0,1,,,,,,,,,11,,,81,127
80800,note_on,160,0,3,,,,,,,,,3,,,68,0
80800,note_on,160,0,4,,,,,,,,,4,,,64,0
80800,note_on,160,0,2,,,,,,,,,0,,,71,0
80830,note_on,46,0,1,,,,,,,,,11,,,81,0
80832,note_on,2,0,1,,,,,,,,,11,,,80,127
80878,note_on,46,0,1,,,,,,,,,11,,,80,0
80880,note_on,2,0,1,,,,,,,,,11,,,78,127
80926,note_on,46,0,1,,,,,,,,,11,,,78,0
80928,note_on,2,0,1,,,,,,,,,11,,,76,127
80974,note_on,46,0,1,,,,,,,,,11,,,76,0
80976,note_on,2,0,1,,,,,,,,,11,,,74,127
81022,note_on,46,0,1,,,,,,,,,11,,,74,0
81024,note_on,224,0,3,,,,,,,,,3,,,64,127
81024,note_on,224,0,4,,,,,,,,,4,,,57,75
81024,note_on,2,0,1,,,,,,,,,11,,,74,127
81024,note_on,224,0,2,,,,,,,,,0,,,74,127
81046,note_on,22,0,1,,,,,,,,,11,,,74,0
81048,note_on,2,0,1,,,,,,,,,11,,,78,127
81070,note_on,22,0,1,,,,,,,,,11,,,78,0
81072,note_on,2,0,1,,,,,,,,,11,,,76,127
81094,note_on,22,0,1,,,,,,,,,11,,,76,0
81096,note_on,2,0,1,,,,,,,,,11,,,74,127
81118,note_on,22,0,1,,,,,,,,,11,,,74,0
81120,note_on,2,0,1,,,,,,,,,11,,,73,127
81142,note_on,22,0,1,,,,,,,,,11,,,73,0
81144,note_on,2,0,1,,,,,,,,,11,,,74,127
81166,note_on,142,0,3,,,,,,,,,3,,,64,0
81166,note_on,142,0,2,,,,,,,,,0,,,74,0
81166,note_on,22,0,1,,,,,,,,,11,,,74,0
81166,note_on,142,0,4,,,,,,,,,4,,,57,0
81168,note_on,2,0,3,,,,,,,,,3,,,64,127
81168,note_on,2,0,2,,,,,,,,,0,,,73,127
81168,note_on,2,0,4,,,,,,,,,4,,,57,75
81168,note_on,2,0,1,,,,,,,,,11,,,73,127
81214,note_on,46,0,1,,,,,,,,,11,,,73,0
81214,note_on,46,0,2,,,,,,,,,0,,,73,0
81214,note_on,46,0,3,,,,,,,,,3,,,64,0
81214,note_on,46,0,4,,,,,,,,,4,,,57,0
81216,note_on,2,0,2,,,,,,,,,0,,,73,127
81216,note_on,2,0,4,,,,,,,,,4,,,57,75
81216,note_on,2,0,3,,,,,,,,,3,,,64,127
81358,note_on,142,0,2,,,,,,,,,0,,,73,0
81358,note_on,142,0,3,,,,,,,,,3,,,64,0
81358,note_on,142,0,4,,,,,,,,,4,,,57,0
81360,note_on,2,0,3,,,,,,,,,3,,,64,127
81360,note_on,2,0,2,,,,,,,,,0,,,73,127
81360,note_on,2,0,4,,,,,,,,,4,,,57,75
81406,note_on,46,0,2,,,,,,,,,0,,,73,0
81406,note_on,46,0,3,,,,,,,,,3,,,64,0
81406,note_on,46,0,4,,,,,,,,,4,,,57,0
81408,note_on,2,0,3,,,,,,,,,3,,,64,127
81408,note_on,194,0,1,,,,,,,,,11,,,81,127
81408,note_on,2,0,2,,,,,,,,,0,,,73,127
81408,note_on,2,0,4,,,,,,,,,4,,,57,75
81438,note_on,30,0,1,,,,,,,,,11,,,81,0
81440,note_on,2,0,1,,,,,,,,,11,,,76,127
81470,note_on,30,0,1,,,,,,,,,11,,,76,0
81472,note_on,2,0,1,,,,,,,,,11,,,73,127
81502,note_on,30,0,1,,,,,,,,,11,,,73,0
81504,note_on,2,0,1,,,,,,,,,11,,,69,127
81534,note_on,30,0,1,,,,,,,,,11,,,69,0
81536,note_on,2,0,1,,,,,,,,,11,,,64,127
81566,note_on,30,0,1,,,,,,,,,11,,,64,0
81568,note_on,160,0,3,,,,,,,,,3,,,64,0
81568,note_on,2,0,1,,,,,,,,,11,,,61,127
81568,note_on,160,0,4,,,,,,,,,4,,,57,0
81568,note_on,160,0,2,,,,,,,,,0,,,73,0
81598,note_on,30,0,1,,,,,,,,,11,,,61,0
81600,note_on,2,0,1,,,,,,,,,11,,,57,127
81694,note_on,94,0,1,,,,,,,,,11,,,57,0
81696,note_on,2,0,1,,,,,,,,,11,,,85,127
81790,note_on,94,0,1,,,,,,,,,11,,,85,0
81792,note_on,2,0,1,,,,,,,,,11,,,76,127
81792,note_on,224,0,3,,,,,,,,,3,,,68,127
81792,note_on,224,0,2,,,,,,,,,0,,,76,127
81792,note_on,224,0,4,,,,,,,,,4,,,59,75
81934,note_on,142,0,4,,,,,,,,,4,,,59,0
81934,note_on,142,0,2,,,,,,,,,0,,,76,0
81934,note_on,142,0,3,,,,,,,,,3,,,68,0
81936,note_on,2,0,3,,,,,,,,,3,,,68,127
81936,note_on,2,0,4,,,,,,,,,4,,,59,75
81936,note_on,2,0,2,,,,,,,,,0,,,76,127
81952,note_on,160,0,1,,,,,,,,,11,,,76,0
81982,note_on,46,0,3,,,,,,,,,3,,,68,0
81982,note_on,46,0,4,,,,,,,,,4,,,59,0
81982,note_on,46,0,2,,,,,,,,,0,,,76,0
81984,note_on,2,0,3,,,,,,,,,3,,,66,127
81984,note_on,32,0,1,,,,,,,,,11,,,75,127
81984,note_on,2,0,2,,,,,,,,,0,,,75,127
81984,note_on,2,0,4,,,,,,,,,4,,,59,75
82078,note_on,94,0,1,,,,,,,,,11,,,75,0
82080,note_on,2,0,1,,,,,,,,,11,,,71,127
82126,note_on,142,0,4,,,,,,,,,4,,,59,0
82126,note_on,142,0,3,,,,,,,,,3,,,66,0
82126,note_on,142,0,2,,,,,,,,,0,,,75,0
82128,note_on,2,0,3,,,,,,,,,3,,,66,127
82128,note_on,2,0,2,,,,,,,,,0,,,75,127
82128,note_on,2,0,4,,,,,,,,,4,,,59,75
82174,note_on,46,0,3,,,,,,,,,3,,,66,0
82174,note_on,94,0,1,,,,,,,,,11,,,71,0
82174,note_on,46,0,2,,,,,,,,,0,,,75,0
82174,note_on,46,0,4,,,,,,,,,4,,,59,0
82176,note_on,2,0,3,,,,,,,,,3,,,68,127
82176,note_on,2,0,2,,,,,,,,,0,,,71,127
82176,note_on,2,0,1,,,,,,,,,11,,,71,127
82176,note_on,2,0,4,,,,,,,,,4,,,64,75
82206,note_on,30,0,1,,,,,,,,,11,,,71,0
82208,note_on,2,0,1,,,,,,,,,11,,,69,127
82238,note_on,30,0,1,,,,,,,,,11,,,69,0
82240,note_on,2,0,1,,,,,,,,,11,,,71,127
82270,note_on,30,0,1,,,,,,,,,11,,,71,0
82272,note_on,2,0,1,,,,,,,,,11,,,73,127
82336,note_on,160,0,2,,,,,,,,,0,,,71,0
82336,note_on,160,0,4,,,,,,,,,4,,,64,0
82336,note_on,160,0,3,,,,,,,,,3,,,68,0
82366,note_on,94,0,1,,,,,,,,,11,,,73,0
82368,note_on,2,0,1,,,,,,,,,11,,,80,127
82398,note_on,30,0,1,,,,,,,,,11,,,80,0
82400,note_on,2,0,1,,,,,,,,,11,,,78,127
82430,note_on,30,0,1,,,,,,,,,11,,,78,0
82432,note_on,2,0,1,,,,,,,,,11,,,76,127
82462,note_on,30,0,1,,,,,,,,,11,,,76,0
82464,note_on,2,0,1,,,,,,,,,11,,,75,127
82494,note_on,30,0,1,,,,,,,,,11,,,75,0
82496,note_on,2,0,1,,,,,,,,,11,,,73,127
82526,note_on,30,0,1,,,,,,,,,11,,,73,0
82528,note_on,2,0,1,,,,,,,,,11,,,71,127
82558,note_on,30,0,1,,,,,,,,,11,,,71,0
82560,note_on,224,0,2,,,,,,,,,0,,,76,127
82560,note_on,224,0,3,,,,,,,,,3,,,73,127
82560,note_on,2,0,1,,,,,,,,,11,,,73,127
82560,note_on,224,0,4,,,,,,,,,4,,,57,75
82590,note_on,30,0,1,,,,,,,,,11,,,73,0
82592,note_on,2,0,1,,,,,,,,,11,,,69,127
82622,note_on,30,0,1,,,,,,,,,11,,,69,0
82624,note_on,2,0,1,,,,,,,,,11,,,71,127
82654,note_on,30,0,1,,,,,,,,,11,,,71,0
82656,note_on,2,0,1,,,,,,,,,11,,,73,127
82702,note_on,142,0,3,,,,,,,,,3,,,73,0
82702,note_on,142,0,4,,,,,,,,,4,,,57,0
82702,note_on,142,0,2,,,,,,,,,0,,,76,0
82704,note_on,2,0,4,,,,,,,,,4,,,57,75
82704,note_on,2,0,2,,,,,,,,,0,,,76,127
82704,note_on,2,0,3,,,,,,,,,3,,,73,127
82750,note_on,46,0,3,,,,,,,,,3,,,73,0
82750,note_on,46,0,2,,,,,,,,,0,,,76,0
82750,note_on,46,0,4,,,,,,,,,4,,,57,0
82752,note_on,2,0,2,,,,,,,,,0,,,76,127
82752,note_on,2,0,3,,,,,,,,,3,,,73,127
82752,note_on,2,0,4,,,,,,,,,4,,,57,75
82846,note_on,190,0,1,,,,,,,,,11,,,73,0
82848,note_on,2,0,1,,,,,,,,,11,,,73,127
82894,note_on,142,0,2,,,,,,,,,0,,,76,0
82894,note_on,142,0,4,,,,,,,,,4,,,57,0
82894,note_on,142,0,3,,,,,,,,,3,,,73,0
82896,note_on,2,0,3,,,,,,,,,3,,,73,127
82896,note_on,2,0,2,,,,,,,,,0,,,76,127
82896,note_on,2,0,4,,,,,,,,,4,,,57,75
82942,note_on,46,0,2,,,,,,,,,0,,,76,0
82942,note_on,46,0,3,,,,,,,,,3,,,73,0
82942,note_on,46,0,4,,,,,,,,,4,,,57,0
82942,note_on,94,0,1,,,,,,,,,11,,,73,0
82944,note_on,2,0,4,,,,,,,,,4,,,57,75
82944,note_on,2,0,1,,,,,,,,,11,,,73,127
82944,note_on,2,0,3,,,,,,,,,3,,,73,127
82944,note_on,2,0,2,,,,,,,,,0,,,78,127
82974,note_on,30,0,1,,,,,,,,,11,,,73,0
82976,note_on,2,0,1,,,,,,,,,11,,,71,127
83006,note_on,30,0,1,,,,,,,,,11,,,71,0
83008,note_on,2,0,1,,,,,,,,,11,,,73,127
83038,note_on,30,0,1,,,,,,,,,11,,,73,0
83040,note_on,2,0,1,,,,,,,,,11,,,78,127
83104,note_on,160,0,4,,,,,,,,,4,,,57,0
83104,note_on,160,0,2,,,,,,,,,0,,,78,0
83104,note_on,160,0,3,,,,,,,,,3,,,73,0
83134,note_on,94,0,1,,,,,,,,,11,,,78,0
83136,note_on,2,0,1,,,,,,,,,11,,,81,127
83166,note_on,30,0,1,,,,,,,,,11,,,81,0
83168,note_on,2,0,1,,,,,,,,,11,,,80,127
83198,note_on,30,0,1,,,,,,,,,11,,,80,0
83200,note_on,2,0,1,,,,,,,,,11,,,78,127
83230,note_on,30,0,1,,,,,,,,,11,,,78,0
83232,note_on,2,0,1,,,,,,,,,11,,,76,127
83262,note_on,30,0,1,,,,,,,,,11,,,76,0
83264,note_on,2,0,1,,,,,,,,,11,,,75,127
83294,note_on,30,0,1,,,,,,,,,11,,,75,0
83296,note_on,2,0,1,,,,,,,,,11,,,73,127
83326,note_on,30,0,1,,,,,,,,,11,,,73,0
83328,note_on,224,0,4,,,,,,,,,4,,,59,75
83328,note_on,2,0,1,,,,,,,,,11,,,75,127
83328,note_on,224,0,2,,,,,,,,,0,,,78,127
83328,note_on,224,0,3,,,,,,,,,3,,,75,127
83358,note_on,30,0,1,,,,,,,,,11,,,75,0
83360,note_on,2,0,1,,,,,,,,,11,,,71,127
83390,note_on,30,0,1,,,,,,,,,11,,,71,0
83392,note_on,2,0,1,,,,,,,,,11,,,73,127
83422,note_on,30,0,1,,,,,,,,,11,,,73,0
83424,note_on,2,0,1,,,,,,,,,11,,,75,127
83470,note_on,142,0,4,,,,,,,,,4,,,59,0
83470,note_on,142,0,2,,,,,,,,,0,,,78,0
83470,note_on,142,0,3,,,,,,,,,3,,,75,0
83472,note_on,2,0,2,,,,,,,,,0,,,78,127
83472,note_on,2,0,3,,,,,,,,,3,,,75,127
83472,note_on,2,0,4,,,,,,,,,4,,,59,75
83518,note_on,46,0,2,,,,,,,,,0,,,78,0
83518,note_on,46,0,3,,,,,,,,,3,,,75,0
83518,note_on,46,0,4,,,,,,,,,4,,,59,0
83520,note_on,2,0,3,,,,,,,,,3,,,75,127
83520,note_on,2,0,4,,,,,,,,,4,,,59,75
83520,note_on,2,0,2,,,,,,,,,0,,,78,127
83614,note_on,190,0,1,,,,,,,,,11,,,75,0
83616,note_on,2,0,1,,,,,,,,,11,,,75,127
83662,note_on,142,0,4,,,,,,,,,4,,,59,0
83662,note_on,142,0,2,,,,,,,,,0,,,78,0
83662,note_on,142,0,3,,,,,,,,,3,,,75,0
83664,note_on,2,0,4,,,,,,,,,4,,,59,75
83664,note_on,2,0,3,,,,,,,,,3,,,75,127
83664,note_on,2,0,2,,,,,,,,,0,,,78,127
83710,note_on,46,0,3,,,,,,,,,3,,,75,0
83710,note_on,94,0,1,,,,,,,,,11,,,75,0
83710,note_on,46,0,4,,,,,,,,,4,,,59,0
83710,note_on,46,0,2,,,,,,,,,0,,,78,0
83712,note_on,2,0,1,,,,,,,,,11,,,75,127
83712,note_on,2,0,4,,,,,,,,,4,,,59,75
83712,note_on,2,0,3,,,,,,,,,3,,,75,127
83712,note_on,2,0,2,,,,,,,,,0,,,80,127
83742,note_on,30,0,1,,,,,,,,,11,,,75,0
83744,note_on,2,0,1,,,,,,,,,11,,,73,127
83774,note_on,30,0,1,,,,,,,,,11,,,73,0
83776,note_on,2,0,1,,,,,,,,,11,,,75,127
83806,note_on,30,0,1,,,,,,,,,11,,,75,0
83808,note_on,2,0,1,,,,,,,,,11,,,80,127
83872,note_on,160,0,4,,,,,,,,,4,,,59,0
83872,note_on,160,0,3,,,,,,,,,3,,,75,0
83872,note_on,160,0,2,,,,,,,,,0,,,80,0
83902,note_on,94,0,1,,,,,,,,,11,,,80,0
83904,note_on,2,0,1,,,,,,,,,11,,,83,127
83934,note_on,30,0,1,,,,,,,,,11,,,83,0
83936,note_on,2,0,1,,,,,,,,,11,,,81,127
83966,note_on,30,0,1,,,,,,,,,11,,,81,0
83968,note_on,2,0,1,,,,,,,,,11,,,80,127
83998,note_on,30,0,1,,,,,,,,,11,,,80,0
84000,note_on,2,0,1,,,,,,,,,11,,,78,127
84030,note_on,30,0,1,,,,,,,,,11,,,78,0
84032,note_on,2,0,1,,,,,,,,,11,,,76,127
84062,note_on,30,0,1,,,,,,,,,11,,,76,0
84064,note_on,2,0,1,,,,,,,,,11,,,74,127
84094,note_on,30,0,1,,,,,,,,,11,,,74,0
84096,note_on,224,0,2,,,,,,,,,0,,,71,127
84096,note_on,224,0,3,,,,,,,,,3,,,68,127
84096,note_on,224,0,4,,,,,,,,,4,,,64,75
84096,note_on,2,0,1,,,,,,,,,11,,,62,127
84126,note_on,30,0,1,,,,,,,,,11,,,62,0
84128,note_on,2,0,1,,,,,,,,,11,,,71,127
84158,note_on,30,0,1,,,,,,,,,11,,,71,0
84160,note_on,2,0,1,,,,,,,,,11,,,80,127
84190,note_on,30,0,1,,,,,,,,,11,,,80,0
84192,note_on,2,0,1,,,,,,,,,11,,,83,127
84222,note_on,30,0,1,,,,,,,,,11,,,83,0
84224,note_on,2,0,1,,,,,,,,,11,,,81,127
84254,note_on,30,0,1,,,,,,,,,11,,,81,0
84256,note_on,2,0,1,,,,,,,,,11,,,80,127
84256,note_on,160,0,3,,,,,,,,,3,,,68,0
84256,note_on,160,0,4,,,,,,,,,4,,,64,0
84256,note_on,160,0,2,,,,,,,,,0,,,71,0
84286,note_on,30,0,1,,,,,,,,,11,,,80,0
84288,note_on,2,0,1,,,,,,,,,11,,,62,127
84288,note_on,32,0,3,,,,,,,,,3,,,68,127
84288,note_on,32,0,2,,,,,,,,,0,,,71,127
84288,note_on,32,0,4,,,,,,,,,4,,,64,75
84318,note_on,30,0,1,,,,,,,,,11,,,62,0
84320,note_on,2,0,1,,,,,,,,,11,,,71,127
84350,note_on,30,0,1,,,,,,,,,11,,,71,0
84352,note_on,2,0,1,,,,,,,,,11,,,80,127
84382,note_on,30,0,1,,,,,,,,,11,,,80,0
84384,note_on,2,0,1,,,,,,,,,11,,,83,127
84414,note_on,30,0,1,,,,,,,,,11,,,83,0
84416,note_on,2,0,1,,,,,,,,,11,,,81,127
84446,note_on,30,0,1,,,,,,,,,11,,,81,0
84448,note_on,160,0,3,,,,,,,,,3,,,68,0
84448,note_on,160,0,4,,,,,,,,,4,,,64,0
84448,note_on,160,0,2,,,,,,,,,0,,,71,0
84448,note_on,2,0,1,,,,,,,,,11,,,80,127
84478,note_on,30,0,1,,,,,,,,,11,,,80,0
84480,note_on,2,0,1,,,,,,,,,11,,,81,127
84480,note_on,32,0,4,,,,,,,,,4,,,59,75
84480,note_on,32,0,2,,,,,,,,,0,,,75,127
84480,note_on,32,0,3,,,,,,,,,3,,,66,127
84502,note_on,22,0,1,,,,,,,,,11,,,81,0
84504,note_on,2,0,1,,,,,,,,,11,,,80,127
84526,note_on,22,0,1,,,,,,,,,11,,,80,0
84528,note_on,2,0,1,,,,,,,,,11,,,81,127
84550,note_on,22,0,1,,,,,,,,,11,,,81,0
84552,note_on,2,0,1,,,,,,,,,11,,,80,127
84574,note_on,22,0,1,,,,,,,,,11,,,80,0
84576,note_on,2,0,1,,,,,,,,,11,,,78,127
84622,note_on,142,0,4,,,,,,,,,4,,,59,0
84622,note_on,142,0,3,,,,,,,,,3,,,66,0
84622,note_on,142,0,2,,,,,,,,,0,,,75,0
84624,note_on,2,0,3,,,,,,,,,3,,,66,127
84624,note_on,2,0,4,,,,,,,,,4,,,59,75
84624,note_on,2,0,2,,,,,,,,,0,,,75,127
84670,note_on,46,0,4,,,,,,,,,4,,,59,0
84670,note_on,46,0,2,,,,,,,,,0,,,75,0
84670,note_on,46,0,3,,,,,,,,,3,,,66,0
84672,note_on,2,0,4,,,,,,,,,4,,,59,75
84672,note_on,2,0,3,,,,,,,,,3,,,66,127
84672,note_on,2,0,2,,,,,,,,,0,,,75,127
84766,note_on,190,0,1,,,,,,,,,11,,,78,0
84768,note_on,2,0,1,,,,,,,,,11,,,78,127
84814,note_on,142,0,3,,,,,,,,,3,,,66,0
84814,note_on,142,0,2,,,,,,,,,0,,,75,0
84814,note_on,142,0,4,,,,,,,,,4,,,59,0
84816,note_on,2,0,3,,,,,,,,,3,,,71,127
84816,note_on,2,0,2,,,,,,,,,0,,,75,127
84816,note_on,2,0,4,,,,,,,,,4,,,59,75
84862,note_on,94,0,1,,,,,,,,,11,,,78,0
84862,note_on,46,0,4,,,,,,,,,4,,,59,0
84862,note_on,46,0,2,,,,,,,,,0,,,75,0
84862,note_on,46,0,3,,,,,,,,,3,,,71,0
84864,note_on,2,0,1,,,,,,,,,11,,,80,127
84864,note_on,2,0,4,,,,,,,,,4,,,64,75
84864,note_on,2,0,2,,,,,,,,,0,,,71,127
84864,note_on,2,0,3,,,,,,,,,3,,,68,127
84894,note_on,30,0,1,,,,,,,,,11,,,80,0
84896,note_on,2,0,1,,,,,,,,,11,,,76,127
84926,note_on,30,0,1,,,,,,,,,11,,,76,0
84928,note_on,2,0,1,,,,,,,,,11,,,83,127
84958,note_on,30,0,1,,,,,,,,,11,,,83,0
84960,note_on,2,0,1,,,,,,,,,11,,,80,127
84990,note_on,30,0,1,,,,,,,,,11,,,80,0
84992,note_on,2,0,1,,,,,,,,,11,,,78,127
85022,note_on,30,0,1,,,,,,,,,11,,,78,0
85024,note_on,160,0,4,,,,,,,,,4,,,64,0
85024,note_on,160,0,3,,,,,,,,,3,,,68,0
85024,note_on,160,0,2,,,,,,,,,0,,,71,0
85024,note_on,2,0,1,,,,,,,,,11,,,76,127
85054,note_on,30,0,1,,,,,,,,,11,,,76,0
85056,note_on,2,0,1,,,,,,,,,11,,,71,127
85056,note_on,0,0,1,,,,,,,,,11,,,80,127
85056,note_on,32,0,2,,,,,,,,,0,,,75,127
85056,note_on,32,0,3,,,,,,,,,3,,,71,127
85056,note_on,32,0,4,,,,,,,,,4,,,59,75
85078,note_on,22,0,1,,,,,,,,,11,,,80,0
85080,note_on,2,0,1,,,,,,,,,11,,,78,127
85102,note_on,22,0,1,,,,,,,,,11,,,78,0
85104,note_on,2,0,1,,,,,,,,,11,,,80,127
85126,note_on,22,0,1,,,,,,,,,11,,,80,0
85128,note_on,2,0,1,,,,,,,,,11,,,78,127
85198,note_on,70,0,1,,,,,,,,,11,,,78,0
85200,note_on,2,0,1,,,,,,,,,11,,,76,127
85216,note_on,160,0,3,,,,,,,,,3,,,71,0
85216,note_on,160,0,2,,,,,,,,,0,,,75,0
85216,note_on,16,0,1,,,,,,,,,11,,,71,0
85216,note_on,160,0,4,,,,,,,,,4,,,59,0
85246,note_on,30,0,1,,,,,,,,,11,,,76,0
85248,note_on,32,0,3,,,,,,,,,3,,,68,127
85248,note_on,32,0,2,,,,,,,,,0,,,71,127
85248,note_on,2,0,1,,,,,,,,,11,,,76,127
85248,note_on,32,0,4,,,,,,,,,4,,,64,75
85390,note_on,142,0,2,,,,,,,,,0,,,71,0
85390,note_on,142,0,3,,,,,,,,,3,,,68,0
85390,note_on,142,0,4,,,,,,,,,4,,,64,0
85392,note_on,2,0,3,,,,,,,,,3,,,68,127
85392,note_on,2,0,2,,,,,,,,,0,,,71,127
85392,note_on,2,0,4,,,,,,,,,4,,,64,75
85408,note_on,160,0,1,,,,,,,,,11,,,76,0
85438,note_on,46,0,3,,,,,,,,,3,,,68,0
85438,note_on,46,0,2,,,,,,,,,0,,,71,0
85438,note_on,46,0,4,,,,,,,,,4,,,64,0
85440,note_on,2,0,2,,,,,,,,,0,,,71,127
85440,note_on,2,0,4,,,,,,,,,4,,,64,75
85440,note_on,2,0,3,,,,,,,,,3,,,68,127
85536,note_on,128,0,1,,,,,,,,,11,,,76,127
85582,note_on,142,0,3,,,,,,,,,3,,,68,0
85582,note_on,142,0,4,,,,,,,,,4,,,64,0
85582,note_on,142,0,2,,,,,,,,,0,,,71,0
85584,note_on,2,0,3,,,,,,,,,3,,,68,127
85584,note_on,2,0,4,,,,,,,,,4,,,62,75
85584,note_on,2,0,2,,,,,,,,,0,,,71,127
85630,note_on,46,0,3,,,,,,,,,3,,,68,0
85630,note_on,46,0,4,,,,,,,,,4,,,62,0
85630,note_on,94,0,1,,,,,,,,,11,,,76,0
85630,note_on,46,0,2,,,,,,,,,0,,,71,0
85632,note_on,2,0,4,,,,,,,,,4,,,61,75
85632,note_on,2,0,1,,,,,,,,,11,,,81,127
85632,note_on,2,0,2,,,,,,,,,0,,,76,127
85632,note_on,2,0,3,,,,,,,,,3,,,69,127
85662,note_on,30,0,1,,,,,,,,,11,,,81,0
85664,note_on,2,0,1,,,,,,,,,11,,,76,127
85694,note_on,30,0,1,,,,,,,,,11,,,76,0
85696,note_on,2,0,1,,,,,,,,,11,,,73,127
85726,note_on,30,0,1,,,,,,,,,11,,,73,0
85728,note_on,2,0,1,,,,,,,,,11,,,69,127
85758,note_on,30,0,1,,,,,,,,,11,,,69,0
85760,note_on,2,0,1,,,,,,,,,11,,,64,127
85790,note_on,30,0,1,,,,,,,,,11,,,64,0
85792,note_on,160,0,3,,,,,,,,,3,,,69,0
85792,note_on,2,0,1,,,,,,,,,11,,,61,127
85792,note_on,160,0,2,,,,,,,,,0,,,76,0
85792,note_on,160,0,4,,,,,,,,,4,,,61,0
85822,note_on,30,0,1,,,,,,,,,11,,,61,0
85824,note_on,2,0,1,,,,,,,,,11,,,57,127
85918,note_on,94,0,1,,,,,,,,,11,,,57,0
85920,note_on,2,0,1,,,,,,,,,11,,,79,127
86014,note_on,94,0,1,,,,,,,,,11,,,79,0
86016,note_on,224,0,2,,,,,,,,,0,,,69,127
86016,note_on,224,0,3,,,,,,,,,3,,,66,127
86016,note_on,2,0,1,,,,,,,,,11,,,81,127
86016,note_on,224,0,4,,,,,,,,,4,,,62,75
86038,note_on,22,0,1,,,,,,,,,11,,,81,0
86040,note_on,2,0,1,,,,,,,,,11,,,79,127
86062,note_on,22,0,1,,,,,,,,,11,,,79,0
86064,note_on,2,0,1,,,,,,,,,11,,,81,127
86086,note_on,22,0,1,,,,,,,,,11,,,81,0
86088,note_on,2,0,1,,,,,,,,,11,,,79,127
86110,note_on,22,0,1,,,,,,,,,11,,,79,0
86112,note_on,2,0,1,,,,,,,,,11,,,78,127
86158,note_on,142,0,3,,,,,,,,,3,,,66,0
86158,note_on,142,0,4,,,,,,,,,4,,,62,0
86158,note_on,142,0,2,,,,,,,,,0,,,69,0
86160,note_on,2,0,3,,,,,,,,,3,,,66,127
86160,note_on,2,0,4,,,,,,,,,4,,,62,75
86160,note_on,2,0,2,,,,,,,,,0,,,69,127
86206,note_on,46,0,4,,,,,,,,,4,,,62,0
86206,note_on,46,0,3,,,,,,,,,3,,,66,0
86206,note_on,46,0,2,,,,,,,,,0,,,69,0
86208,note_on,2,0,4,,,,,,,,,4,,,62,75
86208,note_on,2,0,2,,,,,,,,,0,,,69,127
86208,note_on,2,0,3,,,,,,,,,3,,,66,127
86302,note_on,190,0,1,,,,,,,,,11,,,78,0
86304,note_on,2,0,1,,,,,,,,,11,,,78,127
86350,note_on,142,0,3,,,,,,,,,3,,,66,0
86350,note_on,142,0,4,,,,,,,,,4,,,62,0
86350,note_on,142,0,2,,,,,,,,,0,,,69,0
86352,note_on,2,0,3,,,,,,,,,3,,,66,127
86352,note_on,2,0,2,,,,,,,,,0,,,69,127
86352,note_on,2,0,4,,,,,,,,,4,,,62,75
86398,note_on,46,0,3,,,,,,,,,3,,,66,0
86398,note_on,46,0,4,,,,,,,,,4,,,62,0
86398,note_on,46,0,2,,,,,,,,,0,,,69,0
86398,note_on,94,0,1,,,,,,,,,11,,,78,0
86400,note_on,2,0,2,,,,,,,,,0,,,71,127
86400,note_on,2,0,4,,,,,,,,,4,,,63,75
86400,note_on,2,0,1,,,,,,,,,11,,,83,127
86400,note_on,2,0,3,,,,,,,,,3,,,66,127
86430,note_on,30,0,1,,,,,,,,,11,,,83,0
86432,note_on,2,0,1,,,,,,,,,11,,,78,127
86462,note_on,30,0,1,,,,,,,,,11,,,78,0
86464,note_on,2,0,1,,,,,,,,,11,,,75,127
86494,note_on,30,0,1,,,,,,,,,11,,,75,0
86496,note_on,2,0,1,,,,,,,,,11,,,71,127
86526,note_on,30,0,1,,,,,,,,,11,,,71,0
86528,note_on,2,0,1,,,,,,,,,11,,,66,127
86558,note_on,30,0,1,,,,,,,,,11,,,66,0
86560,note_on,2,0,1,,,,,,,,,11,,,64,127
86560,note_on,160,0,3,,,,,,,,,3,,,66,0
86560,note_on,160,0,4,,,,,,,,,4,,,63,0
