tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
30528,note_on,,,,,64,0,14,,,,,5,,55,100
30620,note_off,,,,,92,0,8,,,,,0,,76,100
30624,note_on,,,,,4,0,8,,,,,0,,74,96
30656,note_off,,,,,128,0,13,,,,,5,,59,100
30656,note_off,,,,,128,0,12,,,,,4,,43,100
30656,note_off,,,,,128,0,14,,,,,5,,55,100
30656,note_off,,,,,128,0,11,,,,,3,,55,100
30656,note_off,,,,,0,0,13,,,,,5,,62,100
30688,note_off,,,,,64,0,8,,,,,0,,74,100
30720,note_on,,,,,64,0,14,,,,,5,,60,100
30720,note_on,,,,,64,0,13,,,,,5,,64,100
30720,note_on,,,,,64,0,12,,,,,4,,48,85
30720,note_on,,,,,64,0,11,,,,,3,,60,85
30720,note_on,,,,,32,0,8,,,,,0,,76,96
30720,note_on,,,,,0,0,13,,,,,5,,67,100
30784,note_off,,,,,64,0,8,,,,,0,,76,100
30816,note_on,,,,,32,0,8,,,,,0,,72,95
30848,note_off,,,,,128,0,14,,,,,5,,60,100
30848,note_off,,,,,128,0,11,,,,,3,,60,100
30848,note_off,,,,,128,0,12,,,,,4,,48,100
30848,note_off,,,,,128,0,13,,,,,5,,64,100
30848,note_off,,,,,0,0,13,,,,,5,,67,100
30880,note_off,,,,,64,0,8,,,,,0,,72,100
30912,note_on,,,,,64,0,14,,,,,5,,48,100
30912,note_on,,,,,64,0,12,,,,,4,,36,85
30912,note_on,,,,,64,0,13,,,,,5,,55,100
30912,note_on,,,,,32,0,8,,,,,0,,71,95
30912,note_on,,,,,0,0,13,,,,,5,,64,100
30912,note_on,,,,,64,0,11,,,,,3,,48,85
30976,note_off,,,,,64,0,8,,,,,0,,71,100
31008,note_on,,,,,32,0,8,,,,,0,,72,95
31040,note_off,,,,,0,0,13,,,,,5,,64,100
31040,note_off,,,,,128,0,13,,,,,5,,55,100
31040,note_off,,,,,128,0,12,,,,,4,,36,100
31040,note_off,,,,,128,0,14,,,,,5,,48,100
31040,note_off,,,,,128,0,11,,,,,3,,48,100
31072,note_off,,,,,64,0,8,,,,,0,,72,100
31104,note_on,,,,,32,0,8,,,,,0,,76,94
31168,note_off,,,,,64,0,8,,,,,0,,76,100
31200,note_on,,,,,32,0,8,,,,,0,,72,94
31264,note_off,,,,,64,0,8,,,,,0,,72,100
31296,note_on,,,,,32,0,8,,,,,0,,71,94
31360,note_off,,,,,64,0,8,,,,,0,,71,100
31392,note_on,,,,,32,0,8,,,,,0,,72,93
31456,note_off,,,,,64,0,8,,,,,0,,72,100
31488,note_on,,,,,448,0,13,,,,,5,,60,100
31488,note_on,,,,,448,0,14,,,,,5,,57,100
31488,note_on,,,,,448,0,12,,,,,4,,45,85
31488,note_on,,,,,448,0,11,,,,,3,,57,85
31488,note_on,,,,,0,0,13,,,,,5,,65,100
31488,note_on,,,,,32,0,8,,,,,0,,77,93
31580,note_off,,,,,92,0,8,,,,,0,,77,100
31584,note_on,,,,,4,0,8,,,,,0,,76,93
31616,note_off,,,,,128,0,12,,,,,4,,45,100
31616,note_off,,,,,0,0,13,,,,,5,,65,100
31616,note_off,,,,,128,0,13,,,,,5,,60,100
31616,note_off,,,,,128,0,14,,,,,5,,57,100
31616,note_off,,,,,128,0,11,,,,,3,,57,100
31676,note_off,,,,,92,0,8,,,,,0,,76,100
31680,note_on,,,,,0,0,13,,,,,5,,60,100
31680,note_on,,,,,64,0,13,,,,,5,,57,100
31680,note_on,,,,,64,0,14,,,,,5,,53,100
31680,note_on,,,,,4,0,8,,,,,0,,74,92
31680,note_on,,,,,64,0,11,,,,,3,,53,85
31680,note_on,,,,,64,0,12,,,,,4,,41,85
31772,note_off,,,,,92,0,8,,,,,0,,74,100
31776,note_on,,,,,4,0,8,,,,,0,,72,92
31808,note_off,,,,,128,0,14,,,,,5,,53,100
31808,note_off,,,,,128,0,12,,,,,4,,41,100
31808,note_off,,,,,0,0,13,,,,,5,,60,100
31808,note_off,,,,,128,0,11,,,,,3,,53,100
31808,note_off,,,,,128,0,13,,,,,5,,57,100
31840,note_off,,,,,64,0,8,,,,,0,,72,100
31872,note_on,,,,,64,0,12,,,,,4,,45,85
31872,note_on,,,,,32,0,8,,,,,0,,77,92
31872,note_on,,,,,64,0,14,,,,,5,,57,100
31872,note_on,,,,,0,0,13,,,,,5,,65,100
31872,note_on,,,,,64,0,13,,,,,5,,60,100
31872,note_on,,,,,64,0,11,,,,,3,,57,85
31964,note_off,,,,,92,0,8,,,,,0,,77,100
31968,note_on,,,,,4,0,8,,,,,0,,76,91
32000,note_off,,,,,128,0,12,,,,,4,,45,100
32000,note_off,,,,,128,0,13,,,,,5,,60,100
32000,note_off,,,,,128,0,14,,,,,5,,57,100
32000,note_off,,,,,0,0,13,,,,,5,,65,100
32000,note_off,,,,,128,0,11,,,,,3,,57,100
32060,note_off,,,,,92,0,8,,,,,0,,76,100
32064,note_on,,,,,0,0,13,,,,,5,,60,100
32064,note_on,,,,,64,0,13,,,,,5,,57,100
32064,note_on,,,,,64,0,11,,,,,3,,53,85
32064,note_on,,,,,64,0,12,,,,,4,,41,85
32064,note_on,,,,,4,0,8,,,,,0,,74,91
32064,note_on,,,,,64,0,14,,,,,5,,53,100
32156,note_off,,,,,92,0,8,,,,,0,,74,100
32160,note_on,,,,,4,0,8,,,,,0,,72,91
32192,note_off,,,,,128,0,11,,,,,3,,53,100
32192,note_off,,,,,128,0,12,,,,,4,,41,100
32192,note_off,,,,,0,0,13,,,,,5,,60,100
32192,note_off,,,,,128,0,13,,,,,5,,57,100
32192,note_off,,,,,128,0,14,,,,,5,,53,100
32224,note_off,,,,,64,0,8,,,,,0,,72,100
32256,note_on,,,,,64,0,12,,,,,4,,47,85
32256,note_on,,,,,32,0,8,,,,,0,,74,91
32256,note_on,,,,,64,0,11,,,,,3,,59,85
32256,note_on,,,,,64,0,14,,,,,5,,59,100
32256,note_on,,,,,64,0,13,,,,,5,,62,100
32256,note_on,,,,,0,0,13,,,,,5,,65,100
32320,note_off,,,,,64,0,8,,,,,0,,74,100
32352,note_on,,,,,32,0,8,,,,,0,,71,90
32384,note_off,,,,,128,0,11,,,,,3,,59,100
32384,note_off,,,,,128,0,13,,,,,5,,62,100
32384,note_off,,,,,0,0,13,,,,,5,,65,100
32384,note_off,,,,,128,0,14,,,,,5,,59,100
32384,note_off,,,,,128,0,12,,,,,4,,47,100
32416,note_off,,,,,64,0,8,,,,,0,,71,100
32448,note_on,,,,,64,0,13,,,,,5,,53,100
32448,note_on,,,,,64,0,12,,,,,4,,35,85
32448,note_on,,,,,32,0,8,,,,,0,,69,90
32448,note_on,,,,,0,0,13,,,,,5,,62,100
32448,note_on,,,,,64,0,14,,,,,5,,47,100
32448,note_on,,,,,64,0,11,,,,,3,,47,85
32512,note_off,,,,,64,0,8,,,,,0,,69,100
32544,note_on,,,,,32,0,8,,,,,0,,71,90
32576,note_off,,,,,0,0,13,,,,,5,,62,100
32576,note_off,,,,,128,0,12,,,,,4,,35,100
32576,note_off,,,,,128,0,14,,,,,5,,47,100
32576,note_off,,,,,128,0,13,,,,,5,,53,100
32576,note_off,,,,,128,0,11,,,,,3,,47,100
32608,note_off,,,,,64,0,8,,,,,0,,71,100
32640,note_on,,,,,32,0,8,,,,,0,,74,89
32704,note_off,,,,,64,0,8,,,,,0,,74,100
32736,note_on,,,,,32,0,8,,,,,0,,71,89
32800,note_off,,,,,64,0,8,,,,,0,,71,100
32832,note_on,,,,,32,0,8,,,,,0,,69,89
32896,note_off,,,,,64,0,8,,,,,0,,69,100
32928,note_on,,,,,32,0,8,,,,,0,,71,88
32992,note_off,,,,,64,0,8,,,,,0,,71,100
33024,note_on,,,,,32,0,8,,,,,0,,76,88
33024,note_on,,,,,448,0,14,,,,,5,,56,100
33024,note_on,,,,,0,0,13,,,,,5,,71,100
33024,note_on,,,,,448,0,13,,,,,5,,68,100
33024,note_on,,,,,448,0,12,,,,,4,,44,85
33024,note_on,,,,,448,0,11,,,,,3,,56,85
33116,note_off,,,,,92,0,8,,,,,0,,76,100
33120,note_on,,,,,4,0,8,,,,,0,,74,88
33152,note_off,,,,,128,0,14,,,,,5,,56,100
33152,note_off,,,,,128,0,11,,,,,3,,56,100
33152,note_off,,,,,128,0,12,,,,,4,,44,100
33152,note_off,,,,,128,0,13,,,,,5,,68,100
33152,note_off,,,,,0,0,13,,,,,5,,71,100
33212,note_off,,,,,92,0,8,,,,,0,,74,100
33216,note_on,,,,,64,0,13,,,,,5,,64,100
33216,note_on,,,,,0,0,13,,,,,5,,68,100
33216,note_on,,,,,64,0,14,,,,,5,,52,100
33216,note_on,,,,,64,0,12,,,,,4,,40,85
33216,note_on,,,,,64,0,11,,,,,3,,52,85
33216,note_on,,,,,4,0,8,,,,,0,,72,87
33308,note_off,,,,,92,0,8,,,,,0,,72,100
33312,note_on,,,,,4,0,8,,,,,0,,71,87
33344,note_off,,,,,0,0,13,,,,,5,,68,100
33344,note_off,,,,,128,0,14,,,,,5,,52,100
33344,note_off,,,,,128,0,13,,,,,5,,64,100
33344,note_off,,,,,128,0,11,,,,,3,,52,100
33344,note_off,,,,,128,0,12,,,,,4,,40,100
33376,note_off,,,,,64,0,8,,,,,0,,71,100
33408,note_on,,,,,64,0,13,,,,,5,,68,100
33408,note_on,,,,,0,0,13,,,,,5,,71,100
33408,note_on,,,,,32,0,8,,,,,0,,76,87
33408,note_on,,,,,64,0,14,,,,,5,,56,100
33408,note_on,,,,,64,0,12,,,,,4,,44,85
33408,note_on,,,,,64,0,11,,,,,3,,56,85
33500,note_off,,,,,92,0,8,,,,,0,,76,100
33504,note_on,,,,,4,0,8,,,,,0,,74,86
33536,note_off,,,,,128,0,12,,,,,4,,44,100
33536,note_off,,,,,128,0,13,,,,,5,,68,100
33536,note_off,,,,,128,0,11,,,,,3,,56,100
33536,note_off,,,,,128,0,14,,,,,5,,56,100
33536,note_off,,,,,0,0,13,,,,,5,,71,100
33596,note_off,,,,,92,0,8,,,,,0,,74,100
33600,note_on,,,,,64,0,12,,,,,4,,40,85
33600,note_on,,,,,4,0,8,,,,,0,,72,86
33600,note_on,,,,,64,0,14,,,,,5,,52,100
33600,note_on,,,,,64,0,11,,,,,3,,52,85
33600,note_on,,,,,0,0,13,,,,,5,,68,100
33600,note_on,,,,,64,0,13,,,,,5,,64,100
33692,note_off,,,,,92,0,8,,,,,0,,72,100
33696,note_on,,,,,4,0,8,,,,,0,,71,86
33728,note_off,,,,,0,0,13,,,,,5,,68,100
33728,note_off,,,,,128,0,12,,,,,4,,40,100
33728,note_off,,,,,128,0,11,,,,,3,,52,100
33728,note_off,,,,,128,0,14,,,,,5,,52,100
33728,note_off,,,,,128,0,13,,,,,5,,64,100
33760,note_off,,,,,64,0,8,,,,,0,,71,100
33792,note_on,,,,,64,0,12,,,,,4,,45,85
33792,note_on,,,,,64,0,11,,,,,3,,57,85
33792,note_on,,,,,32,0,8,,,,,0,,72,86
33792,note_on,,,,,64,0,14,,,,,5,,57,100
33792,note_on,,,,,0,0,13,,,,,5,,64,100
33792,note_on,,,,,64,0,13,,,,,5,,72,100
33856,note_off,,,,,64,0,8,,,,,0,,72,100
33888,note_on,,,,,32,0,8,,,,,0,,69,100
33920,note_off,,,,,128,0,11,,,,,3,,57,100
33920,note_off,,,,,0,0,13,,,,,5,,64,100
33920,note_off,,,,,128,0,13,,,,,5,,72,100
33920,note_off,,,,,128,0,12,,,,,4,,45,100
33920,note_off,,,,,128,0,14,,,,,5,,57,100
33952,note_off,,,,,64,0,8,,,,,0,,69,100
33984,note_on,,,,,32,0,8,,,,,0,,72,100
33984,note_on,,,,,64,0,11,,,,,3,,45,85
33984,note_on,,,,,64,0,12,,,,,4,,33,85
33984,note_on,,,,,64,0,14,,,,,5,,45,100
33984,note_on,,,,,0,0,13,,,,,5,,60,100
33984,note_on,,,,,64,0,13,,,,,5,,64,100
34048,note_off,,,,,64,0,8,,,,,0,,72,100
34080,note_on,,,,,32,0,8,,,,,0,,76,100
34112,note_off,,,,,128,0,14,,,,,5,,45,100
34112,note_off,,,,,128,0,11,,,,,3,,45,100
34112,note_off,,,,,0,0,13,,,,,5,,60,100
34112,note_off,,,,,128,0,13,,,,,5,,64,100
34112,note_off,,,,,128,0,12,,,,,4,,33,100
34144,note_off,,,,,64,0,8,,,,,0,,76,100
34176,note_on,,,,,32,0,8,,,,,0,,81,100
34240,note_off,,,,,64,0,8,,,,,0,,81,100
34272,note_on,,,,,32,0,8,,,,,0,,83,100
34336,note_off,,,,,64,0,8,,,,,0,,83,100
34368,note_on,,,,,256,0,12,,,,,4,,45,85
34368,note_on,,,,,32,0,8,,,,,0,,81,100
34368,note_on,,,,,256,0,13,,,,,5,,64,100
34368,note_on,,,,,0,0,13,,,,,5,,72,100
34368,note_on,,,,,256,0,11,,,,,3,,57,85
34368,note_on,,,,,256,0,14,,,,,5,,57,100
34432,note_off,,,,,64,0,8,,,,,0,,81,100
34464,note_on,,,,,32,0,8,,,,,0,,83,100
34496,note_off,,,,,128,0,11,,,,,3,,57,100
34496,note_off,,,,,0,0,13,,,,,5,,72,100
34496,note_off,,,,,128,0,13,,,,,5,,64,100
34496,note_off,,,,,128,0,12,,,,,4,,45,100
34496,note_off,,,,,128,0,14,,,,,5,,57,100
34528,note_off,,,,,64,0,8,,,,,0,,83,100
34560,note_on,,,,,64,0,14,,,,,5,,57,100
34560,note_on,,,,,32,0,8,,,,,0,,72,100
34560,note_on,,,,,64,0,13,,,,,5,,64,100
34560,note_on,,,,,0,0,13,,,,,5,,72,100
34560,note_on,,,,,64,0,11,,,,,3,,57,85
34560,note_on,,,,,64,0,12,,,,,4,,45,85
34624,note_off,,,,,64,0,8,,,,,0,,72,100
34656,note_on,,,,,32,0,8,,,,,0,,69,100
34688,note_off,,,,,128,0,11,,,,,3,,57,100
34688,note_off,,,,,128,0,12,,,,,4,,45,100
34688,note_off,,,,,0,0,13,,,,,5,,72,100
34688,note_off,,,,,128,0,13,,,,,5,,64,100
34688,note_off,,,,,128,0,14,,,,,5,,57,100
34720,note_off,,,,,64,0,8,,,,,0,,69,100
34752,note_on,,,,,32,0,8,,,,,0,,72,100
34752,note_on,,,,,64,0,13,,,,,5,,60,100
34752,note_on,,,,,0,0,13,,,,,5,,64,100
34752,note_on,,,,,64,0,14,,,,,5,,45,100
34752,note_on,,,,,64,0,11,,,,,3,,45,85
34752,note_on,,,,,64,0,12,,,,,4,,33,85
34816,note_off,,,,,64,0,8,,,,,0,,72,100
34848,note_on,,,,,32,0,8,,,,,0,,76,100
34880,note_off,,,,,128,0,13,,,,,5,,60,100
34880,note_off,,,,,0,0,13,,,,,5,,64,100
34880,note_off,,,,,128,0,11,,,,,3,,45,100
34880,note_off,,,,,128,0,12,,,,,4,,33,100
34880,note_off,,,,,128,0,14,,,,,5,,45,100
34912,note_off,,,,,64,0,8,,,,,0,,76,100
34944,note_on,,,,,32,0,8,,,,,0,,81,100
35008,note_off,,,,,64,0,8,,,,,0,,81,100
35040,note_on,,,,,32,0,8,,,,,0,,83,100
35104,note_off,,,,,64,0,8,,,,,0,,83,100
35136,note_on,,,,,256,0,13,,,,,5,,64,100
35136,note_on,,,,,256,0,14,,,,,5,,57,100
35136,note_on,,,,,0,0,13,,,,,5,,72,100
35136,note_on,,,,,256,0,12,,,,,4,,45,85
35136,note_on,,,,,32,0,8,,,,,0,,81,100
35136,note_on,,,,,256,0,11,,,,,3,,57,85
35200,note_off,,,,,64,0,8,,,,,0,,81,100
35232,note_on,,,,,32,0,8,,,,,0,,83,100
35264,note_off,,,,,128,0,12,,,,,4,,45,100
35264,note_off,,,,,128,0,13,,,,,5,,64,100
35264,note_off,,,,,0,0,13,,,,,5,,72,100
35264,note_off,,,,,128,0,14,,,,,5,,57,100
35264,note_off,,,,,128,0,11,,,,,3,,57,100
35296,note_off,,,,,64,0,8,,,,,0,,83,100
35328,note_on,,,,,64,0,13,,,,,5,,66,100
35328,note_on,,,,,0,0,13,,,,,5,,75,100
35328,note_on,,,,,64,0,11,,,,,3,,59,85
35328,note_on,,,,,32,0,8,,,,,0,,75,100
35328,note_on,,,,,64,0,12,,,,,4,,47,85
35328,note_on,,,,,64,0,14,,,,,5,,59,100
35392,note_off,,,,,64,0,8,,,,,0,,75,100
35424,note_on,,,,,32,0,8,,,,,0,,71,100
35456,note_off,,,,,128,0,12,,,,,4,,47,100
35456,note_off,,,,,128,0,13,,,,,5,,66,100
35456,note_off,,,,,0,0,13,,,,,5,,75,100
35456,note_off,,,,,128,0,11,,,,,3,,59,100
35456,note_off,,,,,128,0,14,,,,,5,,59,100
35488,note_off,,,,,64,0,8,,,,,0,,71,100
35520,note_on,,,,,64,0,13,,,,,5,,63,100
35520,note_on,,,,,64,0,11,,,,,3,,47,85
35520,note_on,,,,,64,0,12,,,,,4,,35,85
35520,note_on,,,,,64,0,14,,,,,5,,47,100
35520,note_on,,,,,32,0,8,,,,,0,,75,100
35520,note_on,,,,,0,0,13,,,,,5,,66,100
35584,note_off,,,,,64,0,8,,,,,0,,75,100
35616,note_on,,,,,32,0,8,,,,,0,,78,100
35648,note_off,,,,,128,0,13,,,,,5,,63,100
35648,note_off,,,,,0,0,13,,,,,5,,66,100
35648,note_off,,,,,128,0,11,,,,,3,,47,100
35648,note_off,,,,,128,0,14,,,,,5,,47,100
35648,note_off,,,,,128,0,12,,,,,4,,35,100
35680,note_off,,,,,64,0,8,,,,,0,,78,100
35712,note_on,,,,,32,0,8,,,,,0,,81,100
35776,note_off,,,,,64,0,8,,,,,0,,81,100
35808,note_on,,,,,32,0,8,,,,,0,,83,100
35872,note_off,,,,,64,0,8,,,,,0,,83,100
35904,note_on,,,,,32,0,8,,,,,0,,81,100
35904,note_on,,,,,256,0,11,,,,,3,,59,85
35904,note_on,,,,,256,0,13,,,,,5,,66,100
35904,note_on,,,,,0,0,13,,,,,5,,69,100
35904,note_on,,,,,256,0,14,,,,,5,,59,100
35904,note_on,,,,,256,0,12,,,,,4,,47,85
35968,note_off,,,,,64,0,8,,,,,0,,81,100
36000,note_on,,,,,32,0,8,,,,,0,,83,100
36032,note_off,,,,,128,0,11,,,,,3,,59,100
36032,note_off,,,,,128,0,13,,,,,5,,66,100
36032,note_off,,,,,0,0,13,,,,,5,,69,100
36032,note_off,,,,,128,0,12,,,,,4,,47,100
36032,note_off,,,,,128,0,14,,,,,5,,59,100
36064,note_off,,,,,64,0,8,,,,,0,,83,100
36096,note_on,,,,,64,0,11,,,,,3,,59,85
36096,note_on,,,,,64,0,12,,,,,4,,47,85
36096,note_on,,,,,64,0,14,,,,,5,,59,100
36096,note_on,,,,,0,0,13,,,,,5,,75,100
36096,note_on,,,,,32,0,8,,,,,0,,75,100
36096,note_on,,,,,64,0,13,,,,,5,,66,100
36160,note_off,,,,,64,0,8,,,,,0,,75,100
36192,note_on,,,,,32,0,8,,,,,0,,71,100
36224,note_off,,,,,128,0,12,,,,,4,,47,100
36224,note_off,,,,,0,0,13,,,,,5,,75,100
36224,note_off,,,,,128,0,13,,,,,5,,66,100
36224,note_off,,,,,128,0,11,,,,,3,,59,100
36224,note_off,,,,,128,0,14,,,,,5,,59,100
36256,note_off,,,,,64,0,8,,,,,0,,71,100
36288,note_on,,,,,32,0,8,,,,,0,,75,100
36288,note_on,,,,,64,0,14,,,,,5,,47,100
36288,note_on,,,,,64,0,11,,,,,3,,47,85
36288,note_on,,,,,64,0,12,,,,,4,,35,85
36288,note_on,,,,,64,0,13,,,,,5,,63,100
36288,note_on,,,,,0,0,13,,,,,5,,66,100
36352,note_off,,,,,64,0,8,,,,,0,,75,100
36384,note_on,,,,,32,0,8,,,,,0,,78,100
36416,note_off,,,,,128,0,13,,,,,5,,63,100
36416,note_off,,,,,128,0,14,,,,,5,,47,100
36416,note_off,,,,,128,0,12,,,,,4,,35,100
36416,note_off,,,,,128,0,11,,,,,3,,47,100
36416,note_off,,,,,0,0,13,,,,,5,,66,100
36448,note_off,,,,,64,0,8,,,,,0,,78,100
36480,note_on,,,,,32,0,8,,,,,0,,81,100
36544,note_off,,,,,64,0,8,,,,,0,,81,100
36576,note_on,,,,,32,0,8,,,,,0,,83,100
36640,note_off,,,,,64,0,8,,,,,0,,83,100
36672,note_on,,,,,256,0,13,,,,,5,,63,100
36672,note_on,,,,,256,0,12,,,,,4,,47,85
36672,note_on,,,,,32,0,8,,,,,0,,81,100
36672,note_on,,,,,0,0,13,,,,,5,,69,100
36672,note_on,,,,,256,0,14,,,,,5,,59,100
36672,note_on,,,,,256,0,11,,,,,3,,59,85
36736,note_off,,,,,64,0,8,,,,,0,,81,100
36768,note_on,,,,,32,0,8,,,,,0,,83,100
36800,note_off,,,,,128,0,11,,,,,3,,59,100
36800,note_off,,,,,128,0,13,,,,,5,,63,100
36800,note_off,,,,,128,0,14,,,,,5,,59,100
36800,note_off,,,,,0,0,13,,,,,5,,69,100
36800,note_off,,,,,128,0,12,,,,,4,,47,100
36832,note_off,,,,,64,0,8,,,,,0,,83,100
36864,note_on,,,,,64,0,13,,,,,5,,67,100
36864,note_on,,,,,64,0,12,,,,,4,,52,85
36864,note_on,,,,,64,0,14,,,,,5,,64,100
36864,note_on,,,,,32,0,8,,,,,0,,79,100
36864,note_on,,,,,64,0,11,,,,,3,,64,85
36992,note_off,,,,,128,0,12,,,,,4,,52,100
36992,note_off,,,,,128,0,14,,,,,5,,64,100
36992,note_off,,,,,128,0,8,,,,,0,,79,100
36992,note_off,,,,,128,0,11,,,,,3,,64,100
37052,note_off,,,,,188,0,13,,,,,5,,67,100
37056,note_on,,,,,64,0,14,,,,,5,,57,100
37056,note_on,,,,,64,0,8,,,,,0,,78,100
37056,note_on,,,,,4,0,13,,,,,5,,66,100
37056,note_on,,,,,64,0,11,,,,,3,,57,85
37056,note_on,,,,,64,0,12,,,,,4,,45,85
37120,note_off,,,,,64,0,8,,,,,0,,78,100
37152,note_on,,,,,32,0,8,,,,,0,,76,100
37184,note_off,,,,,128,0,11,,,,,3,,57,100
37184,note_off,,,,,128,0,12,,,,,4,,45,100
37184,note_off,,,,,128,0,13,,,,,5,,66,100
37184,note_off,,,,,128,0,14,,,,,5,,57,100
37216,note_off,,,,,64,0,8,,,,,0,,76,100
37248,note_on,,,,,64,0,13,,,,,5,,63,100
37248,note_on,,,,,64,0,12,,,,,4,,47,85
37248,note_on,,,,,64,0,11,,,,,3,,59,85
37248,note_on,,,,,32,0,8,,,,,0,,75,100
37248,note_on,,,,,0,0,13,,,,,5,,66,100
37248,note_on,,,,,64,0,14,,,,,5,,59,100
37292,note_off,,,,,44,0,8,,,,,0,,75,100
37296,note_on,,,,,4,0,8,,,,,0,,76,100
37340,note_off,,,,,44,0,8,,,,,0,,76,100
37344,note_on,,,,,4,0,8,,,,,0,,75,100
37376,note_off,,,,,128,0,11,,,,,3,,59,100
37376,note_off,,,,,128,0,14,,,,,5,,59,100
37376,note_off,,,,,128,0,13,,,,,5,,63,100
37376,note_off,,,,,0,0,13,,,,,5,,66,100
37376,note_off,,,,,128,0,12,,,,,4,,47,100
37388,note_off,,,,,44,0,8,,,,,0,,75,100
37392,note_on,,,,,4,0,8,,,,,0,,76,100
37436,note_off,,,,,44,0,8,,,,,0,,76,100
37440,note_on,,,,,4,0,8,,,,,0,,75,100
37440,note_on,,,,,64,0,14,,,,,5,,47,100
37440,note_on,,,,,0,0,13,,,,,5,,63,100
37440,note_on,,,,,64,0,12,,,,,4,,35,85
37440,note_on,,,,,64,0,13,,,,,5,,54,100
37440,note_on,,,,,64,0,11,,,,,3,,47,85
37504,note_off,,,,,64,0,8,,,,,0,,75,100
37536,note_on,,,,,32,0,8,,,,,0,,76,100
37568,note_off,,,,,128,0,12,,,,,4,,35,100
37568,note_off,,,,,128,0,13,,,,,5,,54,100
37568,note_off,,,,,128,0,14,,,,,5,,47,100
37568,note_off,,,,,0,0,13,,,,,5,,63,100
37568,note_off,,,,,128,0,11,,,,,3,,47,100
37600,note_off,,,,,64,0,8,,,,,0,,76,100
37632,note_on,,,,,64,0,11,,,,,3,,52,100
37632,note_on,,,,,15104,0,10,,,,,2,,67,100
37632,note_on,,,,,64,0,13,,,,,5,,64,100
37632,note_on,,,,,64,0,14,,,,,5,,52,100
37632,note_on,,,,,32,0,8,,,,,0,,76,100
37632,note_on,,,,,64,0,12,,,,,4,,40,100
37632,note_on,,,,,0,0,13,,,,,5,,55,100
37824,note_on,,,,,15296,0,9,,,,,1,,71,100
37888,note_off,,,,,256,0,13,,,,,5,,64,100
37888,note_off,,,,,256,0,14,,,,,5,,52,100
37888,note_off,,,,,0,0,13,,,,,5,,55,100
37888,note_off,,,,,256,0,10,,,,,2,,67,100
37888,note_off,,,,,256,0,8,,,,,0,,76,100
37888,note_off,,,,,256,0,11,,,,,3,,52,100
37888,note_off,,,,,256,0,12,,,,,4,,40,100
37952,note_off,,,,,128,0,9,,,,,1,,71,100
38016,note_on,,,,,64,0,9,,,,,1,,76,100
38144,note_off,,,,,128,0,9,,,,,1,,76,100
38208,note_on,,,,,320,0,14,,,,,5,,51,100
38208,note_on,,,,,320,0,12,,,,,4,,39,100
38208,note_on,,,,,64,0,9,,,,,1,,78,100
38208,note_on,,,,,320,0,13,,,,,5,,71,100
38208,note_on,,,,,0,0,13,,,,,5,,66,100
38208,note_on,,,,,320,0,11,,,,,3,,51,100
38208,note_on,,,,,320,0,10,,,,,2,,71,100
38336,note_off,,,,,128,0,11,,,,,3,,51,100
38336,note_off,,,,,128,0,12,,,,,4,,39,100
38336,note_off,,,,,128,0,13,,,,,5,,71,100
38336,note_off,,,,,0,0,13,,,,,5,,66,100
38336,note_off,,,,,128,0,14,,,,,5,,51,100
38336,note_off,,,,,128,0,10,,,,,2,,71,100
38336,note_off,,,,,128,0,9,,,,,1,,78,100
38400,note_on,,,,,64,0,13,,,,,5,,71,100
38400,note_on,,,,,0,0,13,,,,,5,,67,100
38400,note_on,,,,,64,0,12,,,,,4,,40,100
38400,note_on,,,,,64,0,10,,,,,2,,71,100
38400,note_on,,,,,64,0,9,,,,,1,,79,100
38400,note_on,,,,,64,0,11,,,,,3,,52,100
38400,note_on,,,,,64,0,14,,,,,5,,52,100
38528,note_off,,,,,128,0,13,,,,,5,,71,100
38528,note_off,,,,,128,0,12,,,,,4,,40,100
38528,note_off,,,,,128,0,9,,,,,1,,79,100
38528,note_off,,,,,128,0,11,,,,,3,,52,100
38528,note_off,,,,,128,0,10,,,,,2,,71,100
38528,note_off,,,,,128,0,14,,,,,5,,52,100
38528,note_off,,,,,0,0,13,,,,,5,,67,100
38592,note_on,,,,,64,0,14,,,,,5,,57,100
38592,note_on,,,,,64,0,13,,,,,5,,69,100
38592,note_on,,,,,64,0,12,,,,,4,,45,100
38592,note_on,,,,,64,0,11,,,,,3,,57,100
38684,note_off,,,,,92,0,13,,,,,5,,69,100
38688,note_on,,,,,4,0,13,,,,,5,,67,100
38720,note_off,,,,,128,0,11,,,,,3,,57,100
38720,note_off,,,,,128,0,12,,,,,4,,45,100
38720,note_off,,,,,128,0,14,,,,,5,,57,100
38780,note_off,,,,,92,0,13,,,,,5,,67,100
38784,note_on,,,,,64,0,11,,,,,3,,59,100
38784,note_on,,,,,256,0,9,,,,,1,,78,100
38784,note_on,,,,,256,0,10,,,,,2,,63,100
38784,note_on,,,,,64,0,12,,,,,4,,47,100
38784,note_on,,,,,4,0,13,,,,,5,,66,100
38784,note_on,,,,,64,0,14,,,,,5,,59,100
38912,note_off,,,,,128,0,14,,,,,5,,59,100
38912,note_off,,,,,128,0,12,,,,,4,,47,100
38912,note_off,,,,,128,0,10,,,,,2,,63,100
38912,note_off,,,,,128,0,9,,,,,1,,78,100
