tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
35044,note_off,,,,,100,0,13,,,,,6,,64,100
35044,note_off,,,,,0,0,13,,,,,6,,74,100
35044,note_off,,,,,0,0,13,,,,,6,,69,100
35104,note_off,,,,,64,0,7,,,,,0,,74,100
35132,program_change,,,,,88,0,11,,,,,4,48,,
35136,note_on,,,,,92,0,14,,,,,6,,57,100
35136,note_on,,,,,14144,0,9,,,,,2,,69,100
35136,note_on,,,,,14144,0,10,,,,,3,,69,100
35136,note_on,,,,,14144,0,8,,,,,1,,69,100
35136,note_on,,,,,32,0,7,,,,,0,,64,105
35136,note_on,,,,,14144,0,16,,,,,7,,57,100
35136,note_on,,,,,0,0,13,,,,,6,,73,100
35136,note_on,,,,,0,0,13,,,,,6,,64,100
35136,note_on,,,,,4,0,11,,,,,4,,57,99
35136,note_on,,,,,14144,0,12,,,,,5,,45,100
35136,note_on,,,,,92,0,13,,,,,6,,69,100
35136,note_on,,,,,14144,0,15,,,,,7,,69,100
35216,note_off,,,,,80,0,9,,,,,2,,69,100
35216,note_off,,,,,80,0,10,,,,,3,,69,100
35216,note_off,,,,,80,0,8,,,,,1,,69,100
35216,note_off,,,,,80,0,15,,,,,7,,69,100
35228,note_off,,,,,92,0,7,,,,,0,,64,100
35232,note_on,,,,,4,0,7,,,,,0,,73,106
35236,note_off,,,,,100,0,16,,,,,7,,57,100
35236,note_off,,,,,0,0,13,,,,,6,,73,100
35236,note_off,,,,,100,0,11,,,,,4,,57,100
35236,note_off,,,,,100,0,13,,,,,6,,69,100
35236,note_off,,,,,100,0,12,,,,,5,,45,100
35236,note_off,,,,,100,0,14,,,,,6,,57,100
35236,note_off,,,,,0,0,13,,,,,6,,64,100
35296,note_off,,,,,64,0,7,,,,,0,,73,100
35328,note_on,,,,,92,0,16,,,,,7,,50,100
35328,note_on,,,,,112,0,10,,,,,3,,62,100
35328,note_on,,,,,92,0,11,,,,,4,,50,100
35328,note_on,,,,,112,0,8,,,,,1,,62,100
35328,note_on,,,,,92,0,14,,,,,6,,50,100
35328,note_on,,,,,32,0,7,,,,,0,,62,107
35328,note_on,,,,,0,0,13,,,,,6,,74,100
35328,note_on,,,,,0,0,13,,,,,6,,69,100
35328,note_on,,,,,92,0,13,,,,,6,,65,100
35328,note_on,,,,,92,0,12,,,,,5,,38,100
35328,note_on,,,,,112,0,15,,,,,7,,62,100
35328,note_on,,,,,112,0,9,,,,,2,,62,100
35428,note_off,,,,,100,0,14,,,,,6,,50,100
35428,note_off,,,,,100,0,8,,,,,1,,62,100
35428,note_off,,,,,100,0,15,,,,,7,,62,100
35428,note_off,,,,,100,0,10,,,,,3,,62,100
35428,note_off,,,,,100,0,9,,,,,2,,62,100
35428,note_off,,,,,0,0,13,,,,,6,,69,100
35428,note_off,,,,,100,0,16,,,,,7,,50,100
35428,note_off,,,,,0,0,13,,,,,6,,74,100
35428,note_off,,,,,100,0,12,,,,,5,,38,100
35428,note_off,,,,,100,0,13,,,,,6,,65,100
35428,note_off,,,,,100,0,11,,,,,4,,50,100
35456,note_off,,,,,128,0,7,,,,,0,,62,100
35520,note_on,,,,,92,0,11,,,,,4,,62,100
35520,note_on,,,,,92,0,13,,,,,6,,74,100
35520,note_on,,,,,92,0,10,,,,,3,,74,100
35520,note_on,,,,,92,0,14,,,,,6,,62,100
35520,note_on,,,,,92,0,12,,,,,5,,50,100
35520,note_on,,,,,92,0,8,,,,,1,,74,100
35520,note_on,,,,,92,0,15,,,,,7,,74,100
35520,note_on,,,,,92,0,9,,,,,2,,74,100
35520,note_on,,,,,92,0,16,,,,,7,,62,100
35620,note_off,,,,,100,0,11,,,,,4,,62,100
35620,note_off,,,,,100,0,12,,,,,5,,50,100
35620,note_off,,,,,100,0,9,,,,,2,,74,100
35620,note_off,,,,,100,0,14,,,,,6,,62,100
35620,note_off,,,,,100,0,15,,,,,7,,74,100
35620,note_off,,,,,100,0,8,,,,,1,,74,100
35620,note_off,,,,,100,0,13,,,,,6,,74,100
35620,note_off,,,,,100,0,16,,,,,7,,62,100
35620,note_off,,,,,100,0,10,,,,,3,,74,100
35712,note_on,,,,,92,0,15,,,,,7,,62,100
35712,note_on,,,,,92,0,8,,,,,1,,62,100
35712,note_on,,,,,92,0,12,,,,,5,,38,100
35712,note_on,,,,,92,0,10,,,,,3,,62,100
35712,note_on,,,,,92,0,14,,,,,6,,50,100
35712,note_on,,,,,92,0,11,,,,,4,,50,100
35712,note_on,,,,,92,0,9,,,,,2,,62,100
35712,note_on,,,,,92,0,16,,,,,7,,50,100
35712,note_on,,,,,92,0,13,,,,,6,,62,100
35812,note_off,,,,,100,0,13,,,,,6,,62,100
35812,note_off,,,,,100,0,9,,,,,2,,62,100
35812,note_off,,,,,100,0,16,,,,,7,,50,100
35812,note_off,,,,,100,0,15,,,,,7,,62,100
35812,note_off,,,,,100,0,12,,,,,5,,38,100
35812,note_off,,,,,100,0,10,,,,,3,,62,100
35812,note_off,,,,,100,0,8,,,,,1,,62,100
35812,note_off,,,,,100,0,11,,,,,4,,50,100
35812,note_off,,,,,100,0,14,,,,,6,,50,100
35904,note_on,,,,,92,0,15,,,,,7,,74,100
35904,note_on,,,,,92,0,8,,,,,1,,74,100
35904,note_on,,,,,92,0,14,,,,,6,,62,100
35904,note_on,,,,,92,0,9,,,,,2,,74,100
35904,note_on,,,,,92,0,11,,,,,4,,62,100
35904,note_on,,,,,92,0,10,,,,,3,,74,100
35904,note_on,,,,,92,0,16,,,,,7,,62,100
35904,note_on,,,,,92,0,13,,,,,6,,74,100
35904,note_on,,,,,92,0,12,,,,,5,,50,100
36004,note_off,,,,,100,0,15,,,,,7,,74,100
36004,note_off,,,,,100,0,14,,,,,6,,62,100
36004,note_off,,,,,100,0,9,,,,,2,,74,100
36004,note_off,,,,,100,0,10,,,,,3,,74,100
36004,note_off,,,,,100,0,16,,,,,7,,62,100
36004,note_off,,,,,100,0,13,,,,,6,,74,100
36004,note_off,,,,,100,0,8,,,,,1,,74,100
36004,note_off,,,,,100,0,11,,,,,4,,62,100
36004,note_off,,,,,100,0,12,,,,,5,,50,100
36096,note_on,,,,,92,0,14,,,,,6,,62,100
36096,note_on,,,,,92,0,15,,,,,7,,74,100
36096,note_on,,,,,92,0,12,,,,,5,,50,100
36096,note_on,,,,,92,0,11,,,,,4,,62,100
36096,note_on,,,,,92,0,8,,,,,1,,74,100
36096,note_on,,,,,92,0,10,,,,,3,,74,100
36096,note_on,,,,,92,0,9,,,,,2,,74,100
36096,note_on,,,,,92,0,16,,,,,7,,62,100
36096,note_on,,,,,92,0,13,,,,,6,,74,100
36224,note_off,,,,,128,0,12,,,,,5,,50,100
36224,note_off,,,,,128,0,9,,,,,2,,74,100
36224,note_off,,,,,128,0,16,,,,,7,,62,100
36224,note_off,,,,,128,0,14,,,,,6,,62,100
36224,note_off,,,,,128,0,13,,,,,6,,74,100
36224,note_off,,,,,128,0,15,,,,,7,,74,100
36224,note_off,,,,,128,0,10,,,,,3,,74,100
36224,note_off,,,,,128,0,8,,,,,1,,74,100
36224,note_off,,,,,128,0,11,,,,,4,,62,100
36288,note_on,,,,,64,0,10,,,,,3,,72,100
36288,note_on,,,,,64,0,11,,,,,4,,60,100
36288,note_on,,,,,64,0,16,,,,,7,,60,100
36288,note_on,,,,,64,0,13,,,,,6,,72,100
36288,note_on,,,,,64,0,9,,,,,2,,72,100
36288,note_on,,,,,64,0,14,,,,,6,,60,100
36288,note_on,,,,,64,0,8,,,,,1,,72,100
36288,note_on,,,,,64,0,12,,,,,5,,48,100
36288,note_on,,,,,64,0,15,,,,,7,,72,100
36352,note_off,,,,,64,0,16,,,,,7,,60,100
36352,note_off,,,,,64,0,15,,,,,7,,72,100
36352,note_off,,,,,64,0,9,,,,,2,,72,100
36352,note_off,,,,,64,0,8,,,,,1,,72,100
36352,note_off,,,,,64,0,12,,,,,5,,48,100
36352,note_off,,,,,64,0,14,,,,,6,,60,100
36352,note_off,,,,,64,0,13,,,,,6,,72,100
36352,note_off,,,,,64,0,11,,,,,4,,60,100
36352,note_off,,,,,64,0,10,,,,,3,,72,100
36384,note_on,,,,,32,0,10,,,,,3,,70,100
36384,note_on,,,,,32,0,12,,,,,5,,46,100
36384,note_on,,,,,32,0,9,,,,,2,,70,100
36384,note_on,,,,,32,0,14,,,,,6,,58,100
36384,note_on,,,,,32,0,13,,,,,6,,70,100
36384,note_on,,,,,32,0,16,,,,,7,,58,100
36384,note_on,,,,,32,0,11,,,,,4,,58,100
36384,note_on,,,,,32,0,15,,,,,7,,70,100
36384,note_on,,,,,32,0,8,,,,,1,,70,100
36448,note_off,,,,,64,0,9,,,,,2,,70,100
36448,note_off,,,,,64,0,12,,,,,5,,46,100
36448,note_off,,,,,64,0,10,,,,,3,,70,100
36448,note_off,,,,,64,0,15,,,,,7,,70,100
36448,note_off,,,,,64,0,14,,,,,6,,58,100
36448,note_off,,,,,64,0,13,,,,,6,,70,100
36448,note_off,,,,,64,0,11,,,,,4,,58,100
36448,note_off,,,,,64,0,16,,,,,7,,58,100
36448,note_off,,,,,64,0,8,,,,,1,,70,100
36480,note_on,,,,,32,0,9,,,,,2,,69,100
36480,note_on,,,,,32,0,13,,,,,6,,69,100
36480,note_on,,,,,32,0,8,,,,,1,,69,100
36480,note_on,,,,,32,0,12,,,,,5,,45,100
36480,note_on,,,,,32,0,10,,,,,3,,69,100
36480,note_on,,,,,32,0,14,,,,,6,,57,100
36480,note_on,,,,,32,0,16,,,,,7,,57,100
36480,note_on,,,,,32,0,11,,,,,4,,57,100
36480,note_on,,,,,32,0,15,,,,,7,,69,100
36580,note_off,,,,,100,0,9,,,,,2,,69,100
36580,note_off,,,,,100,0,12,,,,,5,,45,100
36580,note_off,,,,,100,0,11,,,,,4,,57,100
36580,note_off,,,,,100,0,14,,,,,6,,57,100
36580,note_off,,,,,100,0,8,,,,,1,,69,100
36580,note_off,,,,,100,0,13,,,,,6,,69,100
36580,note_off,,,,,100,0,15,,,,,7,,69,100
36580,note_off,,,,,100,0,16,,,,,7,,57,100
36580,note_off,,,,,100,0,10,,,,,3,,69,100
36672,note_on,,,,,92,0,12,,,,,5,,45,100
36672,note_on,,,,,92,0,15,,,,,7,,69,100
36672,note_on,,,,,92,0,14,,,,,6,,57,100
36672,note_on,,,,,92,0,8,,,,,1,,69,100
36672,note_on,,,,,92,0,11,,,,,4,,57,100
36672,note_on,,,,,92,0,10,,,,,3,,69,100
36672,note_on,,,,,92,0,16,,,,,7,,57,100
36672,note_on,,,,,92,0,13,,,,,6,,69,100
36672,note_on,,,,,92,0,9,,,,,2,,69,100
36772,note_off,,,,,100,0,16,,,,,7,,57,100
36772,note_off,,,,,100,0,12,,,,,5,,45,100
36772,note_off,,,,,100,0,13,,,,,6,,69,100
36772,note_off,,,,,100,0,10,,,,,3,,69,100
36772,note_off,,,,,100,0,11,,,,,4,,57,100
36772,note_off,,,,,100,0,15,,,,,7,,69,100
36772,note_off,,,,,100,0,9,,,,,2,,69,100
36772,note_off,,,,,100,0,8,,,,,1,,69,100
36772,note_off,,,,,100,0,14,,,,,6,,57,100
36864,note_on,,,,,92,0,16,,,,,7,,62,100
36864,note_on,,,,,92,0,8,,,,,1,,74,100
36864,note_on,,,,,92,0,10,,,,,3,,74,100
36864,note_on,,,,,92,0,12,,,,,5,,50,100
36864,note_on,,,,,92,0,15,,,,,7,,74,100
36864,note_on,,,,,92,0,9,,,,,2,,74,100
36864,note_on,,,,,92,0,14,,,,,6,,62,100
36864,note_on,,,,,92,0,11,,,,,4,,62,100
36864,note_on,,,,,92,0,13,,,,,6,,74,100
36964,note_off,,,,,100,0,9,,,,,2,,74,100
36964,note_off,,,,,100,0,16,,,,,7,,62,100
36964,note_off,,,,,100,0,15,,,,,7,,74,100
36964,note_off,,,,,100,0,10,,,,,3,,74,100
36964,note_off,,,,,100,0,14,,,,,6,,62,100
36964,note_off,,,,,100,0,13,,,,,6,,74,100
36964,note_off,,,,,100,0,8,,,,,1,,74,100
36964,note_off,,,,,100,0,12,,,,,5,,50,100
36964,note_off,,,,,100,0,11,,,,,4,,62,100
37056,note_on,,,,,92,0,10,,,,,3,,65,100
37056,note_on,,,,,92,0,12,,,,,5,,41,100
37056,note_on,,,,,92,0,13,,,,,6,,65,100
37056,note_on,,,,,92,0,9,,,,,2,,65,100
37056,note_on,,,,,92,0,8,,,,,1,,65,100
37056,note_on,,,,,92,0,11,,,,,4,,53,100
37056,note_on,,,,,92,0,15,,,,,7,,65,100
37056,note_on,,,,,92,0,16,,,,,7,,53,100
37056,note_on,,,,,92,0,14,,,,,6,,53,100
37156,note_off,,,,,100,0,14,,,,,6,,53,100
37156,note_off,,,,,100,0,15,,,,,7,,65,100
37156,note_off,,,,,100,0,9,,,,,2,,65,100
37156,note_off,,,,,100,0,13,,,,,6,,65,100
37156,note_off,,,,,100,0,12,,,,,5,,41,100
37156,note_off,,,,,100,0,16,,,,,7,,53,100
37156,note_off,,,,,100,0,8,,,,,1,,65,100
37156,note_off,,,,,100,0,11,,,,,4,,53,100
37156,note_off,,,,,100,0,10,,,,,3,,65,100
37248,note_on,,,,,92,0,11,,,,,4,,55,100
37248,note_on,,,,,92,0,9,,,,,2,,67,100
37248,note_on,,,,,92,0,16,,,,,7,,55,100
37248,note_on,,,,,92,0,13,,,,,6,,67,100
37248,note_on,,,,,92,0,14,,,,,6,,55,100
37248,note_on,,,,,92,0,8,,,,,1,,67,100
37248,note_on,,,,,92,0,10,,,,,3,,67,100
37248,note_on,,,,,92,0,15,,,,,7,,67,100
37248,note_on,,,,,92,0,12,,,,,5,,43,100
37348,note_off,,,,,100,0,9,,,,,2,,67,100
37348,note_off,,,,,100,0,13,,,,,6,,67,100
37348,note_off,,,,,100,0,14,,,,,6,,55,100
37348,note_off,,,,,100,0,15,,,,,7,,67,100
37348,note_off,,,,,100,0,12,,,,,5,,43,100
37348,note_off,,,,,100,0,11,,,,,4,,55,100
37348,note_off,,,,,100,0,10,,,,,3,,67,100
37348,note_off,,,,,100,0,16,,,,,7,,55,100
37348,note_off,,,,,100,0,8,,,,,1,,67,100
37440,note_on,,,,,92,0,8,,,,,1,,69,100
37440,note_on,,,,,92,0,14,,,,,6,,57,100
37440,note_on,,,,,92,0,13,,,,,6,,69,100
37440,note_on,,,,,92,0,15,,,,,7,,69,100
37440,note_on,,,,,92,0,9,,,,,2,,69,100
37440,note_on,,,,,92,0,12,,,,,5,,45,100
37440,note_on,,,,,92,0,11,,,,,4,,57,100
37440,note_on,,,,,92,0,16,,,,,7,,57,100
37440,note_on,,,,,92,0,10,,,,,3,,69,100
37540,note_off,,,,,100,0,16,,,,,7,,57,100
37540,note_off,,,,,100,0,9,,,,,2,,69,100
37540,note_off,,,,,100,0,10,,,,,3,,69,100
37540,note_off,,,,,100,0,13,,,,,6,,69,100
37540,note_off,,,,,100,0,11,,,,,4,,57,100
37540,note_off,,,,,100,0,15,,,,,7,,69,100
37540,note_off,,,,,100,0,14,,,,,6,,57,100
37540,note_off,,,,,100,0,12,,,,,5,,45,100
37540,note_off,,,,,100,0,8,,,,,1,,69,100
37632,note_on,,,,,92,0,13,,,,,6,,65,100
37632,note_on,,,,,92,0,15,,,,,7,,65,100
37632,note_on,,,,,92,0,10,,,,,3,,65,100
37632,note_on,,,,,92,0,11,,,,,4,,53,100
37632,note_on,,,,,92,0,16,,,,,7,,53,100
37632,note_on,,,,,92,0,9,,,,,2,,65,100
37632,note_on,,,,,92,0,12,,,,,5,,41,100
37632,note_on,,,,,92,0,14,,,,,6,,53,100
37632,note_on,,,,,92,0,8,,,,,1,,65,100
37760,note_off,,,,,128,0,15,,,,,7,,65,100
37760,note_off,,,,,128,0,10,,,,,3,,65,100
37760,note_off,,,,,128,0,14,,,,,6,,53,100
37760,note_off,,,,,128,0,16,,,,,7,,53,100
37760,note_off,,,,,128,0,9,,,,,2,,65,100
37760,note_off,,,,,128,0,12,,,,,5,,41,100
37760,note_off,,,,,128,0,13,,,,,6,,65,100
37760,note_off,,,,,128,0,8,,,,,1,,65,100
37760,note_off,,,,,128,0,11,,,,,4,,53,100
37824,note_on,,,,,64,0,11,,,,,4,,52,100
37824,note_on,,,,,64,0,15,,,,,7,,64,100
37824,note_on,,,,,64,0,9,,,,,2,,64,100
37824,note_on,,,,,64,0,10,,,,,3,,64,100
37824,note_on,,,,,64,0,14,,,,,6,,52,100
37824,note_on,,,,,64,0,13,,,,,6,,64,100
37824,note_on,,,,,64,0,16,,,,,7,,52,100
37824,note_on,,,,,64,0,8,,,,,1,,64,100
37824,note_on,,,,,64,0,12,,,,,5,,40,100
37888,note_off,,,,,64,0,16,,,,,7,,52,100
37888,note_off,,,,,64,0,9,,,,,2,,64,100
37888,note_off,,,,,64,0,8,,,,,1,,64,100
37888,note_off,,,,,64,0,14,,,,,6,,52,100
37888,note_off,,,,,64,0,10,,,,,3,,64,100
37888,note_off,,,,,64,0,15,,,,,7,,64,100
37888,note_off,,,,,64,0,13,,,,,6,,64,100
37888,note_off,,,,,64,0,12,,,,,5,,40,100
37888,note_off,,,,,64,0,11,,,,,4,,52,100
37920,note_on,,,,,32,0,12,,,,,5,,41,100
37920,note_on,,,,,32,0,8,,,,,1,,65,100
37920,note_on,,,,,32,0,10,,,,,3,,65,100
37920,note_on,,,,,32,0,16,,,,,7,,53,100
37920,note_on,,,,,32,0,13,,,,,6,,65,100
37920,note_on,,,,,32,0,11,,,,,4,,53,100
37920,note_on,,,,,32,0,14,,,,,6,,53,100
37920,note_on,,,,,32,0,9,,,,,2,,65,100
37920,note_on,,,,,32,0,15,,,,,7,,65,100
37984,note_off,,,,,64,0,13,,,,,6,,65,100
37984,note_off,,,,,64,0,8,,,,,1,,65,100
37984,note_off,,,,,64,0,12,,,,,5,,41,100
37984,note_off,,,,,64,0,9,,,,,2,,65,100
37984,note_off,,,,,64,0,11,,,,,4,,53,100
37984,note_off,,,,,64,0,10,,,,,3,,65,100
37984,note_off,,,,,64,0,14,,,,,6,,53,100
37984,note_off,,,,,64,0,15,,,,,7,,65,100
37984,note_off,,,,,64,0,16,,,,,7,,53,100
38016,note_on,,,,,32,0,10,,,,,3,,62,100
38016,note_on,,,,,32,0,9,,,,,2,,62,100
38016,note_on,,,,,32,0,8,,,,,1,,62,100
38016,note_on,,,,,32,0,11,,,,,4,,50,100
38016,note_on,,,,,32,0,15,,,,,7,,62,100
38016,note_on,,,,,32,0,12,,,,,5,,38,100
38016,note_on,,,,,32,0,14,,,,,6,,50,100
38016,note_on,,,,,32,0,13,,,,,6,,62,100
38016,note_on,,,,,32,0,16,,,,,7,,50,100
38116,note_off,,,,,100,0,14,,,,,6,,50,100
38116,note_off,,,,,100,0,16,,,,,7,,50,100
38116,note_off,,,,,100,0,9,,,,,2,,62,100
38116,note_off,,,,,100,0,10,,,,,3,,62,100
38116,note_off,,,,,100,0,12,,,,,5,,38,100
38116,note_off,,,,,100,0,13,,,,,6,,62,100
38116,note_off,,,,,100,0,11,,,,,4,,50,100
38116,note_off,,,,,100,0,8,,,,,1,,62,100
38116,note_off,,,,,100,0,15,,,,,7,,62,100
38208,note_on,,,,,92,0,12,,,,,5,,50,100
38208,note_on,,,,,92,0,15,,,,,7,,74,100
38208,note_on,,,,,92,0,13,,,,,6,,74,100
38208,note_on,,,,,92,0,14,,,,,6,,62,100
38208,note_on,,,,,92,0,16,,,,,7,,62,100
38208,note_on,,,,,92,0,11,,,,,4,,62,100
38208,note_on,,,,,92,0,10,,,,,3,,74,100
38208,note_on,,,,,92,0,8,,,,,1,,74,100
38208,note_on,,,,,92,0,9,,,,,2,,74,100
38308,note_off,,,,,100,0,12,,,,,5,,50,100
38308,note_off,,,,,100,0,10,,,,,3,,74,100
38308,note_off,,,,,100,0,8,,,,,1,,74,100
38308,note_off,,,,,100,0,16,,,,,7,,62,100
38308,note_off,,,,,100,0,15,,,,,7,,74,100
38308,note_off,,,,,100,0,13,,,,,6,,74,100
38308,note_off,,,,,100,0,14,,,,,6,,62,100
38308,note_off,,,,,100,0,9,,,,,2,,74,100
38308,note_off,,,,,100,0,11,,,,,4,,62,100
38400,note_on,,,,,92,0,13,,,,,6,,62,100
38400,note_on,,,,,92,0,15,,,,,7,,62,100
38400,note_on,,,,,92,0,14,,,,,6,,50,100
38400,note_on,,,,,92,0,16,,,,,7,,50,100
38400,note_on,,,,,92,0,11,,,,,4,,50,100
38400,note_on,,,,,92,0,9,,,,,2,,62,100
38400,note_on,,,,,92,0,10,,,,,3,,62,100
38400,note_on,,,,,92,0,8,,,,,1,,62,100
38400,note_on,,,,,92,0,12,,,,,5,,38,100
38500,note_off,,,,,100,0,11,,,,,4,,50,100
38500,note_off,,,,,100,0,12,,,,,5,,38,100
38500,note_off,,,,,100,0,8,,,,,1,,62,100
38500,note_off,,,,,100,0,13,,,,,6,,62,100
38500,note_off,,,,,100,0,10,,,,,3,,62,100
38500,note_off,,,,,100,0,16,,,,,7,,50,100
38500,note_off,,,,,100,0,14,,,,,6,,50,100
38500,note_off,,,,,100,0,15,,,,,7,,62,100
38500,note_off,,,,,100,0,9,,,,,2,,62,100
38592,note_on,,,,,92,0,8,,,,,1,,74,100
38592,note_on,,,,,92,0,9,,,,,2,,74,100
38592,note_on,,,,,92,0,10,,,,,3,,74,100
38592,note_on,,,,,92,0,16,,,,,7,,62,100
38592,note_on,,,,,92,0,12,,,,,5,,50,100
38592,note_on,,,,,92,0,13,,,,,6,,74,100
38592,note_on,,,,,92,0,15,,,,,7,,74,100
38592,note_on,,,,,92,0,14,,,,,6,,62,100
38592,note_on,,,,,92,0,11,,,,,4,,62,100
38692,note_off,,,,,100,0,12,,,,,5,,50,100
38692,note_off,,,,,100,0,13,,,,,6,,74,100
38692,note_off,,,,,100,0,15,,,,,7,,74,100
38692,note_off,,,,,100,0,16,,,,,7,,62,100
38692,note_off,,,,,100,0,8,,,,,1,,74,100
38692,note_off,,,,,100,0,9,,,,,2,,74,100
38692,note_off,,,,,100,0,14,,,,,6,,62,100
38692,note_off,,,,,100,0,10,,,,,3,,74,100
38692,note_off,,,,,100,0,11,,,,,4,,62,100
38784,note_on,,,,,92,0,12,,,,,5,,38,100
38784,note_on,,,,,92,0,16,,,,,7,,50,100
38784,note_on,,,,,92,0,14,,,,,6,,50,100
38784,note_on,,,,,92,0,11,,,,,4,,50,100
38784,note_on,,,,,92,0,8,,,,,1,,62,100
38784,note_on,,,,,92,0,13,,,,,6,,62,100
38784,note_on,,,,,92,0,10,,,,,3,,62,100
38784,note_on,,,,,92,0,15,,,,,7,,62,100
38784,note_on,,,,,92,0,9,,,,,2,,62,100
38884,note_off,,,,,100,0,8,,,,,1,,62,100
38884,note_off,,,,,100,0,12,,,,,5,,38,100
38884,note_off,,,,,100,0,13,,,,,6,,62,100
38884,note_off,,,,,100,0,15,,,,,7,,62,100
38884,note_off,,,,,100,0,11,,,,,4,,50,100
38884,note_off,,,,,100,0,14,,,,,6,,50,100
38884,note_off,,,,,100,0,16,,,,,7,,50,100
38884,note_off,,,,,100,0,9,,,,,2,,62,100
38884,note_off,,,,,100,0,10,,,,,3,,62,100
38976,note_on,,,,,92,0,16,,,,,7,,62,100
38976,note_on,,,,,92,0,15,,,,,7,,74,100
38976,note_on,,,,,92,0,13,,,,,6,,74,100
38976,note_on,,,,,92,0,12,,,,,5,,50,100
38976,note_on,,,,,92,0,10,,,,,3,,74,100
38976,note_on,,,,,92,0,11,,,,,4,,62,100
38976,note_on,,,,,92,0,14,,,,,6,,62,100
38976,note_on,,,,,92,0,8,,,,,1,,74,100
38976,note_on,,,,,92,0,9,,,,,2,,74,100
39076,note_off,,,,,100,0,16,,,,,7,,62,100
39076,note_off,,,,,100,0,12,,,,,5,,50,100
39076,note_off,,,,,100,0,13,,,,,6,,74,100
39076,note_off,,,,,100,0,11,,,,,4,,62,100
39076,note_off,,,,,100,0,15,,,,,7,,74,100
39076,note_off,,,,,100,0,9,,,,,2,,74,100
39076,note_off,,,,,100,0,14,,,,,6,,62,100
39076,note_off,,,,,100,0,8,,,,,1,,74,100
39076,note_off,,,,,100,0,10,,,,,3,,74,100
39168,note_on,,,,,92,0,11,,,,,4,,62,100
39168,note_on,,,,,92,0,12,,,,,5,,50,100
39168,note_on,,,,,92,0,10,,,,,3,,74,100
39168,note_on,,,,,92,0,8,,,,,1,,74,100
39168,note_on,,,,,92,0,9,,,,,2,,74,100
39168,note_on,,,,,92,0,13,,,,,6,,74,100
39168,note_on,,,,,92,0,16,,,,,7,,62,100
39168,note_on,,,,,92,0,14,,,,,6,,62,100
39168,note_on,,,,,92,0,15,,,,,7,,74,100
39296,note_off,,,,,128,0,8,,,,,1,,74,100
39296,note_off,,,,,128,0,9,,,,,2,,74,100
39296,note_off,,,,,128,0,12,,,,,5,,50,100
39296,note_off,,,,,128,0,11,,,,,4,,62,100
39296,note_off,,,,,128,0,14,,,,,6,,62,100
39296,note_off,,,,,128,0,16,,,,,7,,62,100
39296,note_off,,,,,128,0,15,,,,,7,,74,100
39296,note_off,,,,,128,0,10,,,,,3,,74,100
39296,note_off,,,,,128,0,13,,,,,6,,74,100
39360,note_on,,,,,64,0,15,,,,,7,,72,100
39360,note_on,,,,,64,0,10,,,,,3,,72,100
39360,note_on,,,,,64,0,12,,,,,5,,48,100
39360,note_on,,,,,64,0,14,,,,,6,,60,100
39360,note_on,,,,,64,0,9,,,,,2,,72,100
39360,note_on,,,,,64,0,11,,,,,4,,60,100
39360,note_on,,,,,64,0,13,,,,,6,,72,100
39360,note_on,,,,,64,0,8,,,,,1,,72,100
39360,note_on,,,,,64,0,16,,,,,7,,60,100
39424,note_off,,,,,64,0,15,,,,,7,,72,100
39424,note_off,,,,,64,0,12,,,,,5,,48,100
39424,note_off,,,,,64,0,13,,,,,6,,72,100
39424,note_off,,,,,64,0,10,,,,,3,,72,100
39424,note_off,,,,,64,0,14,,,,,6,,60,100
39424,note_off,,,,,64,0,11,,,,,4,,60,100
39424,note_off,,,,,64,0,9,,,,,2,,72,100
39424,note_off,,,,,64,0,8,,,,,1,,72,100
39424,note_off,,,,,64,0,16,,,,,7,,60,100
39456,note_on,,,,,32,0,10,,,,,3,,70,100
39456,note_on,,,,,32,0,16,,,,,7,,58,100
39456,note_on,,,,,32,0,8,,,,,1,,70,100
39456,note_on,,,,,32,0,12,,,,,5,,46,100
39456,note_on,,,,,32,0,15,,,,,7,,70,100
39456,note_on,,,,,32,0,9,,,,,2,,70,100
39456,note_on,,,,,32,0,14,,,,,6,,58,100
39456,note_on,,,,,32,0,11,,,,,4,,58,100
39456,note_on,,,,,32,0,13,,,,,6,,70,100
39520,note_off,,,,,64,0,12,,,,,5,,46,100
39520,note_off,,,,,64,0,16,,,,,7,,58,100
39520,note_off,,,,,64,0,10,,,,,3,,70,100
39520,note_off,,,,,64,0,13,,,,,6,,70,100
39520,note_off,,,,,64,0,9,,,,,2,,70,100
39520,note_off,,,,,64,0,15,,,,,7,,70,100
39520,note_off,,,,,64,0,8,,,,,1,,70,100
39520,note_off,,,,,64,0,14,,,,,6,,58,100
39520,note_off,,,,,64,0,11,,,,,4,,58,100
39552,note_on,,,,,32,0,9,,,,,2,,69,100
39552,note_on,,,,,32,0,10,,,,,3,,69,100
39552,note_on,,,,,32,0,15,,,,,7,,69,100
39552,note_on,,,,,32,0,16,,,,,7,,57,100
39552,note_on,,,,,32,0,13,,,,,6,,69,100
39552,note_on,,,,,32,0,12,,,,,5,,45,100
39552,note_on,,,,,32,0,14,,,,,6,,57,100
39552,note_on,,,,,32,0,11,,,,,4,,57,100
39552,note_on,,,,,32,0,8,,,,,1,,69,100
39652,note_off,,,,,100,0,11,,,,,4,,57,100
