tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
7489,control_change,16,0,1,,,,,,,,0,11,106,,,
7490,control_change,16,0,10,,,,,,,,11,11,106,,,
7491,control_change,16,0,2,,,,,,,,1,11,106,,,
7492,control_change,16,0,3,,,,,,,,2,11,106,,,
7494,control_change,16,0,11,,,,,,,,12,11,106,,,
7497,control_change,16,0,12,,,,,,,,13,11,106,,,
7498,control_change,16,0,4,,,,,,,,3,11,106,,,
7503,control_change,16,0,9,,,,,,,,10,11,102,,,
7503,control_change,16,0,13,,,,,,,,14,11,106,,,
7505,control_change,16,0,1,,,,,,,,0,11,102,,,
7506,control_change,16,0,10,,,,,,,,11,11,102,,,
7507,control_change,16,0,2,,,,,,,,1,11,102,,,
7508,control_change,16,0,3,,,,,,,,2,11,102,,,
7510,control_change,16,0,11,,,,,,,,12,11,102,,,
7513,control_change,16,0,12,,,,,,,,13,11,102,,,
7514,control_change,16,0,4,,,,,,,,3,11,102,,,
7519,control_change,16,0,9,,,,,,,,10,11,100,,,
7519,control_change,16,0,13,,,,,,,,14,11,102,,,
7521,control_change,16,0,1,,,,,,,,0,11,100,,,
7522,control_change,16,0,10,,,,,,,,11,11,100,,,
7523,control_change,16,0,2,,,,,,,,1,11,100,,,
7524,control_change,16,0,3,,,,,,,,2,11,100,,,
7526,control_change,16,0,11,,,,,,,,12,11,100,,,
7529,control_change,16,0,12,,,,,,,,13,11,100,,,
7530,control_change,16,0,4,,,,,,,,3,11,100,,,
7535,control_change,16,0,13,,,,,,,,14,11,100,,,
7535,control_change,16,0,9,,,,,,,,10,11,97,,,
7537,control_change,16,0,1,,,,,,,,0,11,97,,,
7538,control_change,16,0,10,,,,,,,,11,11,97,,,
7539,control_change,16,0,2,,,,,,,,1,11,97,,,
7540,control_change,16,0,3,,,,,,,,2,11,97,,,
7542,control_change,16,0,11,,,,,,,,12,11,97,,,
7545,control_change,16,0,12,,,,,,,,13,11,97,,,
7546,control_change,16,0,4,,,,,,,,3,11,97,,,
7551,control_change,16,0,9,,,,,,,,10,11,94,,,
7551,control_change,16,0,13,,,,,,,,14,11,97,,,
7553,control_change,16,0,1,,,,,,,,0,11,94,,,
7554,control_change,16,0,10,,,,,,,,11,11,94,,,
7555,control_change,16,0,2,,,,,,,,1,11,94,,,
7556,control_change,16,0,3,,,,,,,,2,11,94,,,
7558,control_change,16,0,11,,,,,,,,12,11,94,,,
7560,note_on,9,0,9,,,,,,,,10,,,,71,0
7560,note_on,0,0,9,,,,,,,,10,,,,69,125
7560,set_tempo,120,1,0,,,,,,229885,,,,,,,
7561,control_change,16,0,12,,,,,,,,13,11,94,,,
7562,control_change,16,0,4,,,,,,,,3,11,94,,,
7562,note_on,9,0,1,,,,,,,,0,,,,83,0
7562,note_on,0,0,1,,,,,,,,0,,,,81,117
7563,note_on,9,0,10,,,,,,,,11,,,,59,0
7563,note_on,0,0,10,,,,,,,,11,,,,57,125
7564,note_on,9,0,2,,,,,,,,1,,,,71,0
7564,note_on,0,0,2,,,,,,,,1,,,,69,117
7565,note_on,9,0,3,,,,,,,,2,,,,71,0
7565,note_on,0,0,3,,,,,,,,2,,,,69,117
7567,note_on,9,0,11,,,,,,,,12,,,,56,0
7567,note_on,0,0,11,,,,,,,,12,,,,53,123
7567,control_change,16,0,13,,,,,,,,14,11,94,,,
7570,note_on,0,0,12,,,,,,,,13,,,,53,122
7570,note_on,9,0,12,,,,,,,,13,,,,56,0
7571,note_on,0,0,4,,,,,,,,3,,,,53,125
7571,note_on,9,0,4,,,,,,,,3,,,,56,0
7576,note_on,9,0,13,,,,,,,,14,,,,44,0
7576,note_on,0,0,13,,,,,,,,14,,,,41,121
7655,note_on,95,0,9,,,,,,,,10,,,,69,0
7657,note_on,95,0,1,,,,,,,,0,,,,81,0
7658,note_on,95,0,10,,,,,,,,11,,,,57,0
7659,note_on,95,0,2,,,,,,,,1,,,,69,0
7660,note_on,95,0,3,,,,,,,,2,,,,69,0
7662,note_on,95,0,11,,,,,,,,12,,,,53,0
7665,note_on,95,0,12,,,,,,,,13,,,,53,0
7666,note_on,95,0,4,,,,,,,,3,,,,53,0
7671,note_on,95,0,13,,,,,,,,14,,,,41,0
7680,set_tempo,120,1,0,,,,,,205479,,,,,,,
7680,note_on,25,0,9,,,,,,,,10,,,,70,100
7682,note_on,25,0,1,,,,,,,,0,,,,82,94
7683,note_on,25,0,10,,,,,,,,11,,,,58,100
7684,note_on,25,0,2,,,,,,,,1,,,,70,94
7684,note_on,240,0,5,,,,,,,,4,,,,70,94
7685,note_on,240,0,7,,,,,,,,6,,,,70,105
7685,note_on,0,0,7,,,,,,,,6,,,,58,105
7685,note_on,25,0,3,,,,,,,,2,,,,70,94
7687,note_on,25,0,11,,,,,,,,12,,,,50,98
7688,note_on,240,0,6,,,,,,,,5,,,,58,94
7690,note_on,25,0,12,,,,,,,,13,,,,50,97
7691,note_on,25,0,4,,,,,,,,3,,,,50,100
7695,note_on,240,0,8,,,,,,,,15,,,,46,80
7696,note_on,25,0,13,,,,,,,,14,,,,38,96
7740,note_on,60,0,9,,,,,,,,10,,,,70,0
7742,note_on,60,0,1,,,,,,,,0,,,,82,0
7743,note_on,60,0,10,,,,,,,,11,,,,58,0
7744,note_on,60,0,2,,,,,,,,1,,,,70,0
7745,note_on,60,0,3,,,,,,,,2,,,,70,0
7747,note_on,60,0,11,,,,,,,,12,,,,50,0
7750,note_on,60,0,12,,,,,,,,13,,,,50,0
7751,note_on,60,0,4,,,,,,,,3,,,,50,0
7756,note_on,60,0,13,,,,,,,,14,,,,38,0
7800,set_tempo,120,1,0,,,,,,218181,,,,,,,
7800,note_on,60,0,9,,,,,,,,10,,,,68,100
7802,note_on,60,0,1,,,,,,,,0,,,,80,94
7803,note_on,60,0,10,,,,,,,,11,,,,68,100
7804,note_on,120,0,5,,,,,,,,4,,,,70,0
7804,note_on,0,0,5,,,,,,,,4,,,,70,94
7804,note_on,60,0,2,,,,,,,,1,,,,68,94
7805,note_on,60,0,3,,,,,,,,2,,,,68,94
7805,note_on,120,0,7,,,,,,,,6,,,,58,0
7805,note_on,0,0,7,,,,,,,,6,,,,70,0
7805,note_on,0,0,7,,,,,,,,6,,,,58,105
7805,note_on,0,0,7,,,,,,,,6,,,,70,105
7807,note_on,60,0,11,,,,,,,,12,,,,58,98
7808,note_on,0,0,6,,,,,,,,5,,,,58,94
7808,note_on,120,0,6,,,,,,,,5,,,,58,0
7810,note_on,60,0,12,,,,,,,,13,,,,46,97
7811,note_on,60,0,4,,,,,,,,3,,,,58,100
7815,note_on,120,0,8,,,,,,,,15,,,,46,0
7815,note_on,0,0,8,,,,,,,,15,,,,46,80
7816,note_on,60,0,13,,,,,,,,14,,,,34,96
7860,note_on,60,0,9,,,,,,,,10,,,,68,0
7862,note_on,60,0,1,,,,,,,,0,,,,80,0
7863,note_on,60,0,10,,,,,,,,11,,,,68,0
7864,note_on,60,0,2,,,,,,,,1,,,,68,0
7865,note_on,60,0,3,,,,,,,,2,,,,68,0
7867,note_on,60,0,11,,,,,,,,12,,,,58,0
7870,note_on,60,0,12,,,,,,,,13,,,,46,0
7871,note_on,60,0,4,,,,,,,,3,,,,58,0
7876,note_on,60,0,13,,,,,,,,14,,,,34,0
7920,note_on,60,0,9,,,,,,,,10,,,,66,125
7920,set_tempo,120,1,0,,,,,,229885,,,,,,,
7922,note_on,60,0,1,,,,,,,,0,,,,78,117
7923,note_on,60,0,10,,,,,,,,11,,,,66,125
7924,note_on,120,0,5,,,,,,,,4,,,,70,0
7924,note_on,0,0,5,,,,,,,,4,,,,70,117
7924,note_on,60,0,2,,,,,,,,1,,,,66,117
7925,note_on,60,0,3,,,,,,,,2,,,,66,117
7925,note_on,120,0,7,,,,,,,,6,,,,70,0
7925,note_on,0,0,7,,,,,,,,6,,,,58,0
7925,note_on,0,0,7,,,,,,,,6,,,,70,127
7925,note_on,0,0,7,,,,,,,,6,,,,63,127
7927,note_on,60,0,11,,,,,,,,12,,,,51,123
7928,note_on,0,0,6,,,,,,,,5,,,,63,117
7928,note_on,120,0,6,,,,,,,,5,,,,58,0
7930,note_on,60,0,12,,,,,,,,13,,,,51,122
7931,note_on,60,0,4,,,,,,,,3,,,,51,125
7935,note_on,120,0,8,,,,,,,,15,,,,46,0
7935,note_on,0,0,8,,,,,,,,15,,,,51,100
7936,note_on,60,0,13,,,,,,,,14,,,,39,121
8040,note_on,120,0,9,,,,,,,,10,,,,66,0
8040,note_on,0,0,9,,,,,,,,10,,,,67,87
8040,set_tempo,120,1,0,,,,,,205479,,,,,,,
8042,note_on,120,0,1,,,,,,,,0,,,,78,0
8042,note_on,0,0,1,,,,,,,,0,,,,79,81
8043,note_on,0,0,10,,,,,,,,11,,,,67,87
8043,note_on,120,0,10,,,,,,,,11,,,,66,0
8044,note_on,0,0,2,,,,,,,,1,,,,67,81
8044,note_on,120,0,2,,,,,,,,1,,,,66,0
8045,note_on,0,0,3,,,,,,,,2,,,,67,81
8045,note_on,120,0,3,,,,,,,,2,,,,66,0
8125,note_on,85,0,9,,,,,,,,10,,,,67,0
8127,note_on,85,0,1,,,,,,,,0,,,,79,0
8128,note_on,85,0,10,,,,,,,,11,,,,67,0
8129,note_on,85,0,2,,,,,,,,1,,,,67,0
8130,note_on,85,0,3,,,,,,,,2,,,,67,0
8160,set_tempo,120,1,0,,,,,,231660,,,,,,,
8160,control_change,0,0,9,,,,,,,,10,11,85,,,
8160,note_on,35,0,9,,,,,,,,10,,,,79,127
8163,note_on,35,0,10,,,,,,,,11,,,,67,127
8163,control_change,0,0,10,,,,,,,,11,11,85,,,
8164,note_on,240,0,5,,,,,,,,4,,,,70,0
8165,note_on,240,0,7,,,,,,,,6,,,,63,0
8165,note_on,0,0,7,,,,,,,,6,,,,70,0
8167,note_on,0,0,11,,,,,,,,12,,,,63,125
8167,note_on,240,0,11,,,,,,,,12,,,,51,0
8167,control_change,0,0,11,,,,,,,,12,11,85,,,
8168,note_on,240,0,6,,,,,,,,5,,,,63,0
8170,note_on,0,0,12,,,,,,,,13,,,,63,124
8170,note_on,240,0,12,,,,,,,,13,,,,51,0
8170,control_change,0,0,12,,,,,,,,13,11,85,,,
8171,note_on,240,0,4,,,,,,,,3,,,,51,0
8175,note_on,240,0,8,,,,,,,,15,,,,51,0
8176,note_on,240,0,13,,,,,,,,14,,,,39,0
8176,note_on,0,0,13,,,,,,,,14,,,,51,123
8176,control_change,0,0,13,,,,,,,,14,11,85,,,
8183,control_change,23,0,9,,,,,,,,10,11,83,,,
8186,control_change,23,0,10,,,,,,,,11,11,83,,,
8190,control_change,23,0,11,,,,,,,,12,11,83,,,
8193,control_change,23,0,12,,,,,,,,13,11,83,,,
8199,control_change,23,0,13,,,,,,,,14,11,83,,,
8207,control_change,24,0,9,,,,,,,,10,11,82,,,
8210,control_change,24,0,10,,,,,,,,11,11,82,,,
8214,control_change,24,0,11,,,,,,,,12,11,82,,,
8217,control_change,24,0,12,,,,,,,,13,11,82,,,
8223,control_change,24,0,13,,,,,,,,14,11,82,,,
8231,control_change,24,0,9,,,,,,,,10,11,80,,,
8234,control_change,24,0,10,,,,,,,,11,11,80,,,
8238,control_change,24,0,11,,,,,,,,12,11,80,,,
8241,control_change,24,0,12,,,,,,,,13,11,80,,,
8247,control_change,24,0,13,,,,,,,,14,11,80,,,
8255,control_change,24,0,9,,,,,,,,10,11,78,,,
8258,control_change,24,0,10,,,,,,,,11,11,78,,,
8262,control_change,24,0,11,,,,,,,,12,11,78,,,
8265,control_change,24,0,12,,,,,,,,13,11,78,,,
8271,control_change,24,0,13,,,,,,,,14,11,78,,,
8279,control_change,24,0,9,,,,,,,,10,11,77,,,
8280,note_on,1,0,9,,,,,,,,10,,,,79,0
8280,note_on,0,0,9,,,,,,,,10,,,,76,100
8280,set_tempo,120,1,0,,,,,,238095,,,,,,,
8282,control_change,24,0,10,,,,,,,,11,11,77,,,
8283,note_on,0,0,10,,,,,,,,11,,,,64,100
8283,note_on,1,0,10,,,,,,,,11,,,,67,0
8286,control_change,24,0,11,,,,,,,,12,11,77,,,
8287,note_on,1,0,11,,,,,,,,12,,,,63,0
8287,note_on,0,0,11,,,,,,,,12,,,,60,98
8289,control_change,24,0,12,,,,,,,,13,11,77,,,
8290,note_on,1,0,12,,,,,,,,13,,,,63,0
8290,note_on,0,0,12,,,,,,,,13,,,,60,97
8295,control_change,24,0,13,,,,,,,,14,11,77,,,
8296,note_on,0,0,13,,,,,,,,14,,,,48,96
8296,note_on,1,0,13,,,,,,,,14,,,,51,0
8303,control_change,23,0,9,,,,,,,,10,11,75,,,
8306,control_change,23,0,10,,,,,,,,11,11,75,,,
8310,control_change,23,0,11,,,,,,,,12,11,75,,,
8313,control_change,23,0,12,,,,,,,,13,11,75,,,
8319,control_change,23,0,13,,,,,,,,14,11,75,,,
8327,control_change,24,0,9,,,,,,,,10,11,73,,,
8330,control_change,24,0,10,,,,,,,,11,11,73,,,
8334,control_change,24,0,11,,,,,,,,12,11,73,,,
8337,control_change,24,0,12,,,,,,,,13,11,73,,,
8343,control_change,24,0,13,,,,,,,,14,11,73,,,
8351,control_change,24,0,9,,,,,,,,10,11,72,,,
8354,control_change,24,0,10,,,,,,,,11,11,72,,,
8358,control_change,24,0,11,,,,,,,,12,11,72,,,
8361,control_change,24,0,12,,,,,,,,13,11,72,,,
8365,note_on,14,0,9,,,,,,,,10,,,,76,0
8367,control_change,24,0,13,,,,,,,,14,11,72,,,
8368,note_on,14,0,10,,,,,,,,11,,,,64,0
8372,note_on,14,0,11,,,,,,,,12,,,,60,0
8375,note_on,14,0,12,,,,,,,,13,,,,60,0
8375,control_change,10,0,9,,,,,,,,10,11,70,,,
8378,control_change,10,0,10,,,,,,,,11,11,70,,,
8381,note_on,14,0,13,,,,,,,,14,,,,48,0
8382,control_change,10,0,11,,,,,,,,12,11,70,,,
8385,control_change,10,0,12,,,,,,,,13,11,70,,,
8391,control_change,10,0,13,,,,,,,,14,11,70,,,
8399,control_change,24,0,9,,,,,,,,10,11,68,,,
8400,set_tempo,120,1,0,,,,,,216216,,,,,,,
8400,note_on,1,0,9,,,,,,,,10,,,,77,100
8402,control_change,24,0,10,,,,,,,,11,11,68,,,
8403,note_on,1,0,10,,,,,,,,11,,,,65,100
8406,control_change,24,0,11,,,,,,,,12,11,68,,,
8407,note_on,1,0,11,,,,,,,,12,,,,57,98
8409,control_change,24,0,12,,,,,,,,13,11,68,,,
8410,note_on,1,0,12,,,,,,,,13,,,,57,97
8415,control_change,24,0,13,,,,,,,,14,11,68,,,
8416,note_on,1,0,13,,,,,,,,14,,,,45,96
8460,note_on,60,0,9,,,,,,,,10,,,,77,0
8463,note_on,60,0,10,,,,,,,,11,,,,65,0
8467,note_on,60,0,11,,,,,,,,12,,,,57,0
8470,note_on,60,0,12,,,,,,,,13,,,,57,0
8476,note_on,60,0,13,,,,,,,,14,,,,45,0
8520,set_tempo,120,1,0,,,,,,225563,,,,,,,
8520,note_on,60,0,9,,,,,,,,10,,,,75,100
8523,note_on,60,0,10,,,,,,,,11,,,,63,100
8527,note_on,60,0,11,,,,,,,,12,,,,53,98
8530,note_on,60,0,12,,,,,,,,13,,,,53,97
8536,note_on,60,0,13,,,,,,,,14,,,,41,96
8580,note_on,60,0,9,,,,,,,,10,,,,75,0
8583,note_on,60,0,10,,,,,,,,11,,,,63,0
8587,note_on,60,0,11,,,,,,,,12,,,,53,0
8590,note_on,60,0,12,,,,,,,,13,,,,53,0
8596,note_on,60,0,13,,,,,,,,14,,,,41,0
8640,set_tempo,120,1,0,,,,,,229885,,,,,,,
8640,note_on,0,0,9,,,,,,,,10,,,,73,100
8640,control_change,60,0,9,,,,,,,,10,11,68,,,
8643,control_change,60,0,10,,,,,,,,11,11,68,,,
8643,note_on,0,0,10,,,,,,,,11,,,,61,100
8647,note_on,0,0,11,,,,,,,,12,,,,58,98
8647,control_change,60,0,11,,,,,,,,12,11,68,,,
8650,control_change,0,0,12,,,,,,,,13,11,68,,,
8650,note_on,60,0,12,,,,,,,,13,,,,58,97
8656,note_on,60,0,13,,,,,,,,14,,,,46,96
8656,control_change,0,0,13,,,,,,,,14,11,68,,,
8663,control_change,23,0,9,,,,,,,,10,11,67,,,
8666,control_change,23,0,10,,,,,,,,11,11,67,,,
8670,control_change,23,0,11,,,,,,,,12,11,67,,,
8673,control_change,23,0,12,,,,,,,,13,11,67,,,
8679,control_change,23,0,13,,,,,,,,14,11,67,,,
8687,control_change,24,0,9,,,,,,,,10,11,65,,,
8690,control_change,24,0,10,,,,,,,,11,11,65,,,
8694,control_change,24,0,11,,,,,,,,12,11,65,,,
8697,control_change,24,0,12,,,,,,,,13,11,65,,,
8703,control_change,24,0,13,,,,,,,,14,11,65,,,
8711,control_change,24,0,9,,,,,,,,10,11,63,,,
8714,control_change,24,0,10,,,,,,,,11,11,63,,,
8718,control_change,24,0,11,,,,,,,,12,11,63,,,
8721,control_change,24,0,12,,,,,,,,13,11,63,,,
8727,control_change,24,0,13,,,,,,,,14,11,63,,,
8735,control_change,24,0,9,,,,,,,,10,11,62,,,
8738,control_change,24,0,10,,,,,,,,11,11,62,,,
8742,control_change,24,0,11,,,,,,,,12,11,62,,,
8745,control_change,24,0,12,,,,,,,,13,11,62,,,
8751,control_change,24,0,13,,,,,,,,14,11,62,,,
8759,control_change,24,0,9,,,,,,,,10,11,60,,,
8760,note_on,1,0,9,,,,,,,,10,,,,73,0
8760,note_on,0,0,9,,,,,,,,10,,,,74,100
8760,set_tempo,120,1,0,,,,,,216216,,,,,,,
8762,control_change,24,0,10,,,,,,,,11,11,60,,,
8763,note_on,1,0,10,,,,,,,,11,,,,61,0
8763,note_on,0,0,10,,,,,,,,11,,,,62,100
8766,control_change,24,0,11,,,,,,,,12,11,60,,,
8769,control_change,24,0,12,,,,,,,,13,11,60,,,
8775,control_change,24,0,13,,,,,,,,14,11,60,,,
8845,note_on,85,0,9,,,,,,,,10,,,,74,0
8848,note_on,85,0,10,,,,,,,,11,,,,62,0
8862,note_on,96,0,11,,,,,,,,12,,,,58,0
8865,note_on,96,0,12,,,,,,,,13,,,,58,0
8880,note_on,0,0,9,,,,,,,,10,,,,72,115
8880,control_change,35,0,9,,,,,,,,10,11,60,,,
8880,set_tempo,120,1,0,,,,,,205831,,,,,,,
8883,note_on,0,0,10,,,,,,,,11,,,,67,100
8883,control_change,35,0,10,,,,,,,,11,11,60,,,
8887,control_change,25,0,11,,,,,,,,12,11,60,,,
8887,note_on,0,0,11,,,,,,,,12,,,,63,98
8890,control_change,0,0,12,,,,,,,,13,11,60,,,
8890,note_on,25,0,12,,,,,,,,13,,,,51,97
8896,control_change,0,0,13,,,,,,,,14,11,60,,,
8896,note_on,121,0,13,,,,,,,,14,,,,46,0
8896,note_on,0,0,13,,,,,,,,14,,,,39,96
8903,control_change,23,0,9,,,,,,,,10,11,59,,,
8906,control_change,23,0,10,,,,,,,,11,11,59,,,
8910,control_change,23,0,11,,,,,,,,12,11,59,,,
8913,control_change,23,0,12,,,,,,,,13,11,59,,,
8919,control_change,23,0,13,,,,,,,,14,11,59,,,
8927,control_change,24,0,9,,,,,,,,10,11,58,,,
8930,control_change,24,0,10,,,,,,,,11,11,58,,,
8934,control_change,24,0,11,,,,,,,,12,11,58,,,
8937,control_change,24,0,12,,,,,,,,13,11,58,,,
8943,control_change,24,0,13,,,,,,,,14,11,58,,,
8951,control_change,24,0,9,,,,,,,,10,11,57,,,
8954,control_change,24,0,10,,,,,,,,11,11,57,,,
8958,control_change,24,0,11,,,,,,,,12,11,57,,,
8961,control_change,24,0,12,,,,,,,,13,11,57,,,
8967,control_change,24,0,13,,,,,,,,14,11,57,,,
8975,control_change,24,0,9,,,,,,,,10,11,57,,,
8978,control_change,24,0,10,,,,,,,,11,11,57,,,
8982,control_change,24,0,11,,,,,,,,12,11,57,,,
8985,control_change,24,0,12,,,,,,,,13,11,57,,,
8991,control_change,24,0,13,,,,,,,,14,11,57,,,
8999,control_change,24,0,9,,,,,,,,10,11,56,,,
9000,set_tempo,120,1,0,,,,,,222222,,,,,,,
9002,control_change,24,0,10,,,,,,,,11,11,56,,,
9003,note_on,1,0,10,,,,,,,,11,,,,67,0
9003,note_on,0,0,10,,,,,,,,11,,,,65,100
9006,control_change,24,0,11,,,,,,,,12,11,56,,,
9007,note_on,1,0,11,,,,,,,,12,,,,63,0
9007,note_on,0,0,11,,,,,,,,12,,,,62,98
9009,control_change,24,0,12,,,,,,,,13,11,56,,,
9010,note_on,0,0,12,,,,,,,,13,,,,53,97
9010,note_on,1,0,12,,,,,,,,13,,,,51,0
9015,control_change,24,0,13,,,,,,,,14,11,56,,,
9016,note_on,0,0,13,,,,,,,,14,,,,41,96
9016,note_on,1,0,13,,,,,,,,14,,,,39,0
9023,control_change,24,0,9,,,,,,,,10,11,55,,,
9026,control_change,23,0,10,,,,,,,,11,11,55,,,
9030,control_change,23,0,11,,,,,,,,12,11,55,,,
9033,control_change,23,0,12,,,,,,,,13,11,55,,,
9039,control_change,23,0,13,,,,,,,,14,11,55,,,
9047,control_change,24,0,9,,,,,,,,10,11,54,,,
9050,control_change,24,0,10,,,,,,,,11,11,54,,,
9054,control_change,24,0,11,,,,,,,,12,11,54,,,
9057,control_change,24,0,12,,,,,,,,13,11,54,,,
9063,control_change,24,0,13,,,,,,,,14,11,54,,,
9071,control_change,24,0,9,,,,,,,,10,11,53,,,
9074,control_change,24,0,10,,,,,,,,11,11,53,,,
9078,control_change,24,0,11,,,,,,,,12,11,53,,,
9081,control_change,24,0,12,,,,,,,,13,11,53,,,
9085,note_on,14,0,9,,,,,,,,10,,,,72,0
9087,control_change,24,0,13,,,,,,,,14,11,53,,,
9095,control_change,10,0,9,,,,,,,,10,11,52,,,
9098,control_change,24,0,10,,,,,,,,11,11,52,,,
9102,control_change,24,0,11,,,,,,,,12,11,52,,,
9105,control_change,24,0,12,,,,,,,,13,11,52,,,
9111,control_change,24,0,13,,,,,,,,14,11,52,,,
9119,control_change,24,0,9,,,,,,,,10,11,52,,,
9120,note_on,1,0,9,,,,,,,,10,,,,65,100
9120,set_tempo,120,1,0,,,,,,217391,,,,,,,
9122,control_change,24,0,10,,,,,,,,11,11,52,,,
9123,note_on,1,0,10,,,,,,,,11,,,,65,0
9126,control_change,24,0,11,,,,,,,,12,11,52,,,
9127,note_on,1,0,11,,,,,,,,12,,,,62,0
9129,control_change,24,0,12,,,,,,,,13,11,52,,,
9130,note_on,1,0,12,,,,,,,,13,,,,53,0
9135,control_change,24,0,13,,,,,,,,14,11,52,,,
9136,note_on,1,0,13,,,,,,,,14,,,,41,0
9205,note_on,85,0,9,,,,,,,,10,,,,65,0
9240,note_on,35,0,9,,,,,,,,10,,,,69,97
9243,note_on,120,0,10,,,,,,,,11,,,,63,100
9247,note_on,120,0,11,,,,,,,,12,,,,60,98
9250,note_on,120,0,12,,,,,,,,13,,,,53,97
9256,note_on,120,0,13,,,,,,,,14,,,,41,96
9360,set_tempo,240,1,0,,,,,,225563,,,,,,,
9363,note_on,120,0,10,,,,,,,,11,,,,63,0
9363,note_on,0,0,10,,,,,,,,11,,,,62,100
9367,note_on,0,0,11,,,,,,,,12,,,,58,98
9367,note_on,120,0,11,,,,,,,,12,,,,60,0
9370,note_on,120,0,12,,,,,,,,13,,,,53,0
9370,note_on,0,0,12,,,,,,,,13,,,,58,97
9376,note_on,0,0,13,,,,,,,,14,,,,46,96
9376,note_on,120,0,13,,,,,,,,14,,,,41,0
9445,note_on,205,0,9,,,,,,,,10,,,,69,0
9480,note_on,35,0,9,,,,,,,,10,,,,70,100
9480,set_tempo,120,1,0,,,,,,217391,,,,,,,
9483,note_on,120,0,10,,,,,,,,11,,,,62,0
9487,note_on,120,0,11,,,,,,,,12,,,,58,0
9490,note_on,120,0,12,,,,,,,,13,,,,58,0
9496,note_on,120,0,13,,,,,,,,14,,,,46,0
9565,note_on,85,0,9,,,,,,,,10,,,,70,0
9597,set_tempo,117,1,0,,,,,,225563,,,,,,,
9600,note_on,35,0,9,,,,,,,,10,,,,72,100
9602,note_on,0,0,1,,,,,,,,0,,,,78,94
9602,note_on,1475,0,1,,,,,,,,0,,,,84,108
9602,control_change,0,0,1,,,,,,,,0,11,60,,,
9603,note_on,120,0,10,,,,,,,,11,,,,66,100
9604,note_on,1475,0,2,,,,,,,,1,,,,75,94
9604,control_change,0,0,2,,,,,,,,1,11,60,,,
9607,note_on,120,0,11,,,,,,,,12,,,,63,98
9610,note_on,120,0,12,,,,,,,,13,,,,51,97
9611,note_on,1440,0,4,,,,,,,,3,,,,51,100
9611,control_change,0,0,4,,,,,,,,3,11,60,,,
9616,note_on,120,0,13,,,,,,,,14,,,,39,96
9660,note_on,60,0,9,,,,,,,,10,,,,72,0
9663,note_on,60,0,10,,,,,,,,11,,,,66,0
9667,note_on,60,0,11,,,,,,,,12,,,,63,0
9670,note_on,60,0,12,,,,,,,,13,,,,51,0
9676,note_on,60,0,13,,,,,,,,14,,,,39,0
9720,set_tempo,123,1,0,,,,,,233918,,,,,,,
9720,note_on,60,0,9,,,,,,,,10,,,,77,100
9722,note_on,0,0,1,,,,,,,,0,,,,77,94
9722,note_on,120,0,1,,,,,,,,0,,,,78,0
9723,note_on,60,0,10,,,,,,,,11,,,,65,100
9724,note_on,120,0,2,,,,,,,,1,,,,75,0
9724,note_on,0,0,2,,,,,,,,1,,,,74,94
9727,note_on,60,0,11,,,,,,,,12,,,,62,98
9730,note_on,60,0,12,,,,,,,,13,,,,53,97
9731,note_on,120,0,4,,,,,,,,3,,,,51,0
9731,note_on,0,0,4,,,,,,,,3,,,,53,100
9736,note_on,60,0,13,,,,,,,,14,,,,41,96
9780,note_on,60,0,9,,,,,,,,10,,,,77,0
9783,note_on,60,0,10,,,,,,,,11,,,,65,0
9787,note_on,60,0,11,,,,,,,,12,,,,62,0
9790,note_on,60,0,12,,,,,,,,13,,,,53,0
9796,note_on,60,0,13,,,,,,,,14,,,,41,0
9840,set_tempo,120,1,0,,,,,,225563,,,,,,,
9842,note_on,0,0,1,,,,,,,,0,,,,84,0
9842,note_on,0,0,1,,,,,,,,0,,,,82,94
9842,note_on,120,0,1,,,,,,,,0,,,,77,0
9844,note_on,120,0,2,,,,,,,,1,,,,74,0
9851,note_on,120,0,4,,,,,,,,3,,,,53,0
9960,note_on,180,0,9,,,,,,,,10,,,,69,100
9962,note_on,0,0,1,,,,,,,,0,,,,81,94
9962,note_on,0,0,1,,,,,,,,0,,,,75,94
9962,note_on,120,0,1,,,,,,,,0,,,,82,0
9963,note_on,180,0,10,,,,,,,,11,,,,63,100
9964,note_on,120,0,2,,,,,,,,1,,,,72,94
9967,note_on,180,0,11,,,,,,,,12,,,,60,98
9970,note_on,180,0,12,,,,,,,,13,,,,53,97
9971,note_on,120,0,4,,,,,,,,3,,,,53,100
9976,note_on,180,0,13,,,,,,,,14,,,,41,96
10020,note_on,60,0,9,,,,,,,,10,,,,69,0
10022,note_on,60,0,1,,,,,,,,0,,,,81,0
10023,note_on,60,0,10,,,,,,,,11,,,,63,0
10027,note_on,60,0,11,,,,,,,,12,,,,60,0
10030,note_on,60,0,12,,,,,,,,13,,,,53,0
10036,note_on,60,0,13,,,,,,,,14,,,,41,0
10080,set_tempo,240,1,0,,,,,,234375,,,,,,,
10080,note_on,60,0,9,,,,,,,,10,,,,70,75
10082,note_on,0,0,1,,,,,,,,0,,,,74,70
10082,note_on,0,0,1,,,,,,,,0,,,,82,70
10082,note_on,60,0,1,,,,,,,,0,,,,75,0
10083,note_on,60,0,10,,,,,,,,11,,,,62,75
10084,note_on,120,0,2,,,,,,,,1,,,,72,0
