tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
10680,note_on,12,0,7,,,,,,,,10,,,,68,0
10680,note_on,0,0,1,,,,,,,,0,,,,72,0
10680,set_tempo,120,1,0,,,,,,960000,,,,,,,
10680,note_on,3,0,1,,,,,,,,0,,,,84,0
10681,note_on,12,0,8,,,,,,,,11,,,,56,0
10681,control_change,2,0,3,,,,,,,,2,11,68,,,
10681,note_on,1,0,5,,,,,,,,4,,,,72,0
10681,note_on,0,0,8,,,,,,,,11,,,,60,100
10682,note_on,4,0,2,,,,,,,,1,,,,68,0
10682,note_on,120,0,9,,,,,,,,12,,,,56,0
10682,note_on,0,0,2,,,,,,,,1,,,,72,0
10683,control_change,9,0,4,,,,,,,,3,11,68,,,
10684,note_on,3,0,3,,,,,,,,2,,,,60,0
10684,control_change,6,0,6,,,,,,,,5,11,67,,,
10685,note_on,1,0,6,,,,,,,,5,,,,68,0
10685,note_on,120,0,10,,,,,,,,13,,,,56,0
10687,note_on,4,0,4,,,,,,,,3,,,,56,0
10689,note_on,120,0,11,,,,,,,,14,,,,44,0
10692,control_change,12,0,7,,,,,,,,10,11,77,,,
10693,control_change,12,0,8,,,,,,,,11,11,77,,,
10716,control_change,24,0,7,,,,,,,,10,11,78,,,
10717,control_change,24,0,8,,,,,,,,11,11,78,,,
10740,set_tempo,60,1,0,,,,,,1071429,,,,,,,
10740,note_on,24,0,7,,,,,,,,10,,,,72,0
10740,note_on,0,0,7,,,,,,,,10,,,,75,85
10741,note_on,24,0,8,,,,,,,,11,,,,60,0
10741,note_on,0,0,8,,,,,,,,11,,,,63,100
10795,note_on,55,0,7,,,,,,,,10,,,,75,0
10796,note_on,55,0,8,,,,,,,,11,,,,63,0
10800,note_on,0,0,1,,,,,,,,0,,,,75,100
10800,note_on,0,0,7,,,,,,,,10,,,,80,104
10800,set_tempo,60,1,0,,,,,,1000000,,,,,,,
10800,control_change,5,0,7,,,,,,,,10,11,63,,,
10800,control_change,120,0,1,,,,,,,,0,11,86,,,
10800,note_on,0,0,1,,,,,,,,0,,,,87,85
10801,note_on,0,0,5,,,,,,,,4,,,,68,120
10801,control_change,120,0,5,,,,,,,,4,11,85,,,
10801,control_change,5,0,8,,,,,,,,11,11,63,,,
10801,note_on,0,0,8,,,,,,,,11,,,,68,123
10802,note_on,0,0,9,,,,,,,,12,,,,56,98
10802,note_on,0,0,2,,,,,,,,1,,,,68,112
10802,control_change,120,0,9,,,,,,,,12,11,63,,,
10802,note_on,120,0,2,,,,,,,,1,,,,80,112
10802,control_change,0,0,2,,,,,,,,1,11,80,,,
10804,control_change,120,0,3,,,,,,,,2,11,86,,,
10804,note_on,0,0,3,,,,,,,,2,,,,68,100
10804,note_on,0,0,3,,,,,,,,2,,,,63,100
10805,note_on,0,0,6,,,,,,,,5,,,,56,120
10805,control_change,120,0,10,,,,,,,,13,11,63,,,
10805,note_on,0,0,10,,,,,,,,13,,,,48,97
10805,control_change,120,0,6,,,,,,,,5,11,85,,,
10807,note_on,0,0,4,,,,,,,,3,,,,48,100
10807,control_change,120,0,4,,,,,,,,3,11,80,,,
10809,control_change,120,0,11,,,,,,,,14,11,63,,,
10809,note_on,0,0,11,,,,,,,,14,,,,36,96
10816,control_change,16,0,7,,,,,,,,10,11,66,,,
10817,control_change,16,0,8,,,,,,,,11,11,66,,,
10818,control_change,16,0,9,,,,,,,,12,11,66,,,
10821,control_change,16,0,10,,,,,,,,13,11,66,,,
10824,control_change,24,0,1,,,,,,,,0,11,86,,,
10825,control_change,16,0,11,,,,,,,,14,11,66,,,
10826,control_change,24,0,2,,,,,,,,1,11,80,,,
10828,control_change,24,0,3,,,,,,,,2,11,86,,,
10831,control_change,24,0,4,,,,,,,,3,11,80,,,
10832,control_change,16,0,7,,,,,,,,10,11,69,,,
10833,control_change,16,0,8,,,,,,,,11,11,69,,,
10834,control_change,16,0,9,,,,,,,,12,11,69,,,
10837,control_change,16,0,10,,,,,,,,13,11,69,,,
10841,control_change,16,0,11,,,,,,,,14,11,69,,,
10848,control_change,24,0,1,,,,,,,,0,11,85,,,
10848,control_change,16,0,7,,,,,,,,10,11,72,,,
10849,control_change,16,0,8,,,,,,,,11,11,72,,,
10850,control_change,24,0,2,,,,,,,,1,11,80,,,
10850,control_change,16,0,9,,,,,,,,12,11,72,,,
10852,control_change,24,0,3,,,,,,,,2,11,85,,,
10853,control_change,16,0,10,,,,,,,,13,11,72,,,
10855,control_change,24,0,4,,,,,,,,3,11,81,,,
10857,control_change,16,0,11,,,,,,,,14,11,72,,,
10864,control_change,16,0,7,,,,,,,,10,11,75,,,
10865,control_change,16,0,8,,,,,,,,11,11,75,,,
10866,control_change,16,0,9,,,,,,,,12,11,75,,,
10869,control_change,16,0,10,,,,,,,,13,11,75,,,
10872,control_change,24,0,1,,,,,,,,0,11,84,,,
10873,control_change,16,0,11,,,,,,,,14,11,75,,,
10873,control_change,72,0,5,,,,,,,,4,11,84,,,
10874,control_change,24,0,2,,,,,,,,1,11,81,,,
10876,control_change,24,0,3,,,,,,,,2,11,84,,,
10877,control_change,72,0,6,,,,,,,,5,11,84,,,
10879,control_change,24,0,4,,,,,,,,3,11,81,,,
10881,control_change,17,0,7,,,,,,,,10,11,78,,,
10882,control_change,17,0,8,,,,,,,,11,11,78,,,
10883,control_change,17,0,9,,,,,,,,12,11,78,,,
10886,control_change,17,0,10,,,,,,,,13,11,78,,,
10890,control_change,17,0,11,,,,,,,,14,11,78,,,
10896,control_change,24,0,1,,,,,,,,0,11,84,,,
10897,control_change,16,0,7,,,,,,,,10,11,81,,,
10898,control_change,24,0,2,,,,,,,,1,11,81,,,
10898,control_change,16,0,8,,,,,,,,11,11,81,,,
10899,control_change,16,0,9,,,,,,,,12,11,81,,,
10900,control_change,24,0,3,,,,,,,,2,11,84,,,
10902,control_change,16,0,10,,,,,,,,13,11,81,,,
10903,control_change,24,0,4,,,,,,,,3,11,82,,,
10906,control_change,16,0,11,,,,,,,,14,11,81,,,
10915,note_on,18,0,7,,,,,,,,10,,,,80,0
10916,note_on,18,0,8,,,,,,,,11,,,,68,0
10917,note_on,0,0,2,,,,,,,,1,,,,80,0
10917,note_on,18,0,9,,,,,,,,12,,,,56,0
10917,note_on,19,0,2,,,,,,,,1,,,,68,0
10919,note_on,19,0,3,,,,,,,,2,,,,68,0
10920,set_tempo,120,1,0,,,,,,937500,,,,,,,
10920,note_on,18,0,10,,,,,,,,13,,,,48,0
10920,control_change,0,0,1,,,,,,,,0,11,83,,,
10920,note_on,0,0,1,,,,,,,,0,,,,88,85
10920,note_on,0,0,1,,,,,,,,0,,,,76,100
10920,note_on,24,0,1,,,,,,,,0,,,,87,0
10920,note_on,5,0,7,,,,,,,,10,,,,80,96
10920,note_on,0,0,1,,,,,,,,0,,,,75,0
10921,note_on,5,0,8,,,,,,,,11,,,,68,114
10921,note_on,48,0,5,,,,,,,,4,,,,68,0
10921,note_on,0,0,5,,,,,,,,4,,,,68,120
10922,note_on,0,0,2,,,,,,,,1,,,,68,112
10922,note_on,19,0,4,,,,,,,,3,,,,48,0
10922,note_on,5,0,9,,,,,,,,12,,,,56,98
10922,control_change,0,0,2,,,,,,,,1,11,81,,,
10922,note_on,5,0,2,,,,,,,,1,,,,80,112
10924,note_on,18,0,11,,,,,,,,14,,,,36,0
10924,note_on,5,0,3,,,,,,,,2,,,,63,0
10924,control_change,0,0,3,,,,,,,,2,11,83,,,
10924,note_on,0,0,3,,,,,,,,2,,,,64,100
10924,note_on,0,0,3,,,,,,,,2,,,,68,100
10925,note_on,0,0,6,,,,,,,,5,,,,56,120
10925,note_on,48,0,6,,,,,,,,5,,,,56,0
10925,note_on,5,0,10,,,,,,,,13,,,,48,97
10927,control_change,5,0,4,,,,,,,,3,11,83,,,
10927,note_on,0,0,4,,,,,,,,3,,,,48,100
10929,note_on,5,0,11,,,,,,,,14,,,,36,96
10944,control_change,24,0,1,,,,,,,,0,11,83,,,
10945,control_change,24,0,5,,,,,,,,4,11,84,,,
10946,control_change,24,0,2,,,,,,,,1,11,82,,,
10948,control_change,24,0,3,,,,,,,,2,11,83,,,
10949,control_change,24,0,6,,,,,,,,5,11,84,,,
10951,control_change,24,0,4,,,,,,,,3,11,83,,,
10968,control_change,24,0,1,,,,,,,,0,11,82,,,
10970,control_change,24,0,2,,,,,,,,1,11,82,,,
10972,control_change,24,0,3,,,,,,,,2,11,82,,,
10975,control_change,24,0,4,,,,,,,,3,11,84,,,
10992,control_change,24,0,1,,,,,,,,0,11,81,,,
10994,control_change,24,0,2,,,,,,,,1,11,83,,,
10996,control_change,24,0,3,,,,,,,,2,11,81,,,
10999,control_change,24,0,4,,,,,,,,3,11,84,,,
11010,note_on,90,0,7,,,,,,,,10,,,,80,0
11010,note_on,0,0,7,,,,,,,,10,,,,79,89
11011,note_on,90,0,8,,,,,,,,11,,,,68,0
11011,note_on,0,0,8,,,,,,,,11,,,,67,106
11012,note_on,0,0,2,,,,,,,,1,,,,79,112
11012,note_on,18,0,2,,,,,,,,1,,,,68,0
11012,note_on,0,0,2,,,,,,,,1,,,,80,0
11012,note_on,0,0,2,,,,,,,,1,,,,67,112
11014,note_on,18,0,3,,,,,,,,2,,,,68,0
11014,note_on,0,0,3,,,,,,,,2,,,,67,100
11016,control_change,24,0,1,,,,,,,,0,11,80,,,
11017,control_change,72,0,5,,,,,,,,4,11,84,,,
11018,control_change,6,0,2,,,,,,,,1,11,83,,,
11020,control_change,6,0,3,,,,,,,,2,11,80,,,
11021,control_change,72,0,6,,,,,,,,5,11,84,,,
11023,control_change,24,0,4,,,,,,,,3,11,84,,,
11035,note_on,19,0,1,,,,,,,,0,,,,88,0
11035,note_on,25,0,7,,,,,,,,10,,,,79,0
11035,note_on,0,0,1,,,,,,,,0,,,,76,0
11036,note_on,25,0,8,,,,,,,,11,,,,67,0
11037,note_on,19,0,2,,,,,,,,1,,,,79,0
11037,note_on,115,0,9,,,,,,,,12,,,,56,0
11037,note_on,0,0,2,,,,,,,,1,,,,67,0
11039,note_on,19,0,3,,,,,,,,2,,,,67,0
11039,note_on,0,0,3,,,,,,,,2,,,,64,0
11040,note_on,115,0,10,,,,,,,,13,,,,48,0
11040,set_tempo,120,1,0,,,,,,1016949,,,,,,,
11040,note_on,0,0,1,,,,,,,,0,,,,76,100
11040,note_on,5,0,7,,,,,,,,10,,,,79,104
11040,control_change,5,0,1,,,,,,,,0,11,86,,,
11040,note_on,0,0,1,,,,,,,,0,,,,88,85
11041,note_on,5,0,8,,,,,,,,11,,,,67,123
11041,note_on,0,0,5,,,,,,,,4,,,,68,120
11041,note_on,24,0,5,,,,,,,,4,,,,68,0
11042,note_on,5,0,9,,,,,,,,12,,,,56,98
11042,note_on,0,0,2,,,,,,,,1,,,,67,112
11042,note_on,19,0,4,,,,,,,,3,,,,48,0
11042,note_on,0,0,2,,,,,,,,1,,,,79,112
11042,control_change,5,0,2,,,,,,,,1,11,83,,,
11044,control_change,5,0,3,,,,,,,,2,11,86,,,
11044,note_on,0,0,3,,,,,,,,2,,,,67,100
11044,note_on,0,0,3,,,,,,,,2,,,,64,100
11044,note_on,115,0,11,,,,,,,,14,,,,36,0
11045,note_on,24,0,6,,,,,,,,5,,,,56,0
11045,note_on,0,0,6,,,,,,,,5,,,,56,120
11045,note_on,5,0,10,,,,,,,,13,,,,49,97
11047,note_on,0,0,4,,,,,,,,3,,,,49,100
11047,control_change,5,0,4,,,,,,,,3,11,85,,,
11049,note_on,5,0,11,,,,,,,,14,,,,37,96
11056,control_change,16,0,1,,,,,,,,0,11,86,,,
11060,control_change,16,0,3,,,,,,,,2,11,86,,,
11066,control_change,24,0,2,,,,,,,,1,11,83,,,
11071,control_change,24,0,4,,,,,,,,3,11,84,,,
11072,control_change,16,0,1,,,,,,,,0,11,85,,,
11076,control_change,16,0,3,,,,,,,,2,11,85,,,
11088,control_change,16,0,1,,,,,,,,0,11,84,,,
11089,control_change,48,0,5,,,,,,,,4,11,83,,,
11090,control_change,24,0,2,,,,,,,,1,11,82,,,
11092,control_change,16,0,3,,,,,,,,2,11,84,,,
11093,control_change,48,0,6,,,,,,,,5,11,83,,,
11095,control_change,24,0,4,,,,,,,,3,11,83,,,
11104,control_change,16,0,1,,,,,,,,0,11,84,,,
11108,control_change,16,0,3,,,,,,,,2,11,84,,,
11114,control_change,24,0,2,,,,,,,,1,11,81,,,
11119,control_change,24,0,4,,,,,,,,3,11,82,,,
11120,control_change,16,0,1,,,,,,,,0,11,83,,,
11124,control_change,16,0,3,,,,,,,,2,11,83,,,
11136,control_change,16,0,1,,,,,,,,0,11,83,,,
11138,control_change,24,0,2,,,,,,,,1,11,80,,,
11140,control_change,16,0,3,,,,,,,,2,11,83,,,
11143,control_change,24,0,4,,,,,,,,3,11,81,,,
11152,control_change,16,0,1,,,,,,,,0,11,82,,,
11156,control_change,16,0,3,,,,,,,,2,11,82,,,
11160,note_on,0,0,7,,,,,,,,10,,,,77,97
11160,set_tempo,120,1,0,,,,,,952381,,,,,,,
11160,note_on,120,0,7,,,,,,,,10,,,,79,0
11160,note_on,8,0,1,,,,,,,,0,,,,76,0
11160,note_on,0,0,1,,,,,,,,0,,,,88,0
11160,note_on,0,0,1,,,,,,,,0,,,,89,85
11160,note_on,0,0,1,,,,,,,,0,,,,77,85
11161,note_on,120,0,8,,,,,,,,11,,,,67,0
11161,note_on,0,0,8,,,,,,,,11,,,,65,115
11161,control_change,72,0,5,,,,,,,,4,11,83,,,
11162,note_on,0,0,2,,,,,,,,1,,,,65,112
11162,control_change,0,0,2,,,,,,,,1,11,80,,,
11162,note_on,0,0,2,,,,,,,,1,,,,77,112
11162,note_on,24,0,2,,,,,,,,1,,,,79,0
11162,note_on,0,0,2,,,,,,,,1,,,,67,0
11164,note_on,8,0,3,,,,,,,,2,,,,64,0
11164,note_on,0,0,3,,,,,,,,2,,,,67,0
11164,note_on,0,0,3,,,,,,,,2,,,,65,100
11165,control_change,72,0,6,,,,,,,,5,11,83,,,
11167,control_change,24,0,4,,,,,,,,3,11,80,,,
11168,control_change,8,0,1,,,,,,,,0,11,81,,,
11172,control_change,8,0,3,,,,,,,,2,11,81,,,
11184,control_change,16,0,1,,,,,,,,0,11,80,,,
11186,control_change,24,0,2,,,,,,,,1,11,78,,,
11188,control_change,16,0,3,,,,,,,,2,11,80,,,
11191,control_change,24,0,4,,,,,,,,3,11,78,,,
11200,control_change,16,0,1,,,,,,,,0,11,80,,,
11204,control_change,16,0,3,,,,,,,,2,11,80,,,
11210,control_change,24,0,2,,,,,,,,1,11,77,,,
11215,control_change,24,0,4,,,,,,,,3,11,77,,,
11216,control_change,16,0,1,,,,,,,,0,11,78,,,
11217,note_on,175,0,9,,,,,,,,12,,,,56,0
11220,note_on,0,0,1,,,,,,,,0,,,,75,100
11220,note_on,0,0,7,,,,,,,,10,,,,75,94
11220,note_on,4,0,1,,,,,,,,0,,,,77,0
11220,note_on,0,0,1,,,,,,,,0,,,,89,0
11220,note_on,60,0,7,,,,,,,,10,,,,77,0
11220,note_on,0,0,1,,,,,,,,0,,,,87,85
11220,control_change,16,0,3,,,,,,,,2,11,78,,,
11221,note_on,0,0,8,,,,,,,,11,,,,63,110
11221,note_on,60,0,8,,,,,,,,11,,,,65,0
11222,note_on,5,0,9,,,,,,,,12,,,,56,98
11222,note_on,0,0,2,,,,,,,,1,,,,75,112
11222,note_on,0,0,2,,,,,,,,1,,,,68,112
11222,note_on,0,0,2,,,,,,,,1,,,,77,0
11222,note_on,12,0,2,,,,,,,,1,,,,65,0
11224,note_on,4,0,3,,,,,,,,2,,,,65,0
11224,note_on,0,0,3,,,,,,,,2,,,,63,100
11225,note_on,0,0,10,,,,,,,,13,,,,51,97
11225,note_on,180,0,10,,,,,,,,13,,,,49,0
11227,note_on,12,0,4,,,,,,,,3,,,,49,0
11227,note_on,0,0,4,,,,,,,,3,,,,51,100
11229,note_on,0,0,11,,,,,,,,14,,,,39,96
11229,note_on,180,0,11,,,,,,,,14,,,,37,0
11232,control_change,12,0,1,,,,,,,,0,11,77,,,
11233,control_change,72,0,5,,,,,,,,4,11,82,,,
11234,control_change,12,0,2,,,,,,,,1,11,76,,,
11236,control_change,12,0,3,,,,,,,,2,11,77,,,
11237,control_change,72,0,6,,,,,,,,5,11,82,,,
11239,control_change,12,0,4,,,,,,,,3,11,76,,,
11248,control_change,16,0,1,,,,,,,,0,11,76,,,
11252,control_change,16,0,3,,,,,,,,2,11,76,,,
11258,control_change,24,0,2,,,,,,,,1,11,74,,,
11263,control_change,24,0,4,,,,,,,,3,11,74,,,
11264,control_change,16,0,1,,,,,,,,0,11,74,,,
11268,control_change,16,0,3,,,,,,,,2,11,74,,,
11275,note_on,0,0,1,,,,,,,,0,,,,75,0
11275,note_on,11,0,1,,,,,,,,0,,,,87,0
11275,note_on,55,0,7,,,,,,,,10,,,,75,0
11276,note_on,55,0,8,,,,,,,,11,,,,63,0
11277,note_on,19,0,2,,,,,,,,1,,,,75,0
11277,note_on,55,0,9,,,,,,,,12,,,,56,0
11277,note_on,0,0,2,,,,,,,,1,,,,68,0
11279,note_on,11,0,3,,,,,,,,2,,,,63,0
11280,control_change,5,0,1,,,,,,,,0,11,72,,,
11280,note_on,55,0,10,,,,,,,,13,,,,51,0
11280,note_on,0,0,1,,,,,,,,0,,,,73,100
11280,note_on,0,0,1,,,,,,,,0,,,,85,85
11280,set_tempo,120,1,0,,,,,,1034483,,,,,,,
11280,note_on,5,0,7,,,,,,,,10,,,,73,89
11281,note_on,5,0,8,,,,,,,,11,,,,61,106
11281,note_on,48,0,5,,,,,,,,4,,,,68,0
11281,note_on,0,0,5,,,,,,,,4,,,,68,120
11282,note_on,5,0,2,,,,,,,,1,,,,68,112
11282,note_on,19,0,4,,,,,,,,3,,,,51,0
11282,control_change,0,0,2,,,,,,,,1,11,72,,,
11282,note_on,0,0,2,,,,,,,,1,,,,73,112
11282,note_on,5,0,9,,,,,,,,12,,,,56,98
11284,note_on,55,0,11,,,,,,,,14,,,,39,0
11284,note_on,0,0,3,,,,,,,,2,,,,61,100
11284,note_on,0,0,3,,,,,,,,2,,,,56,100
11284,control_change,5,0,3,,,,,,,,2,11,72,,,
11285,note_on,48,0,6,,,,,,,,5,,,,56,0
11285,note_on,5,0,10,,,,,,,,13,,,,53,97
11285,note_on,0,0,6,,,,,,,,5,,,,68,120
11287,note_on,0,0,4,,,,,,,,3,,,,53,100
11287,control_change,5,0,4,,,,,,,,3,11,72,,,
11289,note_on,5,0,11,,,,,,,,14,,,,41,96
11305,control_change,24,0,5,,,,,,,,4,11,81,,,
11309,control_change,24,0,6,,,,,,,,5,11,81,,,
11377,control_change,72,0,5,,,,,,,,4,11,81,,,
11381,control_change,72,0,6,,,,,,,,5,11,81,,,
11395,note_on,0,0,1,,,,,,,,0,,,,85,0
11395,note_on,115,0,7,,,,,,,,10,,,,73,0
11395,note_on,115,0,1,,,,,,,,0,,,,73,0
11396,note_on,115,0,8,,,,,,,,11,,,,61,0
11399,note_on,0,0,3,,,,,,,,2,,,,56,0
11399,note_on,115,0,3,,,,,,,,2,,,,61,0
11400,note_on,5,0,7,,,,,,,,10,,,,70,95
11400,note_on,0,0,1,,,,,,,,0,,,,70,100
11400,note_on,5,0,1,,,,,,,,0,,,,82,85
11400,set_tempo,120,1,0,,,,,,967742,,,,,,,
11401,note_on,0,0,5,,,,,,,,4,,,,70,120
11401,note_on,24,0,5,,,,,,,,4,,,,68,0
11401,note_on,5,0,8,,,,,,,,11,,,,58,112
11402,note_on,0,0,2,,,,,,,,1,,,,70,112
11402,note_on,0,0,2,,,,,,,,1,,,,67,112
11402,note_on,0,0,2,,,,,,,,1,,,,68,0
11402,note_on,120,0,2,,,,,,,,1,,,,73,0
11402,note_on,0,0,9,,,,,,,,12,,,,55,98
11402,note_on,120,0,9,,,,,,,,12,,,,56,0
11404,note_on,5,0,3,,,,,,,,2,,,,55,100
11404,note_on,0,0,3,,,,,,,,2,,,,58,100
11405,note_on,0,0,6,,,,,,,,5,,,,63,120
11405,note_on,24,0,6,,,,,,,,5,,,,68,0
11405,note_on,120,0,10,,,,,,,,13,,,,53,0
11405,note_on,0,0,10,,,,,,,,13,,,,51,97
11407,note_on,120,0,4,,,,,,,,3,,,,53,0
11407,note_on,0,0,4,,,,,,,,3,,,,51,100
11409,note_on,0,0,11,,,,,,,,14,,,,39,96
11409,note_on,120,0,11,,,,,,,,14,,,,41,0
11449,control_change,48,0,5,,,,,,,,4,11,80,,,
11453,control_change,48,0,6,,,,,,,,5,11,80,,,
11490,note_on,90,0,7,,,,,,,,10,,,,70,0
11490,note_on,0,0,1,,,,,,,,0,,,,75,100
11490,note_on,0,0,1,,,,,,,,0,,,,82,0
11490,note_on,0,0,7,,,,,,,,10,,,,75,95
11490,note_on,0,0,1,,,,,,,,0,,,,87,85
11490,note_on,90,0,1,,,,,,,,0,,,,70,0
11491,note_on,90,0,8,,,,,,,,11,,,,58,0
11491,note_on,0,0,8,,,,,,,,11,,,,63,112
11492,note_on,90,0,2,,,,,,,,1,,,,70,0
11492,note_on,0,0,2,,,,,,,,1,,,,75,112
11494,note_on,0,0,3,,,,,,,,2,,,,63,100
11494,note_on,90,0,3,,,,,,,,2,,,,58,0
11515,note_on,25,0,1,,,,,,,,0,,,,87,0
11515,note_on,25,0,7,,,,,,,,10,,,,75,0
11515,note_on,0,0,1,,,,,,,,0,,,,75,0
11516,note_on,25,0,8,,,,,,,,11,,,,63,0
11517,note_on,0,0,2,,,,,,,,1,,,,67,0
11517,note_on,115,0,9,,,,,,,,12,,,,55,0
11517,note_on,25,0,2,,,,,,,,1,,,,75,0
11519,note_on,0,0,3,,,,,,,,2,,,,55,0
11519,note_on,25,0,3,,,,,,,,2,,,,63,0
11520,set_tempo,120,1,0,,,,,,1043478,,,,,,,
11520,note_on,0,0,1,,,,,,,,0,,,,80,67
11520,note_on,5,0,1,,,,,,,,0,,,,68,80
11520,note_on,5,0,7,,,,,,,,10,,,,68,75
11520,note_on,115,0,10,,,,,,,,13,,,,51,0
11521,note_on,0,0,5,,,,,,,,4,,,,68,85
11521,note_on,5,0,8,,,,,,,,11,,,,56,89
11521,note_on,72,0,5,,,,,,,,4,,,,70,0
11521,control_change,0,0,5,,,,,,,,4,11,80,,,
11522,note_on,5,0,9,,,,,,,,12,,,,56,78
11522,note_on,5,0,2,,,,,,,,1,,,,68,89
11524,note_on,5,0,3,,,,,,,,2,,,,56,80
11524,note_on,115,0,11,,,,,,,,14,,,,39,0
11525,note_on,72,0,6,,,,,,,,5,,,,63,0
11525,note_on,5,0,10,,,,,,,,13,,,,44,77
11525,note_on,0,0,6,,,,,,,,5,,,,60,85
11525,control_change,0,0,6,,,,,,,,5,11,80,,,
11527,note_on,120,0,4,,,,,,,,3,,,,51,0
11527,note_on,0,0,4,,,,,,,,3,,,,44,80
11529,note_on,5,0,11,,,,,,,,14,,,,32,76
11595,control_change,75,0,1,,,,,,,,0,11,72,,,
11595,control_change,75,0,7,,,,,,,,10,11,83,,,
11596,control_change,75,0,5,,,,,,,,4,11,80,,,
11596,control_change,75,0,8,,,,,,,,11,11,83,,,
11597,control_change,75,0,9,,,,,,,,12,11,83,,,
11597,control_change,75,0,2,,,,,,,,1,11,72,,,
11598,control_change,3,0,7,,,,,,,,10,11,80,,,
11599,control_change,3,0,8,,,,,,,,11,11,80,,,
11599,control_change,75,0,3,,,,,,,,2,11,72,,,
11600,control_change,3,0,9,,,,,,,,12,11,80,,,
11600,control_change,75,0,10,,,,,,,,13,11,83,,,
11600,control_change,75,0,6,,,,,,,,5,11,80,,,
11601,control_change,3,0,7,,,,,,,,10,11,77,,,
11602,control_change,75,0,4,,,,,,,,3,11,72,,,
11602,control_change,3,0,8,,,,,,,,11,11,77,,,
11603,control_change,3,0,9,,,,,,,,12,11,77,,,
11603,control_change,3,0,10,,,,,,,,13,11,80,,,
11604,control_change,75,0,11,,,,,,,,14,11,83,,,
11604,control_change,8,0,5,,,,,,,,4,11,77,,,
11605,control_change,4,0,7,,,,,,,,10,11,74,,,
11606,control_change,4,0,8,,,,,,,,11,11,74,,,
11606,control_change,3,0,10,,,,,,,,13,11,77,,,
11607,control_change,4,0,9,,,,,,,,12,11,74,,,
11607,control_change,3,0,11,,,,,,,,14,11,80,,,
11608,control_change,3,0,7,,,,,,,,10,11,71,,,
11608,control_change,8,0,6,,,,,,,,5,11,77,,,
11608,control_change,13,0,1,,,,,,,,0,11,69,,,
11609,control_change,3,0,8,,,,,,,,11,11,71,,,
11610,control_change,13,0,2,,,,,,,,1,11,69,,,
11610,control_change,3,0,11,,,,,,,,14,11,77,,,
11610,control_change,3,0,9,,,,,,,,12,11,71,,,
11610,control_change,4,0,10,,,,,,,,13,11,74,,,
11612,control_change,13,0,3,,,,,,,,2,11,69,,,
11612,control_change,4,0,7,,,,,,,,10,11,68,,,
11613,control_change,9,0,5,,,,,,,,4,11,74,,,
11613,control_change,3,0,10,,,,,,,,13,11,71,,,
11613,control_change,4,0,8,,,,,,,,11,11,68,,,
11614,control_change,4,0,11,,,,,,,,14,11,74,,,
11614,control_change,4,0,9,,,,,,,,12,11,68,,,
11615,control_change,13,0,4,,,,,,,,3,11,69,,,
11616,control_change,4,0,7,,,,,,,,10,11,65,,,
11617,control_change,9,0,6,,,,,,,,5,11,74,,,
11617,control_change,4,0,8,,,,,,,,11,11,65,,,
11617,control_change,4,0,10,,,,,,,,13,11,68,,,
11617,control_change,3,0,11,,,,,,,,14,11,71,,,
11618,control_change,4,0,9,,,,,,,,12,11,65,,,
11619,control_change,3,0,7,,,,,,,,10,11,62,,,
11620,control_change,7,0,5,,,,,,,,4,11,71,,,
11620,control_change,3,0,8,,,,,,,,11,11,62,,,
11621,control_change,4,0,11,,,,,,,,14,11,68,,,
11621,control_change,4,0,10,,,,,,,,13,11,65,,,
11621,control_change,3,0,9,,,,,,,,12,11,62,,,
11621,control_change,13,0,1,,,,,,,,0,11,66,,,
11622,control_change,3,0,7,,,,,,,,10,11,59,,,
11623,control_change,13,0,2,,,,,,,,1,11,66,,,
11623,control_change,3,0,8,,,,,,,,11,11,59,,,
11624,control_change,3,0,10,,,,,,,,13,11,62,,,
11624,control_change,3,0,9,,,,,,,,12,11,59,,,
11624,control_change,7,0,6,,,,,,,,5,11,71,,,
11625,control_change,13,0,3,,,,,,,,2,11,66,,,
11625,control_change,4,0,11,,,,,,,,14,11,65,,,
11626,control_change,6,0,5,,,,,,,,4,11,68,,,
11627,control_change,5,0,7,,,,,,,,10,11,56,,,
11627,control_change,3,0,10,,,,,,,,13,11,59,,,
11628,control_change,3,0,11,,,,,,,,14,11,62,,,
11628,control_change,5,0,8,,,,,,,,11,11,56,,,
11628,control_change,13,0,4,,,,,,,,3,11,66,,,
11629,control_change,5,0,9,,,,,,,,12,11,56,,,
11630,control_change,3,0,7,,,,,,,,10,11,53,,,
11630,control_change,6,0,6,,,,,,,,5,11,68,,,
11631,control_change,3,0,8,,,,,,,,11,11,53,,,
11631,control_change,3,0,11,,,,,,,,14,11,59,,,
11632,control_change,5,0,10,,,,,,,,13,11,56,,,
11632,control_change,3,0,9,,,,,,,,12,11,53,,,
11633,control_change,7,0,5,,,,,,,,4,11,65,,,
11633,control_change,3,0,7,,,,,,,,10,11,50,,,
11634,control_change,3,0,8,,,,,,,,11,11,50,,,
11634,control_change,13,0,1,,,,,,,,0,11,63,,,
11635,control_change,3,0,10,,,,,,,,13,11,53,,,
11635,control_change,3,0,9,,,,,,,,12,11,50,,,
11636,control_change,5,0,11,,,,,,,,14,11,56,,,
11636,control_change,13,0,2,,,,,,,,1,11,63,,,
