tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
162117,note_on,0,0,3,,,,,,,,2,,,,71,0
162117,note_on,1675,0,3,,,,,,,,2,,,,83,0
162118,note_on,115,0,5,,,,,,,,4,,,,52,0
162118,note_on,115,0,11,,,,,,,,12,,,,64,0
162120,note_on,18,0,9,,,,,,,,10,,,,76,83
162120,note_on,0,0,4,,,,,,,,3,,,,59,0
162120,note_on,115,0,4,,,,,,,,3,,,,56,0
162120,note_on,120,0,1,,,,,,,,0,,,,76,0
162120,note_on,0,0,1,,,,,,,,0,,,,88,0
162120,set_tempo,120,1,0,,,,,,268456,,,,,,,
162121,note_on,0,0,2,,,,,,,,1,,,,76,0
162121,note_on,18,0,10,,,,,,,,11,,,,64,83
162121,note_on,115,0,12,,,,,,,,13,,,,52,0
162121,note_on,120,0,2,,,,,,,,1,,,,68,0
162122,note_on,5,0,3,,,,,,,,2,,,,76,94
162122,control_change,0,0,3,,,,,,,,2,11,92,,,
162122,note_on,0,0,3,,,,,,,,2,,,,64,94
162123,note_on,5,0,11,,,,,,,,12,,,,56,99
162123,control_change,3,0,9,,,,,,,,10,11,79,,,
162123,control_change,0,0,11,,,,,,,,12,11,118,,,
162124,control_change,3,0,10,,,,,,,,11,11,79,,,
162124,note_on,115,0,13,,,,,,,,14,,,,40,0
162126,control_change,5,0,12,,,,,,,,13,11,118,,,
162126,note_on,0,0,12,,,,,,,,13,,,,52,98
162129,note_on,5,0,13,,,,,,,,14,,,,40,91
162129,control_change,0,0,13,,,,,,,,14,11,118,,,
162139,control_change,16,0,11,,,,,,,,12,11,117,,,
162140,control_change,18,0,3,,,,,,,,2,11,92,,,
162142,control_change,16,0,12,,,,,,,,13,11,117,,,
162144,control_change,21,0,9,,,,,,,,10,11,80,,,
162145,control_change,16,0,13,,,,,,,,14,11,117,,,
162145,control_change,21,0,10,,,,,,,,11,11,80,,,
162155,control_change,16,0,11,,,,,,,,12,11,117,,,
162157,note_on,13,0,9,,,,,,,,10,,,,76,0
162158,control_change,16,0,12,,,,,,,,13,11,117,,,
162158,control_change,18,0,3,,,,,,,,2,11,91,,,
162158,note_on,13,0,10,,,,,,,,11,,,,64,0
162161,control_change,16,0,13,,,,,,,,14,11,117,,,
162165,control_change,8,0,9,,,,,,,,10,11,81,,,
162166,control_change,8,0,10,,,,,,,,11,11,81,,,
162171,control_change,16,0,11,,,,,,,,12,11,116,,,
162174,control_change,16,0,12,,,,,,,,13,11,116,,,
162176,control_change,18,0,3,,,,,,,,2,11,90,,,
162177,control_change,16,0,13,,,,,,,,14,11,116,,,
162180,note_on,15,0,9,,,,,,,,10,,,,76,84
162181,note_on,15,0,10,,,,,,,,11,,,,64,84
162186,control_change,6,0,9,,,,,,,,10,11,82,,,
162187,control_change,6,0,10,,,,,,,,11,11,82,,,
162187,control_change,16,0,11,,,,,,,,12,11,115,,,
162190,control_change,16,0,12,,,,,,,,13,11,115,,,
162193,control_change,16,0,13,,,,,,,,14,11,115,,,
162194,control_change,18,0,3,,,,,,,,2,11,90,,,
162203,control_change,16,0,11,,,,,,,,12,11,114,,,
162206,control_change,16,0,12,,,,,,,,13,11,114,,,
162207,control_change,21,0,9,,,,,,,,10,11,82,,,
162208,control_change,21,0,10,,,,,,,,11,11,82,,,
162209,control_change,16,0,13,,,,,,,,14,11,114,,,
162212,control_change,18,0,3,,,,,,,,2,11,89,,,
162217,note_on,10,0,9,,,,,,,,10,,,,76,0
162218,note_on,10,0,10,,,,,,,,11,,,,64,0
162219,control_change,16,0,11,,,,,,,,12,11,113,,,
162222,control_change,16,0,12,,,,,,,,13,11,113,,,
162225,control_change,16,0,13,,,,,,,,14,11,113,,,
162228,control_change,11,0,9,,,,,,,,10,11,83,,,
162229,control_change,11,0,10,,,,,,,,11,11,83,,,
162230,control_change,18,0,3,,,,,,,,2,11,88,,,
162235,control_change,16,0,11,,,,,,,,12,11,112,,,
162238,control_change,16,0,12,,,,,,,,13,11,112,,,
162240,set_tempo,120,1,0,,,,,,277778,,,,,,,
162240,note_on,12,0,9,,,,,,,,10,,,,76,91
162241,note_on,12,0,10,,,,,,,,11,,,,64,91
162241,control_change,16,0,13,,,,,,,,14,11,112,,,
162248,control_change,18,0,3,,,,,,,,2,11,87,,,
162249,control_change,9,0,9,,,,,,,,10,11,84,,,
162250,control_change,9,0,10,,,,,,,,11,11,84,,,
162251,control_change,16,0,11,,,,,,,,12,11,112,,,
162254,control_change,16,0,12,,,,,,,,13,11,112,,,
162257,control_change,16,0,13,,,,,,,,14,11,112,,,
162266,control_change,18,0,3,,,,,,,,2,11,87,,,
162267,control_change,16,0,11,,,,,,,,12,11,111,,,
162270,control_change,16,0,12,,,,,,,,13,11,111,,,
162270,control_change,21,0,9,,,,,,,,10,11,85,,,
162271,control_change,21,0,10,,,,,,,,11,11,85,,,
162273,control_change,16,0,13,,,,,,,,14,11,111,,,
162277,note_on,7,0,9,,,,,,,,10,,,,76,0
162278,note_on,7,0,10,,,,,,,,11,,,,64,0
162283,control_change,16,0,11,,,,,,,,12,11,110,,,
162284,control_change,18,0,3,,,,,,,,2,11,87,,,
162286,control_change,16,0,12,,,,,,,,13,11,110,,,
162289,control_change,16,0,13,,,,,,,,14,11,110,,,
162291,control_change,14,0,9,,,,,,,,10,11,86,,,
162292,control_change,14,0,10,,,,,,,,11,11,86,,,
162299,control_change,16,0,11,,,,,,,,12,11,109,,,
162300,note_on,9,0,9,,,,,,,,10,,,,76,86
162301,note_on,9,0,10,,,,,,,,11,,,,64,86
162302,control_change,18,0,3,,,,,,,,2,11,86,,,
162302,control_change,16,0,12,,,,,,,,13,11,109,,,
162305,control_change,16,0,13,,,,,,,,14,11,109,,,
162312,control_change,12,0,9,,,,,,,,10,11,87,,,
162313,control_change,12,0,10,,,,,,,,11,11,87,,,
162315,control_change,16,0,11,,,,,,,,12,11,108,,,
162318,control_change,16,0,12,,,,,,,,13,11,108,,,
162320,control_change,18,0,3,,,,,,,,2,11,85,,,
162320,note_on,5,0,11,,,,,,,,12,,,,56,0
162321,control_change,16,0,13,,,,,,,,14,11,108,,,
162323,note_on,5,0,12,,,,,,,,13,,,,52,0
162326,note_on,5,0,13,,,,,,,,14,,,,40,0
162331,control_change,11,0,11,,,,,,,,12,11,107,,,
162333,control_change,21,0,9,,,,,,,,10,11,87,,,
162334,control_change,11,0,12,,,,,,,,13,11,107,,,
162334,control_change,21,0,10,,,,,,,,11,11,87,,,
162337,note_on,4,0,9,,,,,,,,10,,,,76,0
162337,control_change,11,0,13,,,,,,,,14,11,107,,,
162338,note_on,4,0,10,,,,,,,,11,,,,64,0
162338,control_change,18,0,3,,,,,,,,2,11,84,,,
162347,control_change,16,0,11,,,,,,,,12,11,107,,,
162350,control_change,16,0,12,,,,,,,,13,11,107,,,
162353,control_change,16,0,13,,,,,,,,14,11,107,,,
162354,control_change,17,0,9,,,,,,,,10,11,88,,,
162355,control_change,17,0,10,,,,,,,,11,11,88,,,
162356,control_change,18,0,3,,,,,,,,2,11,84,,,
162360,note_on,6,0,9,,,,,,,,10,,,,76,88
162360,set_tempo,120,1,0,,,,,,268456,,,,,,,
162361,note_on,6,0,10,,,,,,,,11,,,,64,88
162363,control_change,16,0,11,,,,,,,,12,11,106,,,
162363,note_on,0,0,11,,,,,,,,12,,,,56,99
162366,control_change,16,0,12,,,,,,,,13,11,106,,,
162366,note_on,0,0,12,,,,,,,,13,,,,53,98
162369,note_on,0,0,13,,,,,,,,14,,,,41,91
162369,control_change,16,0,13,,,,,,,,14,11,106,,,
162374,control_change,18,0,3,,,,,,,,2,11,83,,,
162375,control_change,15,0,9,,,,,,,,10,11,89,,,
162376,control_change,15,0,10,,,,,,,,11,11,89,,,
162392,control_change,18,0,3,,,,,,,,2,11,82,,,
162396,control_change,21,0,9,,,,,,,,10,11,90,,,
162397,control_change,21,0,10,,,,,,,,11,11,90,,,
162397,note_on,1,0,9,,,,,,,,10,,,,76,0
162398,note_on,1,0,10,,,,,,,,11,,,,64,0
162410,control_change,18,0,3,,,,,,,,2,11,82,,,
162417,control_change,20,0,9,,,,,,,,10,11,91,,,
162418,control_change,20,0,10,,,,,,,,11,11,91,,,
162420,note_on,3,0,9,,,,,,,,10,,,,76,89
162421,note_on,3,0,10,,,,,,,,11,,,,64,89
162428,control_change,18,0,3,,,,,,,,2,11,82,,,
162433,note_on,70,0,11,,,,,,,,12,,,,56,0
162436,note_on,70,0,12,,,,,,,,13,,,,53,0
162438,control_change,18,0,9,,,,,,,,10,11,92,,,
162439,note_on,70,0,13,,,,,,,,14,,,,41,0
162439,control_change,18,0,10,,,,,,,,11,11,92,,,
162446,control_change,18,0,3,,,,,,,,2,11,81,,,
162453,note_on,20,0,11,,,,,,,,12,,,,59,99
162456,note_on,20,0,12,,,,,,,,13,,,,56,98
162457,note_on,19,0,9,,,,,,,,10,,,,76,0
162458,note_on,19,0,10,,,,,,,,11,,,,64,0
162459,note_on,20,0,13,,,,,,,,14,,,,44,91
162459,control_change,2,0,9,,,,,,,,10,11,92,,,
162460,control_change,2,0,10,,,,,,,,11,11,92,,,
162464,control_change,18,0,3,,,,,,,,2,11,80,,,
162480,note_on,0,0,9,,,,,,,,10,,,,76,96
162480,set_tempo,120,1,0,,,,,,281690,,,,,,,
162480,control_change,21,0,9,,,,,,,,10,11,93,,,
162481,note_on,21,0,10,,,,,,,,11,,,,64,96
162481,control_change,0,0,10,,,,,,,,11,11,93,,,
162482,control_change,18,0,3,,,,,,,,2,11,79,,,
162483,note_on,0,0,11,,,,,,,,12,,,,57,99
162483,note_on,30,0,11,,,,,,,,12,,,,59,0
162486,note_on,30,0,12,,,,,,,,13,,,,56,0
162486,note_on,0,0,12,,,,,,,,13,,,,54,98
162489,note_on,30,0,13,,,,,,,,14,,,,44,0
162489,note_on,0,0,13,,,,,,,,14,,,,42,91
162517,note_on,37,0,9,,,,,,,,10,,,,76,0
162518,note_on,37,0,10,,,,,,,,11,,,,64,0
162540,note_on,23,0,9,,,,,,,,10,,,,76,91
162541,note_on,23,0,10,,,,,,,,11,,,,64,91
162543,note_on,60,0,11,,,,,,,,12,,,,57,0
162546,note_on,60,0,12,,,,,,,,13,,,,54,0
162549,note_on,60,0,13,,,,,,,,14,,,,42,0
162577,note_on,37,0,9,,,,,,,,10,,,,76,0
162578,note_on,37,0,10,,,,,,,,11,,,,64,0
162600,set_tempo,120,1,0,,,,,,268456,,,,,,,
162600,note_on,23,0,9,,,,,,,,10,,,,76,92
162601,note_on,23,0,10,,,,,,,,11,,,,64,92
162603,note_on,0,0,11,,,,,,,,12,,,,57,99
162603,control_change,60,0,11,,,,,,,,12,11,118,,,
162606,note_on,0,0,12,,,,,,,,13,,,,54,98
162606,control_change,60,0,12,,,,,,,,13,11,118,,,
162609,note_on,60,0,13,,,,,,,,14,,,,42,91
162609,control_change,0,0,13,,,,,,,,14,11,118,,,
162619,control_change,16,0,11,,,,,,,,12,11,117,,,
162622,control_change,16,0,12,,,,,,,,13,11,117,,,
162625,control_change,16,0,13,,,,,,,,14,11,117,,,
162635,control_change,16,0,11,,,,,,,,12,11,117,,,
162637,note_on,37,0,9,,,,,,,,10,,,,76,0
162638,note_on,37,0,10,,,,,,,,11,,,,64,0
162638,control_change,16,0,12,,,,,,,,13,11,117,,,
162641,control_change,16,0,13,,,,,,,,14,11,117,,,
162651,control_change,16,0,11,,,,,,,,12,11,116,,,
162654,control_change,16,0,12,,,,,,,,13,11,116,,,
162657,control_change,16,0,13,,,,,,,,14,11,116,,,
162660,note_on,23,0,9,,,,,,,,10,,,,76,94
162661,note_on,23,0,10,,,,,,,,11,,,,64,94
162667,control_change,16,0,11,,,,,,,,12,11,115,,,
162670,control_change,16,0,12,,,,,,,,13,11,115,,,
162673,control_change,16,0,13,,,,,,,,14,11,115,,,
162683,control_change,16,0,11,,,,,,,,12,11,114,,,
162686,control_change,16,0,12,,,,,,,,13,11,114,,,
162689,control_change,16,0,13,,,,,,,,14,11,114,,,
162697,note_on,37,0,9,,,,,,,,10,,,,76,0
162698,note_on,37,0,10,,,,,,,,11,,,,64,0
162699,control_change,16,0,11,,,,,,,,12,11,113,,,
162702,control_change,16,0,12,,,,,,,,13,11,113,,,
162705,control_change,16,0,13,,,,,,,,14,11,113,,,
162715,control_change,16,0,11,,,,,,,,12,11,112,,,
162718,control_change,16,0,12,,,,,,,,13,11,112,,,
162720,note_on,23,0,9,,,,,,,,10,,,,76,101
162720,set_tempo,120,1,0,,,,,,277778,,,,,,,
162721,note_on,23,0,10,,,,,,,,11,,,,64,101
162721,control_change,16,0,13,,,,,,,,14,11,112,,,
162731,control_change,16,0,11,,,,,,,,12,11,112,,,
162734,control_change,16,0,12,,,,,,,,13,11,112,,,
162737,control_change,16,0,13,,,,,,,,14,11,112,,,
162747,control_change,16,0,11,,,,,,,,12,11,111,,,
162750,control_change,16,0,12,,,,,,,,13,11,111,,,
162753,control_change,16,0,13,,,,,,,,14,11,111,,,
162757,note_on,37,0,9,,,,,,,,10,,,,76,0
162758,note_on,37,0,10,,,,,,,,11,,,,64,0
162763,control_change,16,0,11,,,,,,,,12,11,110,,,
162766,control_change,16,0,12,,,,,,,,13,11,110,,,
162769,control_change,16,0,13,,,,,,,,14,11,110,,,
162779,control_change,16,0,11,,,,,,,,12,11,109,,,
162780,note_on,23,0,9,,,,,,,,10,,,,76,96
162781,note_on,23,0,10,,,,,,,,11,,,,64,96
162782,control_change,16,0,12,,,,,,,,13,11,109,,,
162785,control_change,16,0,13,,,,,,,,14,11,109,,,
162795,control_change,16,0,11,,,,,,,,12,11,108,,,
162798,control_change,16,0,12,,,,,,,,13,11,108,,,
162801,control_change,16,0,13,,,,,,,,14,11,108,,,
162811,control_change,16,0,11,,,,,,,,12,11,107,,,
162814,control_change,16,0,12,,,,,,,,13,11,107,,,
162817,note_on,37,0,9,,,,,,,,10,,,,76,0
162817,control_change,16,0,13,,,,,,,,14,11,107,,,
162818,note_on,37,0,10,,,,,,,,11,,,,64,0
162827,control_change,16,0,11,,,,,,,,12,11,107,,,
162830,control_change,16,0,12,,,,,,,,13,11,107,,,
162833,control_change,16,0,13,,,,,,,,14,11,107,,,
162840,note_on,23,0,9,,,,,,,,10,,,,76,97
162840,set_tempo,120,1,0,,,,,,268456,,,,,,,
162841,note_on,23,0,10,,,,,,,,11,,,,64,97
162843,note_on,16,0,11,,,,,,,,12,,,,57,0
162843,control_change,0,0,11,,,,,,,,12,11,106,,,
162843,note_on,0,0,11,,,,,,,,12,,,,58,99
162846,control_change,0,0,12,,,,,,,,13,11,106,,,
162846,note_on,16,0,12,,,,,,,,13,,,,54,0
162846,note_on,0,0,12,,,,,,,,13,,,,55,98
162849,note_on,16,0,13,,,,,,,,14,,,,42,0
162849,control_change,0,0,13,,,,,,,,14,11,106,,,
162849,note_on,0,0,13,,,,,,,,14,,,,43,91
162877,note_on,37,0,9,,,,,,,,10,,,,76,0
162878,note_on,37,0,10,,,,,,,,11,,,,64,0
162900,note_on,23,0,9,,,,,,,,10,,,,76,98
162901,note_on,23,0,10,,,,,,,,11,,,,64,98
162928,note_on,85,0,11,,,,,,,,12,,,,58,0
162931,note_on,85,0,12,,,,,,,,13,,,,55,0
162933,note_on,5,0,11,,,,,,,,12,,,,61,99
162934,note_on,85,0,13,,,,,,,,14,,,,43,0
162936,note_on,5,0,12,,,,,,,,13,,,,57,98
162937,note_on,37,0,9,,,,,,,,10,,,,76,0
162938,note_on,37,0,10,,,,,,,,11,,,,64,0
162939,note_on,5,0,13,,,,,,,,14,,,,45,91
162960,note_on,23,0,9,,,,,,,,10,,,,76,106
162960,set_tempo,120,1,0,,,,,,281690,,,,,,,
162961,note_on,23,0,10,,,,,,,,11,,,,64,106
162963,note_on,30,0,11,,,,,,,,12,,,,61,0
162963,note_on,0,0,11,,,,,,,,12,,,,59,99
162966,note_on,0,0,12,,,,,,,,13,,,,56,98
162966,note_on,30,0,12,,,,,,,,13,,,,57,0
162969,note_on,0,0,13,,,,,,,,14,,,,44,91
162969,note_on,30,0,13,,,,,,,,14,,,,45,0
162997,note_on,37,0,9,,,,,,,,10,,,,76,0
162998,note_on,37,0,10,,,,,,,,11,,,,64,0
163020,note_on,23,0,9,,,,,,,,10,,,,76,100
163021,note_on,23,0,10,,,,,,,,11,,,,64,100
163023,note_on,60,0,11,,,,,,,,12,,,,59,0
163026,note_on,60,0,12,,,,,,,,13,,,,56,0
163029,note_on,60,0,13,,,,,,,,14,,,,44,0
163057,note_on,37,0,9,,,,,,,,10,,,,76,0
163058,note_on,37,0,10,,,,,,,,11,,,,64,0
163080,note_on,23,0,9,,,,,,,,10,,,,76,100
163080,set_tempo,120,1,0,,,,,,268456,,,,,,,
163081,note_on,23,0,10,,,,,,,,11,,,,64,100
163083,control_change,60,0,11,,,,,,,,12,11,118,,,
163083,note_on,0,0,11,,,,,,,,12,,,,59,99
163086,control_change,0,0,12,,,,,,,,13,11,118,,,
163086,note_on,60,0,12,,,,,,,,13,,,,56,98
163089,note_on,0,0,13,,,,,,,,14,,,,44,91
163089,control_change,60,0,13,,,,,,,,14,11,118,,,
163099,control_change,16,0,11,,,,,,,,12,11,117,,,
163102,control_change,16,0,12,,,,,,,,13,11,117,,,
163105,control_change,16,0,13,,,,,,,,14,11,117,,,
163115,control_change,16,0,11,,,,,,,,12,11,117,,,
163117,note_on,37,0,9,,,,,,,,10,,,,76,0
163118,note_on,37,0,10,,,,,,,,11,,,,64,0
163118,control_change,16,0,12,,,,,,,,13,11,117,,,
163121,control_change,16,0,13,,,,,,,,14,11,117,,,
163131,control_change,16,0,11,,,,,,,,12,11,116,,,
163134,control_change,16,0,12,,,,,,,,13,11,116,,,
163137,control_change,16,0,13,,,,,,,,14,11,116,,,
163140,note_on,23,0,9,,,,,,,,10,,,,76,100
163141,note_on,23,0,10,,,,,,,,11,,,,64,100
163147,control_change,16,0,11,,,,,,,,12,11,115,,,
163150,control_change,16,0,12,,,,,,,,13,11,115,,,
163153,control_change,16,0,13,,,,,,,,14,11,115,,,
163163,control_change,16,0,11,,,,,,,,12,11,114,,,
163166,control_change,16,0,12,,,,,,,,13,11,114,,,
163169,control_change,16,0,13,,,,,,,,14,11,114,,,
163177,note_on,37,0,9,,,,,,,,10,,,,76,0
163178,note_on,37,0,10,,,,,,,,11,,,,64,0
163179,control_change,16,0,11,,,,,,,,12,11,113,,,
163182,control_change,16,0,12,,,,,,,,13,11,113,,,
163185,control_change,16,0,13,,,,,,,,14,11,113,,,
163195,control_change,16,0,11,,,,,,,,12,11,112,,,
163198,control_change,16,0,12,,,,,,,,13,11,112,,,
163200,note_on,23,0,9,,,,,,,,10,,,,76,106
163200,set_tempo,120,1,0,,,,,,277778,,,,,,,
163201,note_on,23,0,10,,,,,,,,11,,,,64,106
163201,control_change,16,0,13,,,,,,,,14,11,112,,,
163211,control_change,16,0,11,,,,,,,,12,11,112,,,
163214,control_change,16,0,12,,,,,,,,13,11,112,,,
163217,control_change,16,0,13,,,,,,,,14,11,112,,,
163227,control_change,16,0,11,,,,,,,,12,11,111,,,
163230,control_change,16,0,12,,,,,,,,13,11,111,,,
163233,control_change,16,0,13,,,,,,,,14,11,111,,,
163237,note_on,37,0,9,,,,,,,,10,,,,76,0
163238,note_on,37,0,10,,,,,,,,11,,,,64,0
163243,control_change,16,0,11,,,,,,,,12,11,110,,,
163246,control_change,16,0,12,,,,,,,,13,11,110,,,
163249,control_change,16,0,13,,,,,,,,14,11,110,,,
163259,control_change,16,0,11,,,,,,,,12,11,109,,,
163260,note_on,23,0,9,,,,,,,,10,,,,76,100
163261,note_on,23,0,10,,,,,,,,11,,,,64,100
163262,control_change,16,0,12,,,,,,,,13,11,109,,,
163265,control_change,16,0,13,,,,,,,,14,11,109,,,
163275,control_change,16,0,11,,,,,,,,12,11,108,,,
163278,control_change,16,0,12,,,,,,,,13,11,108,,,
163280,note_on,5,0,11,,,,,,,,12,,,,59,0
163281,control_change,16,0,13,,,,,,,,14,11,108,,,
163283,note_on,5,0,12,,,,,,,,13,,,,56,0
163286,note_on,5,0,13,,,,,,,,14,,,,44,0
163291,control_change,11,0,11,,,,,,,,12,11,107,,,
163294,control_change,11,0,12,,,,,,,,13,11,107,,,
163297,control_change,11,0,13,,,,,,,,14,11,107,,,
163297,note_on,37,0,9,,,,,,,,10,,,,76,0
163298,note_on,37,0,10,,,,,,,,11,,,,64,0
163307,control_change,16,0,11,,,,,,,,12,11,107,,,
163310,control_change,16,0,12,,,,,,,,13,11,107,,,
163313,control_change,16,0,13,,,,,,,,14,11,107,,,
163320,set_tempo,120,1,0,,,,,,268456,,,,,,,
163320,note_on,23,0,9,,,,,,,,10,,,,76,100
163321,note_on,23,0,10,,,,,,,,11,,,,64,100
163323,note_on,0,0,11,,,,,,,,12,,,,59,99
163323,control_change,16,0,11,,,,,,,,12,11,106,,,
163326,note_on,16,0,12,,,,,,,,13,,,,56,98
163326,control_change,0,0,12,,,,,,,,13,11,106,,,
163329,note_on,16,0,13,,,,,,,,14,,,,44,91
163329,control_change,0,0,13,,,,,,,,14,11,106,,,
163357,note_on,37,0,9,,,,,,,,10,,,,76,0
163358,note_on,37,0,10,,,,,,,,11,,,,64,0
163380,note_on,23,0,9,,,,,,,,10,,,,76,100
163381,note_on,23,0,10,,,,,,,,11,,,,64,100
163397,note_on,74,0,11,,,,,,,,12,,,,59,0
163400,note_on,74,0,12,,,,,,,,13,,,,56,0
163403,note_on,74,0,13,,,,,,,,14,,,,44,0
163413,note_on,16,0,11,,,,,,,,12,,,,62,99
163416,note_on,16,0,12,,,,,,,,13,,,,59,98
163417,note_on,37,0,9,,,,,,,,10,,,,76,0
163418,note_on,37,0,10,,,,,,,,11,,,,64,0
163419,note_on,16,0,13,,,,,,,,14,,,,47,91
163440,note_on,23,0,9,,,,,,,,10,,,,76,106
163440,set_tempo,120,1,0,,,,,,281690,,,,,,,
163441,note_on,23,0,10,,,,,,,,11,,,,64,106
163442,control_change,960,0,3,,,,,,,,2,11,79,,,
163443,note_on,30,0,11,,,,,,,,12,,,,62,0
163443,note_on,0,0,11,,,,,,,,12,,,,60,99
163446,note_on,30,0,12,,,,,,,,13,,,,59,0
163446,note_on,0,0,12,,,,,,,,13,,,,57,98
163449,note_on,30,0,13,,,,,,,,14,,,,47,0
163449,note_on,0,0,13,,,,,,,,14,,,,45,91
163466,control_change,24,0,3,,,,,,,,2,11,80,,,
163477,note_on,37,0,9,,,,,,,,10,,,,76,0
163478,note_on,37,0,10,,,,,,,,11,,,,64,0
163490,control_change,24,0,3,,,,,,,,2,11,81,,,
163500,note_on,23,0,9,,,,,,,,10,,,,76,100
163501,note_on,23,0,10,,,,,,,,11,,,,64,100
163503,note_on,60,0,11,,,,,,,,12,,,,60,0
163506,note_on,60,0,12,,,,,,,,13,,,,57,0
163509,note_on,60,0,13,,,,,,,,14,,,,45,0
163514,control_change,24,0,3,,,,,,,,2,11,82,,,
163537,note_on,37,0,9,,,,,,,,10,,,,76,0
163538,note_on,37,0,10,,,,,,,,11,,,,64,0
163538,control_change,24,0,3,,,,,,,,2,11,82,,,
163560,note_on,23,0,9,,,,,,,,10,,,,76,100
163560,set_tempo,120,1,0,,,,,,268456,,,,,,,
163561,note_on,23,0,10,,,,,,,,11,,,,64,100
163562,control_change,24,0,3,,,,,,,,2,11,82,,,
163563,note_on,60,0,11,,,,,,,,12,,,,60,99
163566,note_on,60,0,12,,,,,,,,13,,,,57,98
163569,note_on,60,0,13,,,,,,,,14,,,,45,91
163586,control_change,24,0,3,,,,,,,,2,11,83,,,
163597,note_on,37,0,9,,,,,,,,10,,,,76,0
163598,note_on,37,0,10,,,,,,,,11,,,,64,0
163610,control_change,24,0,3,,,,,,,,2,11,84,,,
163620,note_on,23,0,9,,,,,,,,10,,,,76,100
163621,note_on,23,0,10,,,,,,,,11,,,,64,100
163634,control_change,24,0,3,,,,,,,,2,11,84,,,
163657,note_on,37,0,9,,,,,,,,10,,,,76,0
163658,note_on,37,0,10,,,,,,,,11,,,,64,0
163658,control_change,24,0,3,,,,,,,,2,11,85,,,
163680,note_on,23,0,9,,,,,,,,10,,,,76,106
163680,set_tempo,120,1,0,,,,,,277778,,,,,,,
163681,note_on,23,0,10,,,,,,,,11,,,,64,106
163682,control_change,24,0,3,,,,,,,,2,11,86,,,
163706,control_change,24,0,3,,,,,,,,2,11,87,,,
163717,note_on,37,0,9,,,,,,,,10,,,,76,0
163718,note_on,37,0,10,,,,,,,,11,,,,64,0
163730,control_change,24,0,3,,,,,,,,2,11,87,,,
163740,note_on,23,0,9,,,,,,,,10,,,,76,100
163741,note_on,23,0,10,,,,,,,,11,,,,64,100
163754,control_change,24,0,3,,,,,,,,2,11,87,,,
163760,note_on,197,0,11,,,,,,,,12,,,,60,0
163763,note_on,197,0,12,,,,,,,,13,,,,57,0
163766,note_on,197,0,13,,,,,,,,14,,,,45,0
163777,note_on,37,0,9,,,,,,,,10,,,,76,0
163778,note_on,37,0,10,,,,,,,,11,,,,64,0
163778,control_change,24,0,3,,,,,,,,2,11,88,,,
163800,set_tempo,120,1,0,,,,,,268456,,,,,,,
163800,note_on,23,0,9,,,,,,,,10,,,,76,100
163801,note_on,23,0,10,,,,,,,,11,,,,64,100
163802,control_change,24,0,3,,,,,,,,2,11,89,,,
163803,note_on,43,0,11,,,,,,,,12,,,,60,99
163806,note_on,43,0,12,,,,,,,,13,,,,57,98
163809,note_on,43,0,13,,,,,,,,14,,,,45,91
163826,control_change,24,0,3,,,,,,,,2,11,90,,,
163837,note_on,37,0,9,,,,,,,,10,,,,76,0
163838,note_on,37,0,10,,,,,,,,11,,,,64,0
163850,control_change,24,0,3,,,,,,,,2,11,90,,,
163860,note_on,23,0,9,,,,,,,,10,,,,76,100
163861,note_on,23,0,10,,,,,,,,11,,,,64,100
163874,control_change,24,0,3,,,,,,,,2,11,91,,,
163897,note_on,37,0,9,,,,,,,,10,,,,76,0
163898,note_on,37,0,10,,,,,,,,11,,,,64,0
163898,control_change,24,0,3,,,,,,,,2,11,92,,,
163901,note_on,98,0,11,,,,,,,,12,,,,60,0
163904,note_on,98,0,12,,,,,,,,13,,,,57,0
163907,note_on,98,0,13,,,,,,,,14,,,,45,0
163920,note_on,0,0,1,,,,,,,,0,,,,84,94
163920,note_on,0,0,9,,,,,,,,10,,,,72,115
163920,control_change,1800,0,1,,,,,,,,0,11,92,,,
163920,control_change,23,0,9,,,,,,,,10,11,106,,,
163920,key_signature,120,1,0,,,,,C,,,,,,,,
163920,set_tempo,0,1,0,,,,,,281690,,,,,,,
163921,control_change,1800,0,2,,,,,,,,1,11,92,,,
163921,note_on,0,0,2,,,,,,,,1,,,,76,94
163921,note_on,0,0,2,,,,,,,,1,,,,72,94
163921,note_on,0,0,10,,,,,,,,11,,,,64,85
163921,note_on,0,0,10,,,,,,,,11,,,,55,85
163921,control_change,23,0,10,,,,,,,,11,11,106,,,
163921,note_on,1805,0,7,,,,,,,,6,,,,60,100
163921,control_change,0,0,7,,,,,,,,6,11,106,,,
163922,control_change,24,0,3,,,,,,,,2,11,92,,,
163923,note_on,0,0,11,,,,,,,,12,,,,60,84
163923,note_on,1805,0,5,,,,,,,,4,,,,60,94
163923,control_change,0,0,5,,,,,,,,4,11,106,,,
163923,control_change,0,0,11,,,,,,,,12,11,106,,,
163923,note_on,0,0,5,,,,,,,,4,,,,64,94
163923,note_on,22,0,11,,,,,,,,12,,,,64,84
163925,note_on,0,0,4,,,,,,,,3,,,,36,100
163925,control_change,0,0,4,,,,,,,,3,11,106,,,
163925,note_on,1805,0,4,,,,,,,,3,,,,48,100
163926,control_change,22,0,12,,,,,,,,13,11,106,,,
