tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,control,value,channel,note,velocity
127290,note_on,,,,,30,0,1,,,,,,0,43,0
127320,note_on,,,,,60,0,2,,,,,,0,58,0
127320,note_on,,,,,30,0,1,,,,,,0,40,0
127320,note_on,,,,,0,0,1,,,,,,0,36,47
127320,note_on,,,,,0,0,2,,,,,,0,70,0
127320,note_on,,,,,0,0,2,,,,,,0,56,34
127320,note_on,,,,,0,0,2,,,,,,0,68,34
127350,note_on,,,,,30,0,1,,,,,,0,36,0
127350,note_on,,,,,0,0,1,,,,,,0,48,46
127360,set_tempo,,,,,70,1,0,,517241,,,,,,
127380,note_on,,,,,60,0,2,,,,,,0,56,0
127380,note_on,,,,,0,0,2,,,,,,0,68,0
127380,note_on,,,,,30,0,1,,,,,,0,48,0
127380,note_on,,,,,0,0,1,,,,,,0,46,45
127410,note_on,,,,,30,0,2,,,,,,0,67,34
127410,note_on,,,,,0,0,2,,,,,,0,55,34
127410,note_on,,,,,0,0,1,,,,,,0,40,43
127410,note_on,,,,,30,0,1,,,,,,0,46,0
127432,note_on,,,,,0,0,2,,,,,,0,67,0
127432,note_on,,,,,22,0,2,,,,,,0,55,0
127440,note_on,,,,,8,0,2,,,,,,0,67,36
127440,set_tempo,,,,,80,1,0,,521739,,,,,,
127440,note_on,,,,,0,0,1,,,,,,0,36,42
127440,note_on,,,,,30,0,1,,,,,,0,40,0
127440,note_on,,,,,0,0,2,,,,,,0,55,36
127470,note_on,,,,,30,0,1,,,,,,0,36,0
127470,note_on,,,,,0,0,1,,,,,,0,48,40
127500,note_on,,,,,0,0,1,,,,,,0,44,38
127500,note_on,,,,,60,0,2,,,,,,0,55,0
127500,note_on,,,,,0,0,2,,,,,,0,56,32
127500,note_on,,,,,30,0,1,,,,,,0,48,0
127500,note_on,,,,,0,0,2,,,,,,0,67,0
127500,note_on,,,,,0,0,2,,,,,,0,68,32
127530,note_on,,,,,30,0,1,,,,,,0,44,0
127530,note_on,,,,,0,0,1,,,,,,0,41,38
127560,note_on,,,,,60,0,2,,,,,,0,56,0
127560,note_on,,,,,0,0,2,,,,,,0,68,0
127560,note_on,,,,,0,0,2,,,,,,0,65,29
127560,note_on,,,,,0,0,2,,,,,,0,53,29
127560,note_on,,,,,30,0,1,,,,,,0,41,0
127560,note_on,,,,,0,0,1,,,,,,0,36,37
127590,note_on,,,,,30,0,1,,,,,,0,36,0
127590,note_on,,,,,0,0,1,,,,,,0,48,37
127620,note_on,,,,,0,0,1,,,,,,0,44,37
127620,note_on,,,,,30,0,1,,,,,,0,48,0
127650,note_on,,,,,30,0,1,,,,,,0,44,0
127650,note_on,,,,,0,0,1,,,,,,0,41,37
127680,note_on,,,,,30,0,1,,,,,,0,41,0
127680,note_on,,,,,0,0,1,,,,,,0,36,37
127710,note_on,,,,,30,0,1,,,,,,0,36,0
127710,note_on,,,,,0,0,1,,,,,,0,48,37
127740,note_on,,,,,30,0,1,,,,,,0,48,0
127740,note_on,,,,,0,0,1,,,,,,0,44,37
127770,note_on,,,,,0,0,2,,,,,,0,65,0
127770,note_on,,,,,30,0,1,,,,,,0,44,0
127770,note_on,,,,,0,0,1,,,,,,0,41,37
127770,note_on,,,,,210,0,2,,,,,,0,53,0
127790,set_tempo,,,,,350,1,0,,517241,,,,,,
127800,note_on,,,,,30,0,1,,,,,,0,41,0
127800,note_on,,,,,0,0,1,,,,,,0,37,39
127800,note_on,,,,,0,0,2,,,,,,0,65,33
127800,note_on,,,,,30,0,2,,,,,,0,77,33
127830,note_on,,,,,0,0,1,,,,,,0,49,40
127830,note_on,,,,,30,0,1,,,,,,0,37,0
127830,set_tempo,,,,,40,1,0,,512820,,,,,,
127860,note_on,,,,,60,0,2,,,,,,0,65,0
127860,note_on,,,,,0,0,2,,,,,,0,77,0
127860,note_on,,,,,0,0,2,,,,,,0,76,36
127860,note_on,,,,,0,0,1,,,,,,0,44,41
127860,note_on,,,,,30,0,1,,,,,,0,49,0
127860,note_on,,,,,0,0,2,,,,,,0,64,36
127870,set_tempo,,,,,40,1,0,,508474,,,,,,
127890,set_tempo,,,,,20,1,0,,504201,,,,,,
127890,note_on,,,,,0,0,1,,,,,,0,41,43
127890,note_on,,,,,30,0,1,,,,,,0,44,0
127910,set_tempo,,,,,20,1,0,,500000,,,,,,
127920,note_on,,,,,0,0,2,,,,,,0,77,38
127920,control_change,,,,,0,0,1,,,,64,96,0,,
127920,note_on,,,,,0,0,1,,,,,,0,37,45
127920,note_on,,,,,30,0,1,,,,,,0,41,0
127920,note_on,,,,,60,0,2,,,,,,0,64,0
127920,note_on,,,,,0,0,2,,,,,,0,65,38
127920,note_on,,,,,0,0,2,,,,,,0,76,0
127950,note_on,,,,,0,0,1,,,,,,0,49,46
127950,set_tempo,,,,,40,1,0,,495867,,,,,,
127950,note_on,,,,,30,0,1,,,,,,0,37,0
127970,set_tempo,,,,,20,1,0,,491803,,,,,,
127980,note_on,,,,,0,0,1,,,,,,0,44,48
127980,note_on,,,,,30,0,1,,,,,,0,49,0
128000,set_tempo,,,,,30,1,0,,487804,,,,,,
128010,note_on,,,,,0,0,1,,,,,,0,41,48
128010,note_on,,,,,30,0,1,,,,,,0,44,0
128035,control_change,,,,,25,0,1,,,,64,0,0,,
128040,note_on,,,,,0,0,2,,,,,,0,77,0
128040,note_on,,,,,0,0,2,,,,,,0,80,40
128040,note_on,,,,,0,0,2,,,,,,0,68,40
128040,note_on,,,,,0,0,1,,,,,,0,38,49
128040,note_on,,,,,5,0,1,,,,,,0,41,0
128040,note_on,,,,,120,0,2,,,,,,0,65,0
128050,set_tempo,,,,,50,1,0,,483870,,,,,,
128070,note_on,,,,,30,0,1,,,,,,0,38,0
128070,note_on,,,,,0,0,1,,,,,,0,50,50
128100,note_on,,,,,0,0,2,,,,,,0,80,0
128100,note_on,,,,,0,0,2,,,,,,0,79,40
128100,note_on,,,,,0,0,2,,,,,,0,67,40
128100,note_on,,,,,0,0,1,,,,,,0,44,50
128100,note_on,,,,,60,0,2,,,,,,0,68,0
128100,note_on,,,,,30,0,1,,,,,,0,50,0
128110,set_tempo,,,,,60,1,0,,480000,,,,,,
128130,note_on,,,,,0,0,1,,,,,,0,41,50
128130,note_on,,,,,30,0,1,,,,,,0,44,0
128150,set_tempo,,,,,40,1,0,,476190,,,,,,
128160,note_on,,,,,0,0,2,,,,,,0,80,42
128160,note_on,,,,,0,0,2,,,,,,0,68,42
128160,note_on,,,,,0,0,2,,,,,,0,79,0
128160,control_change,,,,,0,0,1,,,,64,95,0,,
128160,note_on,,,,,0,0,1,,,,,,0,38,50
128160,note_on,,,,,30,0,1,,,,,,0,41,0
128160,note_on,,,,,60,0,2,,,,,,0,67,0
128180,set_tempo,,,,,30,1,0,,472440,,,,,,
128190,note_on,,,,,30,0,1,,,,,,0,38,0
128190,note_on,,,,,0,0,1,,,,,,0,50,48
128220,note_on,,,,,30,0,1,,,,,,0,50,0
128220,note_on,,,,,0,0,1,,,,,,0,44,48
128250,set_tempo,,,,,70,1,0,,465116,,,,,,
128250,note_on,,,,,30,0,1,,,,,,0,44,0
128250,note_on,,,,,0,0,1,,,,,,0,41,46
128275,control_change,,,,,25,0,1,,,,64,0,0,,
128280,note_on,,,,,120,0,2,,,,,,0,68,0
128280,note_on,,,,,0,0,2,,,,,,0,80,0
128280,note_on,,,,,0,0,2,,,,,,0,79,45
128280,note_on,,,,,0,0,2,,,,,,0,67,45
128280,note_on,,,,,5,0,1,,,,,,0,41,0
128280,note_on,,,,,0,0,1,,,,,,0,39,45
128310,note_on,,,,,30,0,1,,,,,,0,39,0
128310,note_on,,,,,0,0,1,,,,,,0,51,44
128340,note_on,,,,,0,0,2,,,,,,0,77,50
128340,note_on,,,,,30,0,1,,,,,,0,51,0
128340,note_on,,,,,0,0,2,,,,,,0,79,0
128340,note_on,,,,,0,0,1,,,,,,0,48,43
128340,note_on,,,,,60,0,2,,,,,,0,67,0
128340,note_on,,,,,0,0,2,,,,,,0,65,50
128370,note_on,,,,,0,0,1,,,,,,0,43,42
128370,set_tempo,,,,,120,1,0,,468750,,,,,,
128370,note_on,,,,,30,0,1,,,,,,0,48,0
128392,note_on,,,,,22,0,1,,,,,,0,43,0
128400,note_on,,,,,8,0,1,,,,,,0,43,41
128400,note_on,,,,,0,0,2,,,,,,0,63,46
128400,note_on,,,,,0,0,2,,,,,,0,75,46
128400,note_on,,,,,0,0,2,,,,,,0,77,0
128400,note_on,,,,,60,0,2,,,,,,0,65,0
128430,note_on,,,,,0,0,1,,,,,,0,55,41
128430,note_on,,,,,30,0,1,,,,,,0,43,0
128450,set_tempo,,,,,80,1,0,,472440,,,,,,
128460,note_on,,,,,60,0,2,,,,,,0,63,0
128460,note_on,,,,,30,0,1,,,,,,0,55,0
128460,note_on,,,,,0,0,1,,,,,,0,53,39
128460,note_on,,,,,0,0,2,,,,,,0,75,0
128460,note_on,,,,,0,0,2,,,,,,0,74,41
128460,note_on,,,,,0,0,2,,,,,,0,62,41
128490,note_on,,,,,30,0,1,,,,,,0,53,0
128490,note_on,,,,,0,0,1,,,,,,0,47,39
128510,set_tempo,,,,,60,1,0,,476190,,,,,,
128520,note_on,,,,,0,0,2,,,,,,0,72,38
128520,note_on,,,,,0,0,2,,,,,,0,60,38
128520,note_on,,,,,0,0,2,,,,,,0,74,0
128520,note_on,,,,,60,0,2,,,,,,0,62,0
128520,note_on,,,,,0,0,1,,,,,,0,36,39
128520,note_on,,,,,30,0,1,,,,,,0,47,0
128550,note_on,,,,,0,0,1,,,,,,0,48,42
128550,note_on,,,,,30,0,1,,,,,,0,36,0
128580,note_on,,,,,30,0,1,,,,,,0,48,0
128580,note_on,,,,,0,0,1,,,,,,0,43,43
128610,note_on,,,,,0,0,2,,,,,,0,60,0
128610,note_on,,,,,90,0,2,,,,,,0,72,0
128610,note_on,,,,,30,0,1,,,,,,0,43,0
128610,note_on,,,,,0,0,1,,,,,,0,39,46
128640,note_on,,,,,0,0,2,,,,,,0,68,43
128640,note_on,,,,,30,0,2,,,,,,0,56,43
128640,note_on,,,,,30,0,1,,,,,,0,39,0
128640,control_change,,,,,0,0,1,,,,64,95,0,,
128640,note_on,,,,,0,0,1,,,,,,0,36,47
128650,set_tempo,,,,,140,1,0,,480000,,,,,,
128670,note_on,,,,,0,0,1,,,,,,0,47,47
128670,note_on,,,,,30,0,1,,,,,,0,36,0
128700,note_on,,,,,30,0,1,,,,,,0,47,0
128700,note_on,,,,,0,0,1,,,,,,0,41,47
128730,note_on,,,,,30,0,1,,,,,,0,41,0
128730,note_on,,,,,0,0,1,,,,,,0,38,45
128730,set_tempo,,,,,80,1,0,,483870,,,,,,
128755,control_change,,,,,25,0,1,,,,64,0,0,,
128760,note_on,,,,,0,0,1,,,,,,0,36,42
128760,note_on,,,,,120,0,2,,,,,,0,68,0
128760,note_on,,,,,0,0,2,,,,,,0,56,0
128760,note_on,,,,,0,0,2,,,,,,0,55,41
128760,note_on,,,,,0,0,2,,,,,,0,67,41
128760,note_on,,,,,5,0,1,,,,,,0,38,0
128770,set_tempo,,,,,40,1,0,,487804,,,,,,
128790,note_on,,,,,30,0,1,,,,,,0,36,0
128790,note_on,,,,,0,0,1,,,,,,0,47,41
128820,note_on,,,,,0,0,1,,,,,,0,41,39
128820,note_on,,,,,60,0,2,,,,,,0,67,0
128820,note_on,,,,,0,0,2,,,,,,0,55,0
128820,note_on,,,,,0,0,2,,,,,,0,53,39
128820,note_on,,,,,0,0,2,,,,,,0,65,39
128820,note_on,,,,,30,0,1,,,,,,0,47,0
128850,note_on,,,,,30,0,1,,,,,,0,41,0
128850,note_on,,,,,0,0,1,,,,,,0,38,39
128880,note_on,,,,,0,0,2,,,,,,0,63,38
128880,note_on,,,,,0,0,2,,,,,,0,51,38
128880,note_on,,,,,0,0,2,,,,,,0,53,0
128880,note_on,,,,,60,0,2,,,,,,0,65,0
128880,note_on,,,,,0,0,1,,,,,,0,36,39
128880,note_on,,,,,30,0,1,,,,,,0,38,0
128910,set_tempo,,,,,140,1,0,,491803,,,,,,
128910,note_on,,,,,0,0,1,,,,,,0,47,39
128910,note_on,,,,,30,0,1,,,,,,0,36,0
128940,note_on,,,,,0,0,2,,,,,,0,62,36
128940,note_on,,,,,0,0,2,,,,,,0,50,36
128940,note_on,,,,,0,0,2,,,,,,0,51,0
128940,note_on,,,,,0,0,1,,,,,,0,41,41
128940,note_on,,,,,60,0,2,,,,,,0,63,0
128940,note_on,,,,,30,0,1,,,,,,0,47,0
128970,note_on,,,,,30,0,1,,,,,,0,41,0
128970,note_on,,,,,0,0,1,,,,,,0,38,43
128990,set_tempo,,,,,80,1,0,,495867,,,,,,
129000,note_on,,,,,30,0,1,,,,,,0,38,0
129000,note_on,,,,,0,0,1,,,,,,0,36,45
129000,note_on,,,,,0,0,2,,,,,,0,60,35
129000,note_on,,,,,60,0,2,,,,,,0,62,0
129000,note_on,,,,,0,0,2,,,,,,0,50,0
129000,note_on,,,,,0,0,2,,,,,,0,48,35
129030,note_on,,,,,30,0,1,,,,,,0,36,0
129030,note_on,,,,,0,0,1,,,,,,0,48,48
129050,set_tempo,,,,,60,1,0,,500000,,,,,,
129060,note_on,,,,,30,0,1,,,,,,0,48,0
129060,note_on,,,,,0,0,1,,,,,,0,43,50
129090,note_on,,,,,0,0,2,,,,,,0,48,0
129090,note_on,,,,,90,0,2,,,,,,0,60,0
129090,note_on,,,,,0,0,1,,,,,,0,39,50
129090,note_on,,,,,30,0,1,,,,,,0,43,0
129110,set_tempo,,,,,60,1,0,,504201,,,,,,
129120,control_change,,,,,0,0,1,,,,64,95,0,,
129120,note_on,,,,,0,0,1,,,,,,0,36,53
129120,note_on,,,,,30,0,1,,,,,,0,39,0
129120,note_on,,,,,30,0,2,,,,,,0,68,67
129120,note_on,,,,,0,0,2,,,,,,0,80,67
129150,note_on,,,,,30,0,1,,,,,,0,36,0
129150,note_on,,,,,0,0,1,,,,,,0,47,53
129180,note_on,,,,,30,0,1,,,,,,0,47,0
129180,note_on,,,,,0,0,1,,,,,,0,41,54
129210,note_on,,,,,30,0,1,,,,,,0,41,0
129210,note_on,,,,,0,0,1,,,,,,0,38,55
129235,control_change,,,,,25,0,1,,,,64,0,0,,
129240,note_on,,,,,0,0,2,,,,,,0,67,61
129240,note_on,,,,,0,0,2,,,,,,0,79,61
129240,note_on,,,,,120,0,2,,,,,,0,80,0
129240,note_on,,,,,0,0,1,,,,,,0,36,57
129240,note_on,,,,,0,0,2,,,,,,0,68,0
129240,note_on,,,,,5,0,1,,,,,,0,38,0
129250,set_tempo,,,,,140,1,0,,508474,,,,,,
129270,note_on,,,,,30,0,1,,,,,,0,36,0
129270,note_on,,,,,0,0,1,,,,,,0,47,57
129300,note_on,,,,,30,0,1,,,,,,0,47,0
129300,note_on,,,,,0,0,1,,,,,,0,41,59
129300,note_on,,,,,0,0,2,,,,,,0,67,0
129300,note_on,,,,,60,0,2,,,,,,0,79,0
129300,note_on,,,,,0,0,2,,,,,,0,65,54
129300,note_on,,,,,0,0,2,,,,,,0,77,54
129320,set_tempo,,,,,70,1,0,,512820,,,,,,
129330,note_on,,,,,30,0,1,,,,,,0,41,0
129330,note_on,,,,,0,0,1,,,,,,0,38,59
129360,note_on,,,,,30,0,1,,,,,,0,38,0
129360,note_on,,,,,0,0,1,,,,,,0,36,60
129360,note_on,,,,,0,0,2,,,,,,0,75,54
129360,note_on,,,,,0,0,2,,,,,,0,65,0
129360,note_on,,,,,0,0,2,,,,,,0,63,54
129360,note_on,,,,,60,0,2,,,,,,0,77,0
129390,note_on,,,,,30,0,1,,,,,,0,36,0
129390,note_on,,,,,0,0,1,,,,,,0,47,61
129420,note_on,,,,,0,0,2,,,,,,0,74,57
129420,note_on,,,,,0,0,2,,,,,,0,62,57
129420,note_on,,,,,30,0,1,,,,,,0,47,0
129420,note_on,,,,,0,0,1,,,,,,0,41,63
129420,note_on,,,,,60,0,2,,,,,,0,75,0
129420,note_on,,,,,0,0,2,,,,,,0,63,0
129450,note_on,,,,,0,0,1,,,,,,0,38,65
129450,note_on,,,,,30,0,1,,,,,,0,41,0
129460,set_tempo,,,,,140,1,0,,517241,,,,,,
129480,note_on,,,,,30,0,1,,,,,,0,38,0
129480,note_on,,,,,0,0,1,,,,,,0,36,66
129480,note_on,,,,,60,0,2,,,,,,0,74,0
129480,note_on,,,,,0,0,2,,,,,,0,62,0
129480,note_on,,,,,0,0,2,,,,,,0,60,61
129480,note_on,,,,,0,0,2,,,,,,0,72,61
129510,note_on,,,,,30,0,1,,,,,,0,36,0
129510,note_on,,,,,0,0,1,,,,,,0,48,69
129510,set_tempo,,,,,50,1,0,,526315,,,,,,
129540,note_on,,,,,30,0,1,,,,,,0,48,0
129540,note_on,,,,,0,0,1,,,,,,0,43,70
129550,set_tempo,,,,,40,1,0,,530973,,,,,,
129570,note_on,,,,,0,0,1,,,,,,0,39,70
129570,note_on,,,,,0,0,2,,,,,,0,60,0
129570,note_on,,,,,90,0,2,,,,,,0,72,0
129570,note_on,,,,,30,0,1,,,,,,0,43,0
129580,set_tempo,,,,,30,1,0,,535714,,,,,,
129600,note_on,,,,,30,0,1,,,,,,0,39,0
129600,note_on,,,,,0,0,1,,,,,,0,36,71
129600,control_change,,,,,0,0,1,,,,64,95,0,,
129600,note_on,,,,,0,0,2,,,,,,0,92,103
129600,note_on,,,,,30,0,2,,,,,,0,80,103
129610,set_tempo,,,,,30,1,0,,540540,,,,,,
129620,set_tempo,,,,,10,1,0,,545454,,,,,,
129630,note_on,,,,,30,0,1,,,,,,0,36,0
129630,note_on,,,,,0,0,1,,,,,,0,47,74
129640,set_tempo,,,,,20,1,0,,550458,,,,,,
129660,note_on,,,,,30,0,1,,,,,,0,47,0
129660,set_tempo,,,,,20,1,0,,555555,,,,,,
129660,note_on,,,,,0,0,1,,,,,,0,41,75
129680,set_tempo,,,,,20,1,0,,560747,,,,,,
129690,note_on,,,,,30,0,1,,,,,,0,41,0
129690,note_on,,,,,0,0,1,,,,,,0,38,77
129715,control_change,,,,,25,0,1,,,,64,0,0,,
129720,note_on,,,,,120,0,2,,,,,,0,92,0
129720,note_on,,,,,0,0,2,,,,,,0,80,0
129720,note_on,,,,,0,0,2,,,,,,0,79,95
129720,note_on,,,,,5,0,1,,,,,,0,38,0
129720,note_on,,,,,0,0,2,,,,,,0,91,95
129720,note_on,,,,,0,0,1,,,,,,0,36,78
129740,set_tempo,,,,,60,1,0,,566037,,,,,,
129750,note_on,,,,,0,0,1,,,,,,0,47,81
129750,note_on,,,,,30,0,1,,,,,,0,36,0
129760,set_tempo,,,,,20,1,0,,571428,,,,,,
129780,note_on,,,,,0,0,2,,,,,,0,79,0
129780,note_on,,,,,60,0,2,,,,,,0,91,0
129780,note_on,,,,,0,0,2,,,,,,0,77,92
129780,note_on,,,,,0,0,2,,,,,,0,89,92
129780,note_on,,,,,30,0,1,,,,,,0,47,0
129780,note_on,,,,,0,0,1,,,,,,0,41,80
129780,set_tempo,,,,,20,1,0,,576923,,,,,,
129790,set_tempo,,,,,10,1,0,,582524,,,,,,
129810,note_on,,,,,30,0,1,,,,,,0,41,0
129810,note_on,,,,,0,0,1,,,,,,0,38,78
129840,note_on,,,,,30,0,1,,,,,,0,38,0
129840,note_on,,,,,0,0,1,,,,,,0,36,77
129840,note_on,,,,,0,0,2,,,,,,0,87,85
129840,note_on,,,,,0,0,2,,,,,,0,77,0
129840,note_on,,,,,60,0,2,,,,,,0,89,0
129840,note_on,,,,,0,0,2,,,,,,0,75,85
129850,set_tempo,,,,,60,1,0,,588235,,,,,,
129860,set_tempo,,,,,10,1,0,,594059,,,,,,
129870,note_on,,,,,30,0,1,,,,,,0,36,0
129870,note_on,,,,,0,0,1,,,,,,0,47,76
129880,set_tempo,,,,,20,1,0,,600000,,,,,,
129900,note_on,,,,,0,0,2,,,,,,0,75,0
129900,note_on,,,,,30,0,1,,,,,,0,47,0
129900,note_on,,,,,0,0,1,,,,,,0,41,74
129900,note_on,,,,,60,0,2,,,,,,0,87,0
129900,note_on,,,,,0,0,2,,,,,,0,86,81
129900,note_on,,,,,0,0,2,,,,,,0,74,81
129900,set_tempo,,,,,20,1,0,,612244,,,,,,
129910,set_tempo,,,,,10,1,0,,625000,,,,,,
129920,set_tempo,,,,,10,1,0,,638297,,,,,,
129930,set_tempo,,,,,10,1,0,,674157,,,,,,
129930,note_on,,,,,0,0,1,,,,,,0,38,73
129930,note_on,,,,,30,0,1,,,,,,0,41,0
129940,set_tempo,,,,,10,1,0,,705882,,,,,,
129950,set_tempo,,,,,10,1,0,,833333,,,,,,
129960,note_on,,,,,0,0,2,,,,,,0,84,76
129960,note_on,,,,,0,0,2,,,,,,0,74,0
129960,note_on,,,,,60,0,2,,,,,,0,86,0
129960,note_on,,,,,30,0,1,,,,,,0,38,0
129960,note_on,,,,,0,0,1,,,,,,0,36,72
129960,control_change,,,,,0,0,1,,,,64,96,0,,
129970,set_tempo,,,,,20,1,0,,576923,,,,,,
129980,set_tempo,,,,,10,1,0,,571428,,,,,,
129990,note_on,,,,,30,0,1,,,,,,0,36,0
129990,note_on,,,,,0,0,1,,,,,,0,43,71
129990,note_on,,,,,0,0,2,,,,,,0,72,79
129990,set_tempo,,,,,10,1,0,,555555,,,,,,
129990,note_on,,,,,30,0,2,,,,,,0,84,0
130000,set_tempo,,,,,10,1,0,,550458,,,,,,
130010,set_tempo,,,,,10,1,0,,540540,,,,,,
130015,control_change,,,,,25,0,1,,,,64,0,0,,
130020,note_on,,,,,30,0,2,,,,,,0,72,0
130020,note_on,,,,,0,0,2,,,,,,0,83,78
130020,note_on,,,,,0,0,1,,,,,,0,41,71
130020,note_on,,,,,5,0,1,,,,,,0,43,0
130025,control_change,,,,,5,0,1,,,,64,96,0,,
130030,set_tempo,,,,,20,1,0,,526315,,,,,,
130050,note_on,,,,,25,0,1,,,,,,0,41,0
130050,note_on,,,,,0,0,1,,,,,,0,38,70
130050,note_on,,,,,0,0,2,,,,,,0,71,76
130050,note_on,,,,,30,0,2,,,,,,0,83,0
130050,set_tempo,,,,,20,1,0,,521739,,,,,,
130060,set_tempo,,,,,10,1,0,,517241,,,,,,
130070,set_tempo,,,,,10,1,0,,512820,,,,,,
130075,control_change,,,,,25,0,1,,,,64,0,0,,
130080,control_change,,,,,0,0,1,,,,64,95,0,,
130080,note_on,,,,,0,0,1,,,,,,0,36,68
130080,note_on,,,,,0,0,2,,,,,,0,80,75
130080,set_tempo,,,,,10,1,0,,508474,,,,,,
130080,note_on,,,,,5,0,1,,,,,,0,38,0
130080,note_on,,,,,30,0,2,,,,,,0,71,0
130090,set_tempo,,,,,10,1,0,,504201,,,,,,
130110,note_on,,,,,0,0,1,,,,,,0,43,67
130110,set_tempo,,,,,20,1,0,,500000,,,,,,
130110,note_on,,,,,30,0,1,,,,,,0,36,0
130110,note_on,,,,,0,0,2,,,,,,0,68,74
130110,note_on,,,,,30,0,2,,,,,,0,80,0
130120,set_tempo,,,,,10,1,0,,495867,,,,,,
130135,control_change,,,,,25,0,1,,,,64,0,0,,
130140,note_on,,,,,0,0,1,,,,,,0,41,67
130140,note_on,,,,,5,0,1,,,,,,0,43,0
130140,set_tempo,,,,,20,1,0,,491803,,,,,,
130140,note_on,,,,,30,0,2,,,,,,0,68,0
130140,note_on,,,,,0,0,2,,,,,,0,79,71
130140,control_change,,,,,0,0,1,,,,64,96,0,,
130150,set_tempo,,,,,10,1,0,,487804,,,,,,
130170,note_on,,,,,0,0,1,,,,,,0,38,66
130170,note_on,,,,,30,0,2,,,,,,0,79,0
130170,note_on,,,,,0,0,2,,,,,,0,67,69
130170,note_on,,,,,30,0,1,,,,,,0,41,0
130190,set_tempo,,,,,40,1,0,,487804,,,,,,
130195,control_change,,,,,25,0,1,,,,64,0,0,,
130200,note_on,,,,,5,0,1,,,,,,0,38,0
130200,control_change,,,,,0,0,1,,,,64,95,0,,
130200,note_on,,,,,30,0,2,,,,,,0,67,0
130200,note_on,,,,,0,0,2,,,,,,0,77,68
130200,note_on,,,,,0,0,1,,,,,,0,36,65
130210,set_tempo,,,,,20,1,0,,483870,,,,,,
130230,note_on,,,,,30,0,1,,,,,,0,36,0
130230,note_on,,,,,0,0,1,,,,,,0,43,63
130230,note_on,,,,,30,0,2,,,,,,0,77,0
130230,note_on,,,,,0,0,2,,,,,,0,65,67
130240,set_tempo,,,,,30,1,0,,480000,,,,,,
130255,control_change,,,,,25,0,1,,,,64,0,0,,
130260,note_on,,,,,30,0,2,,,,,,0,65,0
130260,note_on,,,,,0,0,2,,,,,,0,75,65
130260,note_on,,,,,5,0,1,,,,,,0,43,0
130260,note_on,,,,,0,0,1,,,,,,0,41,63
130265,control_change,,,,,5,0,1,,,,64,95,0,,
130270,set_tempo,,,,,30,1,0,,476190,,,,,,
130290,note_on,,,,,0,0,2,,,,,,0,63,64
130290,set_tempo,,,,,20,1,0,,472440,,,,,,
130290,note_on,,,,,30,0,2,,,,,,0,75,0
130290,note_on,,,,,25,0,1,,,,,,0,41,0
130290,note_on,,,,,0,0,1,,,,,,0,38,62
130310,set_tempo,,,,,20,1,0,,468750,,,,,,
130315,control_change,,,,,25,0,1,,,,64,0,0,,
130320,note_on,,,,,30,0,2,,,,,,0,63,0
130320,note_on,,,,,0,0,2,,,,,,0,74,63
130320,note_on,,,,,0,0,1,,,,,,0,36,61
130320,note_on,,,,,5,0,1,,,,,,0,38,0
130320,control_change,,,,,0,0,1,,,,64,96,0,,
130350,note_on,,,,,0,0,2,,,,,,0,62,62
130350,note_on,,,,,30,0,1,,,,,,0,36,0
130350,note_on,,,,,0,0,1,,,,,,0,43,60
130350,note_on,,,,,30,0,2,,,,,,0,74,0
130375,control_change,,,,,25,0,1,,,,64,0,0,,
130380,note_on,,,,,0,0,2,,,,,,0,72,61
130380,note_on,,,,,30,0,2,,,,,,0,62,0
130380,note_on,,,,,5,0,1,,,,,,0,43,0
130380,note_on,,,,,0,0,1,,,,,,0,41,59
130380,control_change,,,,,0,0,1,,,,64,95,0,,
130400,set_tempo,,,,,90,1,0,,465116,,,,,,
130410,note_on,,,,,0,0,2,,,,,,0,60,61
130410,note_on,,,,,30,0,2,,,,,,0,72,0
130410,note_on,,,,,0,0,1,,,,,,0,38,58
130410,note_on,,,,,30,0,1,,,,,,0,41,0
130430,control_change,,,,,20,0,1,,,,64,0,0,,
130440,set_tempo,,,,,40,1,0,,461538,,,,,,
130440,control_change,,,,,0,0,1,,,,64,95,0,,
130440,note_on,,,,,0,0,1,,,,,,0,36,56
130440,note_on,,,,,10,0,1,,,,,,0,38,0
130440,note_on,,,,,0,0,2,,,,,,0,71,60
130440,note_on,,,,,30,0,2,,,,,,0,60,0
130460,set_tempo,,,,,20,1,0,,458015,,,,,,
130470,note_on,,,,,0,0,1,,,,,,0,43,55
130470,note_on,,,,,30,0,1,,,,,,0,36,0
130470,note_on,,,,,0,0,2,,,,,,0,59,59
130470,note_on,,,,,30,0,2,,,,,,0,71,0
130495,control_change,,,,,25,0,1,,,,64,0,0,,
130500,control_change,,,,,0,0,1,,,,64,96,0,,
130500,note_on,,,,,0,0,2,,,,,,0,68,59
130500,note_on,,,,,0,0,1,,,,,,0,41,54
130500,note_on,,,,,5,0,1,,,,,,0,43,0
130500,note_on,,,,,30,0,2,,,,,,0,59,0
130530,note_on,,,,,30,0,2,,,,,,0,68,0
130530,note_on,,,,,0,0,2,,,,,,0,56,59
130530,note_on,,,,,0,0,1,,,,,,0,38,53
130530,note_on,,,,,30,0,1,,,,,,0,41,0
130555,control_change,,,,,25,0,1,,,,64,0,0,,
130560,note_on,,,,,0,0,2,,,,,,0,67,57
130560,note_on,,,,,30,0,2,,,,,,0,56,0
