tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
796160,note_on,,,,,0,0,1,,,,0,,,36,57
796416,note_off,,,,,256,0,1,,,,0,,,36,0
796416,note_on,,,,,0,0,1,,,,0,,,43,57
796422,note_off,,,,,6,0,1,,,,0,,,64,0
796422,note_off,,,,,0,0,1,,,,0,,,76,0
796422,note_off,,,,,0,0,1,,,,0,,,72,0
796672,note_off,,,,,0,0,1,,,,0,,,43,0
796672,note_on,,,,,250,0,1,,,,0,,,66,66
796672,note_on,,,,,0,0,1,,,,0,,,75,66
796672,note_on,,,,,0,0,1,,,,0,,,78,81
796672,note_on,,,,,0,0,1,,,,0,,,35,67
796928,note_off,,,,,256,0,1,,,,0,,,35,0
796928,note_on,,,,,0,0,1,,,,0,,,47,59
796934,note_off,,,,,6,0,1,,,,0,,,66,0
796934,note_off,,,,,0,0,1,,,,0,,,75,0
796934,note_off,,,,,0,0,1,,,,0,,,78,0
797184,note_on,,,,,250,0,1,,,,0,,,67,58
797184,note_on,,,,,0,0,1,,,,0,,,76,58
797184,note_on,,,,,0,0,1,,,,0,,,79,73
797184,note_on,,,,,0,0,1,,,,0,,,40,60
797184,note_off,,,,,0,0,1,,,,0,,,47,0
797440,note_off,,,,,256,0,1,,,,0,,,40,0
797440,note_on,,,,,0,0,1,,,,0,,,47,61
797446,note_off,,,,,6,0,1,,,,0,,,67,0
797446,note_off,,,,,0,0,1,,,,0,,,76,0
797446,note_off,,,,,0,0,1,,,,0,,,79,0
797696,control_change,,,,,250,0,1,,,,0,64,0,,
797696,note_off,,,,,0,0,1,,,,0,,,47,0
797696,note_on,,,,,0,0,1,,,,0,,,69,68
797696,set_tempo,,,,,1536,1,0,,400000,,,,,,
797696,note_on,,,,,0,0,1,,,,0,,,78,68
797696,note_on,,,,,0,0,1,,,,0,,,81,83
797696,note_on,,,,,0,0,1,,,,0,,,38,70
797696,control_change,,,,,0,0,1,,,,0,64,0,,
797952,note_off,,,,,256,0,1,,,,0,,,38,0
797952,note_on,,,,,0,0,1,,,,0,,,50,62
797958,note_off,,,,,6,0,1,,,,0,,,69,0
797958,note_off,,,,,0,0,1,,,,0,,,78,0
797958,note_off,,,,,0,0,1,,,,0,,,81,0
798208,note_on,,,,,250,0,1,,,,0,,,71,60
798208,note_on,,,,,0,0,1,,,,0,,,79,60
798208,note_on,,,,,0,0,1,,,,0,,,83,75
798208,note_on,,,,,0,0,1,,,,0,,,43,63
798208,note_off,,,,,0,0,1,,,,0,,,50,0
798464,note_off,,,,,256,0,1,,,,0,,,43,0
798464,note_on,,,,,0,0,1,,,,0,,,50,64
798470,note_off,,,,,6,0,1,,,,0,,,71,0
798470,note_off,,,,,0,0,1,,,,0,,,79,0
798470,note_off,,,,,0,0,1,,,,0,,,83,0
798720,note_on,,,,,0,0,1,,,,0,,,82,71
798720,note_on,,,,,0,0,1,,,,0,,,85,86
798720,note_on,,,,,0,0,1,,,,0,,,42,74
798720,note_off,,,,,0,0,1,,,,0,,,50,0
798720,note_on,,,,,250,0,1,,,,0,,,73,71
798976,note_off,,,,,256,0,1,,,,0,,,42,0
798976,note_on,,,,,0,0,1,,,,0,,,54,65
798982,note_off,,,,,6,0,1,,,,0,,,73,0
798982,note_off,,,,,0,0,1,,,,0,,,82,0
798982,note_off,,,,,0,0,1,,,,0,,,85,0
799232,note_on,,,,,250,0,1,,,,0,,,74,63
799232,note_on,,,,,0,0,1,,,,0,,,83,63
799232,note_on,,,,,0,0,1,,,,0,,,86,78
799232,note_off,,,,,0,0,1,,,,0,,,54,0
799232,note_on,,,,,0,0,1,,,,0,,,47,66
799488,set_tempo,,,,,1792,1,0,,666666,,,,,,
799488,note_on,,,,,0,0,1,,,,0,,,54,67
799488,note_off,,,,,256,0,1,,,,0,,,47,0
799494,note_off,,,,,6,0,1,,,,0,,,74,0
799494,note_off,,,,,0,0,1,,,,0,,,83,0
799494,note_off,,,,,0,0,1,,,,0,,,86,0
799744,control_change,,,,,250,0,1,,,,0,64,0,,
799744,control_change,,,,,0,0,1,,,,0,64,0,,
799744,note_off,,,,,0,0,1,,,,0,,,54,0
799744,note_on,,,,,0,0,1,,,,0,,,86,72
799744,note_on,,,,,0,0,1,,,,0,,,89,87
799744,note_on,,,,,0,0,1,,,,0,,,43,59
799744,note_on,,,,,0,0,1,,,,0,,,47,59
799744,note_on,,,,,0,0,1,,,,0,,,50,59
799744,set_tempo,,,,,256,1,0,,500000,,,,,,
799744,note_on,,,,,0,0,1,,,,0,,,77,72
799744,note_on,,,,,0,0,1,,,,0,,,55,71
800026,control_change,,,,,282,0,1,,,,0,64,127,,
800256,set_tempo,,,,,512,1,0,,387096,,,,,,
800256,note_on,,,,,0,0,1,,,,0,,,88,77
800256,note_off,,,,,0,0,1,,,,0,,,55,0
800256,note_off,,,,,0,0,1,,,,0,,,50,0
800256,note_off,,,,,0,0,1,,,,0,,,47,0
800256,note_off,,,,,0,0,1,,,,0,,,43,0
800256,note_off,,,,,0,0,1,,,,0,,,89,0
800256,note_off,,,,,0,0,1,,,,0,,,86,0
800256,note_off,,,,,230,0,1,,,,0,,,77,0
800512,note_off,,,,,256,0,1,,,,0,,,88,0
800512,note_on,,,,,0,0,1,,,,0,,,86,76
800768,note_on,,,,,0,0,1,,,,0,,,84,74
800768,note_off,,,,,256,0,1,,,,0,,,86,0
801024,note_on,,,,,0,0,1,,,,0,,,83,73
801024,note_off,,,,,256,0,1,,,,0,,,84,0
801280,note_off,,,,,256,0,1,,,,0,,,83,0
801280,note_on,,,,,0,0,1,,,,0,,,81,72
801536,note_off,,,,,256,0,1,,,,0,,,81,0
801536,note_on,,,,,0,0,1,,,,0,,,79,70
801627,control_change,,,,,91,0,1,,,,0,64,0,,
801792,control_change,,,,,165,0,1,,,,0,64,0,,
801792,control_change,,,,,0,0,1,,,,0,64,0,,
801792,note_off,,,,,0,0,1,,,,0,,,79,0
801792,note_on,,,,,0,0,1,,,,0,,,77,69
802048,note_off,,,,,256,0,1,,,,0,,,77,0
802048,note_on,,,,,0,0,1,,,,0,,,76,68
802304,note_off,,,,,256,0,1,,,,0,,,76,0
802304,note_on,,,,,0,0,1,,,,0,,,74,67
802304,note_on,,,,,0,0,1,,,,0,,,31,64
802478,note_off,,,,,174,0,1,,,,0,,,31,0
802560,note_off,,,,,82,0,1,,,,0,,,74,0
802560,note_on,,,,,0,0,1,,,,0,,,72,65
802816,note_on,,,,,0,0,1,,,,0,,,71,64
802816,note_on,,,,,0,0,1,,,,0,,,33,64
802816,note_off,,,,,256,0,1,,,,0,,,72,0
802990,note_off,,,,,174,0,1,,,,0,,,33,0
803072,note_off,,,,,82,0,1,,,,0,,,71,0
803072,note_on,,,,,0,0,1,,,,0,,,69,63
803328,note_off,,,,,256,0,1,,,,0,,,69,0
803328,note_on,,,,,0,0,1,,,,0,,,67,61
803328,note_on,,,,,0,0,1,,,,0,,,35,64
803502,note_off,,,,,174,0,1,,,,0,,,35,0
803584,note_off,,,,,82,0,1,,,,0,,,67,0
803584,note_on,,,,,0,0,1,,,,0,,,65,60
803840,control_change,,,,,256,0,1,,,,0,64,0,,
803840,control_change,,,,,0,0,1,,,,0,64,0,,
803840,control_change,,,,,0,0,1,,,,0,64,0,,
803840,note_off,,,,,0,0,1,,,,0,,,65,0
803840,note_on,,,,,0,0,1,,,,0,,,53,67
803840,note_on,,,,,0,0,1,,,,0,,,65,79
803840,note_on,,,,,0,0,1,,,,0,,,36,60
803840,note_on,,,,,0,0,1,,,,0,,,43,48
803840,control_change,,,,,0,0,1,,,,0,64,0,,
803840,set_tempo,,,,,3584,1,0,,500000,,,,,,
803862,control_change,,,,,22,0,1,,,,0,64,127,,
804018,control_change,,,,,156,0,1,,,,0,64,0,,
804129,control_change,,,,,111,0,1,,,,0,64,127,,
804324,control_change,,,,,195,0,1,,,,0,64,0,,
804352,note_on,,,,,0,0,1,,,,0,,,64,70
804352,set_tempo,,,,,512,1,0,,413793,,,,,,
804352,note_off,,,,,0,0,1,,,,0,,,65,0
804352,note_on,,,,,0,0,1,,,,0,,,52,58
804352,note_off,,,,,28,0,1,,,,0,,,53,0
804526,note_off,,,,,0,0,1,,,,0,,,64,0
804526,note_off,,,,,174,0,1,,,,0,,,52,0
804797,control_change,,,,,271,0,1,,,,0,64,0,,
804864,note_on,,,,,67,0,1,,,,0,,,50,55
804864,note_on,,,,,0,0,1,,,,0,,,62,67
804864,note_on,,,,,0,0,1,,,,0,,,38,60
804864,note_on,,,,,0,0,1,,,,0,,,43,48
804864,note_off,,,,,0,0,1,,,,0,,,36,0
804864,note_off,,,,,0,0,1,,,,0,,,43,0
805038,note_off,,,,,174,0,1,,,,0,,,50,0
805038,note_off,,,,,0,0,1,,,,0,,,38,0
805038,note_off,,,,,0,0,1,,,,0,,,43,0
805038,note_off,,,,,0,0,1,,,,0,,,62,0
805376,note_on,,,,,338,0,1,,,,0,,,48,53
805376,note_on,,,,,0,0,1,,,,0,,,60,65
805376,note_on,,,,,0,0,1,,,,0,,,40,60
805376,note_on,,,,,0,0,1,,,,0,,,43,48
805550,note_off,,,,,0,0,1,,,,0,,,43,0
805550,note_off,,,,,0,0,1,,,,0,,,40,0
805550,note_off,,,,,0,0,1,,,,0,,,60,0
805550,note_off,,,,,174,0,1,,,,0,,,48,0
805888,control_change,,,,,338,0,1,,,,0,64,0,,
805888,control_change,,,,,0,0,1,,,,0,64,0,,
805888,control_change,,,,,0,0,1,,,,0,64,0,,
805888,note_on,,,,,0,0,1,,,,0,,,59,64
805888,control_change,,,,,0,0,1,,,,0,64,0,,
805888,note_on,,,,,0,0,1,,,,0,,,71,76
805888,note_on,,,,,0,0,1,,,,0,,,41,60
805888,note_on,,,,,0,0,1,,,,0,,,48,48
806051,control_change,,,,,163,0,1,,,,0,64,127,,
806372,control_change,,,,,321,0,1,,,,0,64,0,,
806400,note_off,,,,,28,0,1,,,,0,,,59,0
806400,note_off,,,,,0,0,1,,,,0,,,71,0
806400,note_on,,,,,0,0,1,,,,0,,,57,53
806400,note_on,,,,,0,0,1,,,,0,,,69,65
806574,note_off,,,,,174,0,1,,,,0,,,57,0
806574,note_off,,,,,0,0,1,,,,0,,,69,0
806842,control_change,,,,,268,0,1,,,,0,64,0,,
806912,note_on,,,,,70,0,1,,,,0,,,55,50
806912,note_on,,,,,0,0,1,,,,0,,,67,62
806912,note_on,,,,,0,0,1,,,,0,,,43,60
806912,note_on,,,,,0,0,1,,,,0,,,48,48
806912,note_off,,,,,0,0,1,,,,0,,,41,0
806912,note_off,,,,,0,0,1,,,,0,,,48,0
807086,note_off,,,,,174,0,1,,,,0,,,55,0
807086,note_off,,,,,0,0,1,,,,0,,,67,0
807086,note_off,,,,,0,0,1,,,,0,,,43,0
807086,note_off,,,,,0,0,1,,,,0,,,48,0
807424,note_on,,,,,338,0,1,,,,0,,,53,47
807424,note_on,,,,,0,0,1,,,,0,,,45,60
807424,note_on,,,,,0,0,1,,,,0,,,65,59
807424,note_on,,,,,0,0,1,,,,0,,,48,48
807598,note_off,,,,,0,0,1,,,,0,,,65,0
807598,note_off,,,,,0,0,1,,,,0,,,45,0
807598,note_off,,,,,0,0,1,,,,0,,,48,0
807598,note_off,,,,,174,0,1,,,,0,,,53,0
807936,note_on,,,,,0,0,1,,,,0,,,60,58
807936,set_tempo,,,,,3584,1,0,,500000,,,,,,
807936,control_change,,,,,338,0,1,,,,0,64,0,,
807936,control_change,,,,,0,0,1,,,,0,64,0,,
807936,control_change,,,,,0,0,1,,,,0,64,0,,
807936,control_change,,,,,0,0,1,,,,0,64,0,,
807936,control_change,,,,,0,0,1,,,,0,64,0,,
807936,note_on,,,,,0,0,1,,,,0,,,55,58
807936,note_on,,,,,0,0,1,,,,0,,,64,69
807936,note_on,,,,,0,0,1,,,,0,,,48,52
807936,note_on,,,,,0,0,1,,,,0,,,52,64
807936,note_on,,,,,0,0,1,,,,0,,,43,64
808110,note_off,,,,,174,0,1,,,,0,,,55,0
808110,note_off,,,,,0,0,1,,,,0,,,60,0
808110,note_off,,,,,0,0,1,,,,0,,,64,0
808110,note_off,,,,,0,0,1,,,,0,,,43,0
808110,note_off,,,,,0,0,1,,,,0,,,48,0
808110,note_off,,,,,0,0,1,,,,0,,,52,0
808448,note_on,,,,,0,0,1,,,,0,,,65,82
808448,note_on,,,,,0,0,1,,,,0,,,62,71
808448,note_on,,,,,0,0,1,,,,0,,,50,70
808448,note_on,,,,,0,0,1,,,,0,,,53,58
808448,note_on,,,,,338,0,1,,,,0,,,55,71
808448,note_on,,,,,0,0,1,,,,0,,,43,58
808448,set_tempo,,,,,512,1,0,,400000,,,,,,
808591,control_change,,,,,143,0,1,,,,0,64,127,,
809472,note_on,,,,,0,0,1,,,,0,,,50,61
809472,note_on,,,,,0,0,1,,,,0,,,47,49
809472,note_on,,,,,0,0,1,,,,0,,,43,49
809472,note_on,,,,,0,0,1,,,,0,,,62,68
809472,note_on,,,,,0,0,1,,,,0,,,59,57
809472,note_on,,,,,0,0,1,,,,0,,,55,57
809472,note_off,,,,,0,0,1,,,,0,,,53,0
809472,note_off,,,,,0,0,1,,,,0,,,50,0
809472,note_off,,,,,0,0,1,,,,0,,,43,0
809472,note_off,,,,,0,0,1,,,,0,,,65,0
809472,note_off,,,,,0,0,1,,,,0,,,62,0
809472,note_off,,,,,881,0,1,,,,0,,,55,0
809472,set_tempo,,,,,1024,1,0,,428571,,,,,,
809615,control_change,,,,,143,0,1,,,,0,64,0,,
809646,note_off,,,,,0,0,1,,,,0,,,59,0
809646,note_off,,,,,0,0,1,,,,0,,,62,0
809646,note_off,,,,,0,0,1,,,,0,,,43,0
809646,note_off,,,,,0,0,1,,,,0,,,47,0
809646,note_off,,,,,0,0,1,,,,0,,,50,0
809646,note_off,,,,,31,0,1,,,,0,,,55,0
809984,note_on,,,,,0,0,1,,,,0,,,48,40
809984,control_change,,,,,338,0,1,,,,0,64,0,,
809984,note_on,,,,,0,0,1,,,,0,,,52,52
809984,note_on,,,,,0,0,1,,,,0,,,55,52
809984,note_on,,,,,0,0,1,,,,0,,,43,40
809984,note_on,,,,,0,0,1,,,,0,,,36,40
809984,note_on,,,,,0,0,1,,,,0,,,60,64
810158,note_off,,,,,174,0,1,,,,0,,,52,0
810158,note_off,,,,,0,0,1,,,,0,,,36,0
810158,note_off,,,,,0,0,1,,,,0,,,43,0
810158,note_off,,,,,0,0,1,,,,0,,,48,0
810158,note_off,,,,,0,0,1,,,,0,,,60,0
810158,note_off,,,,,0,0,1,,,,0,,,55,0
810496,set_tempo,,,,,1024,1,0,,413793,,,,,,
810496,note_on,,,,,338,0,1,,,,0,,,60,59
810496,note_on,,,,,0,0,1,,,,0,,,48,47
810552,control_change,,,,,56,0,1,,,,0,64,127,,
810752,note_off,,,,,200,0,1,,,,0,,,60,0
810752,note_on,,,,,0,0,1,,,,0,,,64,56
810752,note_off,,,,,0,0,1,,,,0,,,48,0
810752,note_on,,,,,0,0,1,,,,0,,,52,44
811008,note_off,,,,,0,0,1,,,,0,,,52,0
811008,note_on,,,,,0,0,1,,,,0,,,48,48
811008,note_on,,,,,0,0,1,,,,0,,,60,60
811008,note_off,,,,,256,0,1,,,,0,,,64,0
811264,note_on,,,,,0,0,1,,,,0,,,52,49
811264,note_on,,,,,0,0,1,,,,0,,,64,61
811264,note_off,,,,,256,0,1,,,,0,,,60,0
811264,note_off,,,,,0,0,1,,,,0,,,48,0
811520,note_on,,,,,0,0,1,,,,0,,,57,45
811520,note_on,,,,,0,0,1,,,,0,,,69,57
811520,note_off,,,,,256,0,1,,,,0,,,64,0
811520,note_off,,,,,0,0,1,,,,0,,,52,0
811776,note_on,,,,,0,0,1,,,,0,,,64,58
811776,note_on,,,,,0,0,1,,,,0,,,52,46
811776,note_off,,,,,0,0,1,,,,0,,,57,0
811776,note_off,,,,,256,0,1,,,,0,,,69,0
812032,control_change,,,,,256,0,1,,,,0,64,127,,
812032,note_off,,,,,0,0,1,,,,0,,,64,0
812032,note_off,,,,,0,0,1,,,,0,,,52,0
812032,note_on,,,,,0,0,1,,,,0,,,69,63
812032,note_on,,,,,0,0,1,,,,0,,,57,51
812141,control_change,,,,,109,0,1,,,,0,64,0,,
812288,note_off,,,,,147,0,1,,,,0,,,69,0
812288,note_on,,,,,0,0,1,,,,0,,,64,59
812288,note_on,,,,,0,0,1,,,,0,,,52,47
812288,note_off,,,,,0,0,1,,,,0,,,57,0
812359,control_change,,,,,71,0,1,,,,0,64,127,,
812544,note_on,,,,,0,0,1,,,,0,,,60,52
812544,note_off,,,,,0,0,1,,,,0,,,52,0
812544,note_on,,,,,0,0,1,,,,0,,,72,64
812544,note_off,,,,,185,0,1,,,,0,,,64,0
812800,note_off,,,,,256,0,1,,,,0,,,72,0
812800,note_on,,,,,0,0,1,,,,0,,,69,61
812800,note_on,,,,,0,0,1,,,,0,,,57,49
812800,note_off,,,,,0,0,1,,,,0,,,60,0
813056,note_off,,,,,256,0,1,,,,0,,,69,0
813056,note_on,,,,,0,0,1,,,,0,,,72,65
813056,note_on,,,,,0,0,1,,,,0,,,60,53
813056,note_off,,,,,0,0,1,,,,0,,,57,0
813312,note_off,,,,,0,0,1,,,,0,,,60,0
813312,note_on,,,,,0,0,1,,,,0,,,57,50
813312,note_on,,,,,0,0,1,,,,0,,,69,62
813312,note_off,,,,,256,0,1,,,,0,,,72,0
813568,note_on,,,,,0,0,1,,,,0,,,64,54
813568,note_off,,,,,256,0,1,,,,0,,,69,0
813568,note_off,,,,,0,0,1,,,,0,,,57,0
813568,note_on,,,,,0,0,1,,,,0,,,76,66
813824,note_off,,,,,256,0,1,,,,0,,,76,0
813824,note_on,,,,,0,0,1,,,,0,,,72,63
813824,note_on,,,,,0,0,1,,,,0,,,60,51
813824,note_off,,,,,0,0,1,,,,0,,,64,0
814080,control_change,,,,,256,0,1,,,,0,64,127,,
814080,control_change,,,,,0,0,1,,,,0,64,0,,
814080,note_off,,,,,0,0,1,,,,0,,,72,0
814080,note_off,,,,,0,0,1,,,,0,,,60,0
814080,note_on,,,,,0,0,1,,,,0,,,64,56
814080,note_on,,,,,0,0,1,,,,0,,,76,68
814189,control_change,,,,,109,0,1,,,,0,64,0,,
814336,note_off,,,,,147,0,1,,,,0,,,76,0
814336,note_on,,,,,0,0,1,,,,0,,,72,64
814336,note_on,,,,,0,0,1,,,,0,,,60,52
814336,note_off,,,,,0,0,1,,,,0,,,64,0
814407,control_change,,,,,71,0,1,,,,0,64,127,,
814592,note_off,,,,,185,0,1,,,,0,,,72,0
814592,note_on,,,,,0,0,1,,,,0,,,76,69
814592,note_on,,,,,0,0,1,,,,0,,,64,57
814592,note_off,,,,,0,0,1,,,,0,,,60,0
814848,note_on,,,,,0,0,1,,,,0,,,72,66
814848,note_on,,,,,0,0,1,,,,0,,,60,54
814848,note_off,,,,,0,0,1,,,,0,,,64,0
814848,note_off,,,,,256,0,1,,,,0,,,76,0
815104,note_off,,,,,256,0,1,,,,0,,,72,0
815104,note_on,,,,,0,0,1,,,,0,,,64,58
815104,note_off,,,,,0,0,1,,,,0,,,60,0
815104,note_on,,,,,0,0,1,,,,0,,,76,70
815360,note_off,,,,,256,0,1,,,,0,,,76,0
815360,note_on,,,,,0,0,1,,,,0,,,72,67
815360,note_on,,,,,0,0,1,,,,0,,,60,55
815360,note_off,,,,,0,0,1,,,,0,,,64,0
815616,note_off,,,,,256,0,1,,,,0,,,72,0
815616,note_on,,,,,0,0,1,,,,0,,,76,71
815616,note_on,,,,,0,0,1,,,,0,,,64,59
815616,note_off,,,,,0,0,1,,,,0,,,60,0
815872,note_off,,,,,256,0,1,,,,0,,,76,0
815872,note_on,,,,,0,0,1,,,,0,,,60,56
815872,note_off,,,,,0,0,1,,,,0,,,64,0
815872,note_on,,,,,0,0,1,,,,0,,,72,68
816128,control_change,,,,,256,0,1,,,,0,64,127,,
816128,control_change,,,,,0,0,1,,,,0,64,0,,
816128,note_off,,,,,0,0,1,,,,0,,,72,0
816128,note_off,,,,,0,0,1,,,,0,,,60,0
816128,note_on,,,,,0,0,1,,,,0,,,76,78
816128,note_on,,,,,0,0,1,,,,0,,,64,61
816237,control_change,,,,,109,0,1,,,,0,64,0,,
816384,note_off,,,,,0,0,1,,,,0,,,64,0
816384,note_off,,,,,147,0,1,,,,0,,,76,0
816384,note_on,,,,,0,0,1,,,,0,,,72,69
816384,note_on,,,,,0,0,1,,,,0,,,60,57
816455,control_change,,,,,71,0,1,,,,0,64,127,,
816640,note_on,,,,,0,0,1,,,,0,,,77,79
816640,note_off,,,,,0,0,1,,,,0,,,60,0
816640,note_on,,,,,0,0,1,,,,0,,,65,62
816640,note_off,,,,,185,0,1,,,,0,,,72,0
816896,note_off,,,,,256,0,1,,,,0,,,77,0
816896,note_on,,,,,0,0,1,,,,0,,,72,71
816896,note_on,,,,,0,0,1,,,,0,,,60,59
816896,note_off,,,,,0,0,1,,,,0,,,65,0
817152,note_off,,,,,256,0,1,,,,0,,,72,0
817152,note_off,,,,,0,0,1,,,,0,,,60,0
817152,note_on,,,,,0,0,1,,,,0,,,66,63
817152,note_on,,,,,0,0,1,,,,0,,,78,80
817408,note_off,,,,,256,0,1,,,,0,,,78,0
817408,note_on,,,,,0,0,1,,,,0,,,72,72
817408,note_on,,,,,0,0,1,,,,0,,,60,60
817408,note_off,,,,,0,0,1,,,,0,,,66,0
817664,note_on,,,,,0,0,1,,,,0,,,79,81
817664,note_off,,,,,256,0,1,,,,0,,,72,0
817664,note_off,,,,,0,0,1,,,,0,,,60,0
817664,note_on,,,,,0,0,1,,,,0,,,67,64
817920,set_tempo,,,,,7424,1,0,,666666,,,,,,
817920,note_on,,,,,0,0,1,,,,0,,,72,73
817920,note_off,,,,,0,0,1,,,,0,,,67,0
817920,note_on,,,,,0,0,1,,,,0,,,60,61
817920,note_off,,,,,256,0,1,,,,0,,,79,0
818176,note_on,,,,,0,0,1,,,,0,,,44,60
818176,set_tempo,,,,,256,1,0,,413793,,,,,,
818176,control_change,,,,,256,0,1,,,,0,64,127,,
818176,control_change,,,,,0,0,1,,,,0,64,0,,
818176,control_change,,,,,0,0,1,,,,0,64,0,,
818176,note_off,,,,,0,0,1,,,,0,,,72,0
818176,note_off,,,,,0,0,1,,,,0,,,60,0
818176,note_on,,,,,0,0,1,,,,0,,,68,72
818285,control_change,,,,,109,0,1,,,,0,64,0,,
818432,note_off,,,,,147,0,1,,,,0,,,68,0
818432,note_on,,,,,0,0,1,,,,0,,,80,72
818432,note_on,,,,,0,0,1,,,,0,,,56,60
